# u_torque_1, u_torque_2, u_torque_3, y_angle_1, y_angle_2, y_angle_3, y_vel_1, y_vel_2, y_vel_3
-2.507274294235550260e-01,-6.447147020545282436e-02,-5.447293204118452579e-04,9.698636807774680957e-01,1.066664925869940550e+00,2.045436464374803531e+00,-2.174876052465481102e+00,-1.625977745854133572e-01,-5.193164125654514685e-02
-2.495002797831393504e-01,-6.474822131348915988e-02,-1.010951125274008565e-03,9.675622102529350954e-01,1.066560313573370777e+00,2.045401593609280422e+00,-2.290649352009802797e+00,-1.051678153283088085e-01,-5.403026767805029634e-02
-2.483456885869345099e-01,-6.506905309995095199e-02,-1.603626037791870034e-03,9.652258689628790966e-01,1.066525442807847668e+00,2.045401593609280422e+00,-2.308233844051199135e+00,-4.734878488070046187e-02,-4.288799005481773279e-03
-2.471332015346737188e-01,-6.539638755963059213e-02,-2.063980467897329803e-03,9.628546569072997663e-01,1.066525442807847668e+00,2.045331852078233759e+00,-2.357789446272688494e+00,-2.300444097862717075e-03,-5.942178182239301124e-03
-2.455546328032752190e-01,-6.578933839964863639e-02,-2.457305182717782650e-03,9.602742202585811127e-01,1.066595142727002177e+00,2.045331852078233759e+00,-2.607720872792820721e+00,6.471897567812873175e-02,-6.121664143206099334e-02
-2.439518012582598816e-01,-6.614845467815573532e-02,-3.084702028353455798e-03,9.575194297822463563e-01,1.066664884258048396e+00,2.045331852078233759e+00,-2.743804243306666280e+00,1.030275770147711656e-01,-2.126367682860141797e-03
-2.423181828801649618e-01,-6.643524156695289340e-02,-3.603350272281563137e-03,9.546600270093418272e-01,1.066734625789095059e+00,2.045331852078233759e+00,-2.828051679915641881e+00,7.416764929563904318e-02,-8.183672099722659671e-05
-2.406313420149033266e-01,-6.676628298392534022e-02,-4.123387751673246275e-03,9.517308827053909681e-01,1.066804367320141278e+00,2.045331852078233759e+00,-2.910486918626602471e+00,9.473085927502690462e-02,-1.387063067749603268e-05
-2.387130128618954183e-01,-6.701191916829983553e-02,-4.648630396534447588e-03,9.486273845738240063e-01,1.066839238085664610e+00,2.045331852078233759e+00,-3.085374071992277312e+00,5.947449021896749483e-02,-1.387063067749603268e-05
-2.369681947320016469e-01,-6.720661622484445930e-02,-5.179212119506382099e-03,9.455238864422569334e-01,1.066839238085664610e+00,2.045331852078233759e+00,-3.086881809546921041e+00,2.871914081775553493e-03,-1.387063067749603268e-05
-2.352168705280856253e-01,-6.744998669069872388e-02,-5.715130146081093092e-03,9.424203883106899715e-01,1.066839238085664610e+00,2.045331852078233759e+00,-3.094709006438232102e+00,1.331580545039619192e-04,-1.387063067749603268e-05
-2.332560898715211606e-01,-6.757978525623162258e-02,-6.256380943890404826e-03,9.391774071170300164e-01,1.066769538166510323e+00,2.045331852078233759e+00,-3.199898321244091015e+00,-6.219035970562122179e-02,-1.387063067749603268e-05
-2.314758695834405744e-01,-6.773470197619081701e-02,-6.802960219919484790e-03,9.359692966888932819e-01,1.066699796635463660e+00,2.045331852078233759e+00,-3.151591769315109204e+00,-9.416285694878344381e-02,-1.387063067749603268e-05
-2.296270316729837335e-01,-6.800237837175099331e-02,-7.354862917818549665e-03,9.327611862607565474e-01,1.066664925869940550e+00,2.045331852078233759e+00,-3.170743642623062186e+00,-3.257517614609943546e-02,-1.387063067749603268e-05
-2.276583050101634309e-01,-6.822403543646465840e-02,-7.723853208767546795e-03,9.294833343015733718e-01,1.066630055104417441e+00,2.045296981312710649e+00,-3.252501994556960430e+00,-1.179072960740550416e-02,-8.541118252281733325e-02
-2.257705692980011003e-01,-6.842068968241084292e-02,-8.334218772130837574e-03,9.262054823423901961e-01,1.066595184338893887e+00,2.045262110547187540e+00,-3.251447826625470938e+00,-1.078718947788866525e-02,-5.277636266480464911e-02
-2.239581880904926436e-01,-6.864577907652091859e-02,-8.882056437728307746e-03,9.229625011487303521e-01,1.066595184338893887e+00,2.045227239781663986e+00,-3.200779106292111820e+00,-5.305516234142232217e-04,-5.405731540787141881e-02
-2.219562054812287688e-01,-6.891947173388639214e-02,-9.554723937263774614e-03,9.196497784240239559e-01,1.066630013492525286e+00,2.045227239781663986e+00,-3.281424340114141192e+00,3.918175753779079562e-02,-4.288799005481773279e-03
-2.200889076958733315e-01,-6.920455252004477364e-02,-1.011239886595736125e-02,9.163719264648407803e-01,1.066699755023571727e+00,2.045192369016140876e+00,-3.252447205565784927e+00,7.108143396989617668e-02,-5.942178182239301124e-03
-2.181889841196635593e-01,-6.943834700118994840e-02,-1.066742780634795038e-02,9.130940745056576047e-01,1.066769496554618168e+00,2.045157498250617767e+00,-3.252919500540353059e+00,5.693755186805346535e-02,-1.155700948048969320e-02
-2.161953363241476411e-01,-6.973345721149949716e-02,-1.109045527386266772e-02,9.097813517809513195e-01,1.066874108851187941e+00,2.045122627485094213e+00,-3.315698668518234360e+00,8.494720992665508175e-02,-8.580580196559209338e-02
-2.143931135955003398e-01,-6.993947330394792439e-02,-1.185033062730138538e-02,9.065034998217681439e-01,1.066943850382234160e+00,2.045122627485094213e+00,-3.211082210759355959e+00,5.352398965832168981e-02,-2.975943811856774073e-03
-2.124646338600114648e-01,-7.016722027868654843e-02,-1.231609042666673842e-02,9.032256478625849683e-01,1.067013591913280823e+00,2.045087756719571104e+00,-3.228507190547960537e+00,4.908746843612458999e-02,-6.110775698124264882e-02
-2.103408054057039622e-01,-7.043449305975554853e-02,-1.292168673056805217e-02,8.998431836068322420e-01,1.067083333444327264e+00,2.045052885954047994e+00,-3.353025229202910129e+00,8.943643954542666863e-02,-5.193649597728226819e-02
-2.084188757777004908e-01,-7.052221944213787896e-02,-1.350996972395464291e-02,8.964955901166025143e-01,1.067083333444327264e+00,2.045018015188524885e+00,-3.298623228622703074e+00,4.321394987573889089e-03,-5.403026767805029634e-02
-2.063581989875581668e-01,-7.072029569342662414e-02,-1.422456094685167066e-02,8.931131258608497880e-01,1.067118204209850596e+00,2.045018015188524885e+00,-3.349800307570392377e+00,1.041337598113014490e-02,-4.288799005481773279e-03
-2.041606349958981215e-01,-7.087268656499615127e-02,-1.480392696357034875e-02,8.896260493085272891e-01,1.067118204209850596e+00,2.044983144423001775e+00,-3.448548101489622209e+00,4.993427043898572646e-04,-1.603583612625316193e-02
-2.021238890195989624e-01,-7.102923813006800646e-02,-1.546033764743107858e-02,8.861738435217280108e-01,1.067118204209850596e+00,2.044983144423001775e+00,-3.408391238615203100e+00,1.872535141461964403e-05,-5.638411370402136337e-04
-1.998941128895612984e-01,-7.118097621618059423e-02,-1.601235255104603919e-02,8.826518962038822913e-01,1.067118204209850596e+00,2.044948273657478222e+00,-3.499130130381246762e+00,0.000000000000000000e+00,-3.114927531245283501e-02
-1.939559264615214051e-01,-7.142871779176067359e-02,-1.670824673427634063e-02,8.747521281728666276e-01,1.067153074975373706e+00,2.044948273657478222e+00,-3.789322449505877710e+00,7.685300339480227727e-02,-1.081215661310815958e-03
-1.919413277381473437e-01,-7.152118867404774760e-02,-1.723413028594765473e-02,8.711255685584511355e-01,1.067187945740896815e+00,2.044913402891955112e+00,-3.567433277026440308e+00,3.715248426967312188e-03,-4.986006256486111288e-02
-1.897221619376765200e-01,-7.171259260905012145e-02,-1.797154014991947379e-02,8.675338797095589749e-01,1.067257687271943256e+00,2.044913402891955112e+00,-3.570586071379435733e+00,1.038286059363965376e-02,-4.143157383368064467e-03
-1.875876871435236126e-01,-7.194189507028694863e-02,-1.856868332788546086e-02,8.639770616261900349e-01,1.067292558037466588e+00,2.044878532126432003e+00,-3.509160676955677793e+00,8.464205605175016689e-02,-2.238164966120759908e-02
-1.853739371317395246e-01,-7.205031613488228903e-02,-1.918831926418256006e-02,8.603853727772978743e-01,1.067327428802989697e+00,2.044843661360908449e+00,-3.490967264227540667e+00,4.330480250667648884e-02,-3.190314408977475147e-02
-1.831200381167236435e-01,-7.219798966495137582e-02,-1.984916149479587152e-02,8.568285546939289343e-01,1.067397170334036360e+00,2.044808790595385339e+00,-3.532309372493350974e+00,2.209660820078505547e-02,-2.334011024102257414e-02
-1.809857854170971447e-01,-7.240029239763806634e-02,-2.051118341271122164e-02,8.533414781416064354e-01,1.067432041099559470e+00,2.044773919829862230e+00,-3.500924296459380525e+00,8.521421956719688051e-02,-1.669469108343422589e-02
-1.787921747684635410e-01,-7.250799229846321969e-02,-2.106386013402234206e-02,8.497846600582374954e-01,1.067466911865082579e+00,2.044704178298815567e+00,-3.463865438946780895e+00,5.901675940661012254e-02,-5.850007841387339091e-02
-1.765487083349269459e-01,-7.263288134718971778e-02,-2.170866778346331252e-02,8.462627127403917759e-01,1.067466911865082579e+00,2.044669307533292457e+00,-3.494955764078854443e+00,7.970619212516320828e-02,-6.544163553642629028e-02
-1.743061719513007424e-01,-7.268034846103904600e-02,-2.243639790559937702e-02,8.426710238914995044e-01,1.067501782630605911e+00,2.044634436767769348e+00,-3.459354709850459120e+00,3.852567670674523180e-03,-3.339354335607170460e-02
-1.718980256531976447e-01,-7.279030465085584156e-02,-2.310716742382688121e-02,8.390793350426073438e-01,1.067501782630605911e+00,2.044599566002246238e+00,-3.579030511335894893e+00,2.018592882495997762e-02,-3.228458643340589851e-02
-1.696244277042675552e-01,-7.285942579210287484e-02,-2.379847160200392053e-02,8.354876461937151833e-01,1.067501782630605911e+00,2.044564695236722685e+00,-3.562654151226508858e+00,3.814423436311409284e-05,-2.335398087170006964e-02
-1.672433536979238966e-01,-7.294150063801800588e-02,-2.447739607468699466e-02,8.318610865792998021e-01,1.067501782630605911e+00,2.044529824471199575e+00,-3.596406250385594472e+00,0.000000000000000000e+00,-2.304535933912578438e-02
-1.650082370568248524e-01,-7.298466559196051251e-02,-2.514277832839486443e-02,8.282693977304076416e-01,1.067466953476974734e+00,2.044494953705676465e+00,-3.509864611462560902e+00,-1.021502596244195510e-02,-3.192603063039262112e-02
-1.626864174389783257e-01,-7.302815336167603477e-02,-2.572156080143229995e-02,8.247125796470385906e-01,1.067432082711451624e+00,2.044460082940153356e+00,-3.526131393589594154e+00,-1.479233408601564499e-02,-8.651043000400887584e-02
-1.603153197872721203e-01,-7.306499452141206052e-02,-2.659875023198317312e-02,8.211208907981465410e-01,1.067397211945928071e+00,2.044460082940153356e+00,-3.551624919243298262e+00,-2.073173814211944424e-02,-2.998136820940767392e-03
-1.580531752534301559e-01,-7.309420367911344252e-02,-2.727930959499020105e-02,8.175640727147774900e-01,1.067362341180404961e+00,2.044425212174629802e+00,-3.483544396220478401e+00,-2.902013350345719958e-02,-1.145714093961172284e-02
-1.556572123523386197e-01,-7.311481233095666610e-02,-2.802104480997938407e-02,8.140072546314085500e-01,1.067327470414881851e+00,2.044425212174629802e+00,-3.536402595606280563e+00,-4.062777078591975344e-02,-4.043288842490093773e-04
-1.532261172650981607e-01,-7.310354824230540227e-02,-2.871711183321207228e-02,8.103806950169931689e-01,1.067292599649358742e+00,2.044390341409106693e+00,-3.555358893021680178e+00,-7.882887473481157981e-02,-5.810407190803088678e-03
-1.508453085303236851e-01,-7.322462457534810454e-02,-2.945728063259301852e-02,8.067890061681010083e-01,1.067292599649358742e+00,2.044390341409106693e+00,-3.538324371486647024e+00,-3.822052283184032041e-03,-2.094465232301900913e-04
-1.483263260453527299e-01,-7.323034832544864092e-02,-3.015113673234924921e-02,8.031624465536856272e-01,1.067257728883835410e+00,2.044355470643583583e+00,-3.617606815844613077e+00,-1.448371255344135800e-02,-1.135657886719987873e-02
-1.459317484896404116e-01,-7.322723062337878341e-02,-3.091121993606003177e-02,7.995358869392701351e-01,1.067222858118312079e+00,2.044355470643583583e+00,-3.558166308670805300e+00,-2.871497962855228819e-02,-4.001676950457605758e-04
-1.435020365501208373e-01,-7.323238454716225754e-02,-3.155012241981477311e-02,7.959441980903780856e-01,1.067187987352788969e+00,2.044320599878060030e+00,-3.547082287696417868e+00,-2.940573703629159250e-02,-4.359123103016678685e-02
-1.409602409056572025e-01,-7.324664969972569106e-02,-3.238151210707401750e-02,7.922827677104393729e-01,1.067153116587265638e+00,2.044320599878060030e+00,-3.577259231798378458e+00,-1.571958574680625345e-02,-1.513285806914817146e-03
-1.385570859882758465e-01,-7.314835982243660106e-02,-3.301905811514645878e-02,7.886910788615472123e-01,1.067083375056219197e+00,2.044285729112536920e+00,-3.509205756505379803e+00,-8.491669453916458887e-02,-4.987809438474186119e-02
-1.360110430161681205e-01,-7.319120550295807326e-02,-3.386667883332067364e-02,7.850993900126550518e-01,1.067048504290696087e+00,2.044285729112536920e+00,-3.568305739696054690e+00,-3.212923536981793227e-02,-4.143157383368064467e-03
-1.334579696660160575e-01,-7.312712623116689181e-02,-3.457331899063335878e-02,7.814728303982396707e-01,1.066978762759649424e+00,2.044250858347013811e+00,-3.590455056293414771e+00,-5.660257613719193309e-02,-2.238164966120759908e-02
-1.311032444850778744e-01,-7.311828286645746799e-02,-3.524199289024404491e-02,7.779508830803939512e-01,1.066943891994126314e+00,2.044215987581490701e+00,-3.481513735889292693e+00,-4.499910004393262858e-02,-6.178464375830445415e-02
-1.285031372645468184e-01,-7.312111425040949964e-02,-3.594228167742847396e-02,7.743591942315016796e-01,1.066909021228603205e+00,2.044181116815967592e+00,-3.545383135438425093e+00,-1.647484158719591391e-02,-8.754171139488070574e-02
-1.260773535810414125e-01,-7.309564224929766818e-02,-3.688481616620906817e-02,7.708372469136559602e-01,1.066874150463079873e+00,2.044181116815967592e+00,-3.473600541087781934e+00,-1.101258722639797578e-02,-3.034893992236132113e-03
-1.236109894647519636e-01,-7.305973504806533014e-02,-3.763941019626795143e-02,7.673501703613334612e-01,1.066839279697556542e+00,2.044146246050444038e+00,-3.452832045774366421e+00,-1.074904524352555089e-02,-5.901259821740687493e-03
-1.210675384235868207e-01,-7.301426261393903494e-02,-3.839263443037328749e-02,7.638282230434877418e-01,1.066804408932033432e+00,2.044111375284920928e+00,-3.463452094152591698e+00,-1.481938181583676052e-02,-1.155215475975257013e-02
-1.185909097390928507e-01,-7.296172217897932410e-02,-3.913914887891651456e-02,7.603411464911652429e-01,1.066769538166510323e+00,2.044076504519397819e+00,-3.417008367923597856e+00,-2.073173814211944424e-02,-2.263617573413965328e-02
-1.161229660568182248e-01,-7.289038202828575230e-02,-3.991117168111013580e-02,7.569238114698891851e-01,1.066734667400986991e+00,2.044041633753874265e+00,-3.399201252259828276e+00,-4.022344190167074368e-02,-2.302247279850791473e-02
-1.136374052246468258e-01,-7.279473235752241533e-02,-4.067022854468695797e-02,7.535064764486131272e-01,1.066699796635463660e+00,2.044006762988351156e+00,-3.380208891204667054e+00,-7.881014938339696296e-02,-3.192603063039262112e-02
-1.112913892908667518e-01,-7.283185860162709468e-02,-4.145049878143977629e-02,7.501588829583835105e-01,1.066699796635463660e+00,2.043971892222828046e+00,-3.258334594756847835e+00,-3.822052283184032041e-03,-3.223465216296690639e-02
-1.088626404460813490e-01,-7.275780905039307134e-02,-4.225312526555817516e-02,7.468810309992004459e-01,1.066664925869940550e+00,2.043937021457304937e+00,-3.255531340296925702e+00,-1.039811828738490020e-02,-2.335398087170006964e-02
-1.064152952180630052e-01,-7.268773731166472407e-02,-4.305524005603281884e-02,7.436031790400172703e-01,1.066630055104417441e+00,2.043902150691781383e+00,-3.251547695166348895e+00,-7.800842693023769120e-03,-1.669469108343422589e-02
-1.041146928314279768e-01,-7.254076152699669155e-02,-4.385745050390683908e-02,7.403950686118805358e-01,1.066560313573370777e+00,2.043867279926258274e+00,-3.136519248489408440e+00,-5.250935302426285728e-02,-1.192943591418046262e-02
-1.016775435240897946e-01,-7.245980824944270315e-02,-4.466078071907450542e-02,7.372218289492671328e-01,1.066525442807847668e+00,2.043832409160735164e+00,-3.165524124299120334e+00,-5.042321017036745928e-02,-8.522115488253562826e-03
-9.913714639059099942e-02,-7.237169776235477525e-02,-4.545484131271895767e-02,7.339788477556071777e-01,1.066490572042324558e+00,2.043797538395212054e+00,-3.221261866613570390e+00,-5.031987397182011157e-02,-1.164300739069016981e-02
-9.679295311027366622e-02,-7.234756478826388781e-02,-4.625866315041601839e-02,7.308056080929936638e-01,1.066490572042324558e+00,2.043762667629688501e+00,-3.115559338472644324e+00,-5.481673243746432167e-03,-1.175189184150851260e-02
-9.430236285786684769e-02,-7.224694226644511053e-02,-4.705730441230776551e-02,7.276323684303801498e-01,1.066455701276801227e+00,2.043727796864165391e+00,-3.134919964772292733e+00,-7.564348439972461494e-03,-1.629452338838846548e-02
-9.164120672255715583e-02,-7.213615297562894768e-02,-4.781297345550568345e-02,7.243545164711970852e-01,1.066420830511277895e+00,2.043692926098642282e+00,-3.219522489526612574e+00,-1.466264368918105548e-02,-4.414120153652949935e-02
-8.922024516804566430e-02,-7.199643331984914574e-02,-4.873056678449080859e-02,7.211812768085834602e-01,1.066385959745754786e+00,2.043692926098642282e+00,-3.125689753587953312e+00,-4.554837701876147948e-02,-1.535478815998810899e-03
-8.661936767934824699e-02,-7.194717419340845854e-02,-4.954041319440528890e-02,7.180080371459700572e-01,1.066385959745754786e+00,2.043658055333119172e+00,-3.189550137227144866e+00,-5.248646648364499283e-03,-5.851325551301701441e-03
-8.412080176226735539e-02,-7.185747466180265886e-02,-5.035096802180778763e-02,7.148347974833565432e-01,1.066385959745754786e+00,2.043623184567595619e+00,-3.128588021868015989e+00,-2.635419828724246735e-04,-1.155215475975257013e-02
-8.176302230346256528e-02,-7.175791729355118775e-02,-5.117594947833789543e-02,7.117661701173128019e-01,1.066385959745754786e+00,2.043588313802072509e+00,-2.987734541464179383e+00,-1.941888294849444541e-05,-1.175189184150851260e-02
-7.938168391223004994e-02,-7.165301573345299324e-02,-5.182293945874741348e-02,7.088021550478387223e-01,1.066385959745754786e+00,2.043518572271026290e+00,-2.931055676858261183e+00,-1.179003607587162854e-05,-9.391457265965626189e-02
-7.688535252345932158e-02,-7.154300823698814260e-02,-5.277407565999557570e-02,7.058032692128413110e-01,1.066385959745754786e+00,2.043483701505502736e+00,-2.938124150251512745e+00,-1.179003607587162854e-05,-3.437905166570778825e-02
-7.456330728491952775e-02,-7.146250748863790248e-02,-5.355498747952813082e-02,7.029089956744136725e-01,1.066420788899385741e+00,2.043413959974456517e+00,-2.830976995925525763e+00,1.020323592636608080e-02,-5.286721529574225920e-02
-7.238907133191341270e-02,-7.133261748531337376e-02,-5.433345833264438540e-02,7.001890759636021366e-01,1.066420788899385741e+00,2.043344218443409854e+00,-2.691618769508723030e+00,4.882461998478603341e-04,-7.417666520557941734e-02
-6.998720352403348111e-02,-7.123860344955071366e-02,-5.515621917121410478e-02,6.974342854872673803e-01,1.066455659664909295e+00,2.043274476912363635e+00,-2.727850243901410288e+00,7.308435303972658954e-03,-7.491319569455444360e-02
-6.770679798086663703e-02,-7.110133958715200708e-02,-5.598348497171264787e-02,6.947143657764557334e-01,1.066455659664909295e+00,2.043204735381316972e+00,-2.646114778508129817e+00,3.467657669374008119e-04,-7.494024342437556607e-02
-6.556067014307746799e-02,-7.096565383772990288e-02,-5.681383202802844229e-02,6.921339291277371908e-01,1.066455659664909295e+00,2.043134993850270753e+00,-2.517036076486419027e+00,1.109650454199682716e-05,-7.494024342437556607e-02
-6.337192020217806421e-02,-7.088887319543754617e-02,-5.771338731157529128e-02,6.896232340100649782e-01,1.066490530430432404e+00,2.043065252319224090e+00,-2.461475184713107112e+00,3.920811173607803568e-02,-4.181995149265053946e-02
-6.102343880189201042e-02,-7.070614373381263473e-02,-5.843945029994374735e-02,6.870776681268695452e-01,1.066490530430432404e+00,2.042960640022654317e+00,-2.512611345300298282e+00,1.891954024410458625e-03,-8.818184100064714592e-02
-5.881349185419950526e-02,-7.055390751340624711e-02,-5.929019394669141768e-02,6.846018437747204421e-01,1.066490530430432404e+00,2.042890898491608098e+00,-2.455633568603279748e+00,8.391731559885101102e-05,-8.234438608002295212e-02
-5.676951626714264038e-02,-7.039839199075910436e-02,-6.009551527400192050e-02,6.822655024846644434e-01,1.066490530430432404e+00,2.042786286195038326e+00,-2.318668719509879406e+00,0.000000000000000000e+00,-9.189292823841122004e-02
-5.469013973327524480e-02,-7.023796864872508539e-02,-6.095892547867488853e-02,6.799989027256547747e-01,1.066490530430432404e+00,2.042611932367422334e+00,-2.247071991610313901e+00,0.000000000000000000e+00,-8.247615707145916630e-02
-5.243674217874577659e-02,-7.011125968592962776e-02,-6.166419209842308874e-02,6.776974322011219964e-01,1.066525401195955514e+00,2.042507320070852561e+00,-2.295555394080433409e+00,1.428466900321928926e-02,-1.185904246349217123e-01
