# u_torque_1, u_torque_2, u_torque_3, y_angle_1, y_angle_2, y_angle_3, y_vel_1, y_vel_2, y_vel_3
2.961807365426021021e-02,7.493196840018734838e-03,1.445508995802516697e-03,6.998054975428467106e-01,1.232754340445169294e+00,2.221483022146918174e+00,2.453543264560181125e+00,3.007592429873616524e+00,1.167610271548667589e+00
3.466662888811898602e-02,7.206183532545436254e-03,1.597006089962986486e-03,7.022812386712116162e-01,1.235683484749120264e+00,2.222285049753952357e+00,2.468588044124527148e+00,2.856533632948812240e+00,9.394973470842372665e-01
3.951291840605980488e-02,6.895578389931109400e-03,1.800176954357005001e-03,7.048966293092374658e-01,1.238508016756501462e+00,2.222773240471277667e+00,2.592824508976723674e+00,2.772742540089126351e+00,7.451323605896884583e-01
4.423999666628831984e-02,6.373985155530866378e-03,2.296503344648626131e-03,7.076513365617882467e-01,1.241367419529405769e+00,2.223052206595463431e+00,2.740955215765508601e+00,2.845548093452235250e+00,4.376093819650594963e-01
4.914658604979148249e-02,6.112183866359912829e-03,2.688576377460942090e-03,7.104062102619069785e-01,1.244122210005740747e+00,2.223121948126509650e+00,2.723053086281598478e+00,2.701389935289485233e+00,2.156245021339468215e-01
5.395407385757676477e-02,5.960042446052724735e-03,3.076503436013766288e-03,7.131958715037649554e-01,1.246702646654459290e+00,2.222982506676308923e+00,2.787494649346177411e+00,2.538811579587020528e+00,2.910890553979317286e-02
5.863534875979521666e-02,5.578463521408789927e-03,3.542783465573982014e-03,7.160900618184086186e-01,1.249317954068701164e+00,2.222633799021076495e+00,2.903045325268125865e+00,2.550056499877266347e+00,-1.631671639747246105e-01
6.332269672922188897e-02,5.266798173500833111e-03,4.089151219835154491e-03,7.190889476534060298e-01,1.251863519951896597e+00,2.222145608303751629e+00,2.934720991014789782e+00,2.508616603665179134e+00,-5.297485138979962649e-01
6.811938001653602970e-02,5.042497108270286785e-03,4.750843516985875370e-03,7.220180919573568890e-01,1.254339344304045589e+00,2.221517934524333437e+00,2.916232827384755311e+00,2.396666743467108507e+00,-6.375448137396905190e-01
7.276924259897167568e-02,4.800967009170119260e-03,4.932884012640250185e-03,7.250169777923543002e-01,1.256745427125148140e+00,2.220855389979392136e+00,2.989564077650540774e+00,2.318437079977565318e+00,-6.659137211328391981e-01
