# u_torque_1, u_torque_2, u_torque_3, y_angle_1, y_angle_2, y_angle_3, y_vel_1, y_vel_2, y_vel_3
2.906298136795792963e-01,-7.117980613014550373e-02,-8.089008711568876353e-02,8.224808506535522534e-01,1.467016143230194913e+00,2.117951760920355309e+00,4.989689602462521023e+00,1.781770589029167517e+00,-3.918796464501896892e+00
2.819686774043059230e-01,-7.250462450394667968e-02,-8.005778371558147644e-02,8.276417239509895607e-01,1.468724810740833053e+00,2.113906752119660837e+00,5.112231769777460855e+00,1.700847249062054090e+00,-4.026311884072372393e+00
2.731786994345136721e-01,-7.393514386800276172e-02,-7.929216325414391309e-02,8.328373847901660021e-01,1.470433478251470971e+00,2.109792001787920590e+00,5.163277077733713583e+00,1.704932843328110570e+00,-4.078461294230554479e+00
2.641953538921123501e-01,-7.552218436041080452e-02,-7.835715027378152564e-02,8.381029536079570574e-01,1.472246758058678662e+00,2.105572639159610127e+00,5.181247866839478355e+00,1.771642948039993781e+00,-4.184413493723675437e+00
2.549962006661125602e-01,-7.710100008166125007e-02,-7.626817428571994184e-02,8.433683559781799399e-01,1.474094908631409684e+00,2.100497403135975993e+00,5.246715856574191150e+00,1.785081508571885855e+00,-4.648488732552930713e+00
2.458723840430092067e-01,-7.857968280106110426e-02,-7.594922297271670952e-02,8.485641832649245542e-01,1.475873317673094265e+00,2.096103686680049538e+00,5.126214059031910963e+00,1.726606397293231954e+00,-4.392893233995644131e+00
2.363403281840999182e-01,-8.000675007978634568e-02,-7.481614458496337050e-02,8.538295856351474367e-01,1.477581985183732183e+00,2.091535616396507091e+00,5.194225922432877063e+00,1.644779385737479727e+00,-4.495587915874155627e+00
2.266858480175501789e-01,-8.144562300827824786e-02,-7.379341097202581079e-02,8.590951544529384920e-01,1.479220911163323660e+00,2.086967546112964644e+00,5.222767519177960338e+00,1.603072479884850798e+00,-4.537780293800497411e+00
2.167111926304614578e-01,-8.303455774574447501e-02,-7.274376701466120365e-02,8.644652523435151226e-01,1.480894707908438468e+00,2.082329734298375534e+00,5.328479063228827250e+00,1.666570840063359649e+00,-4.570519143388590777e+00
2.066032014209227274e-01,-8.465652660492016535e-02,-7.172286805367873719e-02,8.698701377758309983e-01,1.482638246184599717e+00,2.077691922483786424e+00,5.382768018169013402e+00,1.693901530750298035e+00,-4.583270414170412366e+00
1.960224304637222803e-01,-8.618515891471605073e-02,-7.048018828953740711e-02,8.754844142488542591e-01,1.484346913695237857e+00,2.072984369138151095e+00,5.587922274736051520e+00,1.631993438378963823e+00,-4.683721521536838850e+00
1.837500869488347399e-01,-8.755663043727845984e-02,-6.944239583383308989e-02,8.818846561385871308e-01,1.485881227378259783e+00,2.068241945026992656e+00,6.704073893534276962e+00,1.514738061946750980e+00,-4.667117683084343049e+00
1.738004529234390971e-01,-8.886698597573330916e-02,-6.807600941277905382e-02,8.877081572047498259e-01,1.487310928764711937e+00,2.063429779384787555e+00,5.809775383575728647e+00,1.389445348568463023e+00,-4.791345132026598286e+00
1.625910992921774934e-01,-9.008283826647731085e-02,-6.696205499522346616e-02,8.936709748854372304e-01,1.488601147089071208e+00,2.058617613742582453e+00,5.917349059795048660e+00,1.247228385169028675e+00,-4.783191281782832149e+00
1.511804218769362829e-01,-9.153950119022760679e-02,-6.549793813275764376e-02,8.997384880864784940e-01,1.489926236178953811e+00,2.053700835803807578e+00,5.998903513457987557e+00,1.301450761081962115e+00,-4.917667046201156467e+00
1.395508430687400492e-01,-9.297142300613056576e-02,-6.429800769879788491e-02,9.059106551959812403e-01,1.491251325268836414e+00,2.048749187099510038e+00,6.074924279012140715e+00,1.311074204646009100e+00,-4.904901904788657063e+00
1.275597136941289678e-01,-9.421034793230942395e-02,-6.282993110917890756e-02,9.122222637556850477e-01,1.492471802062149244e+00,2.043692926098642282e+00,6.263170930314846174e+00,1.181181990135063531e+00,-4.993497090583493225e+00
1.154517191361619927e-01,-9.543214405115703347e-02,-6.151472171782581405e-02,9.186384846119584058e-01,1.493587666558892524e+00,2.038636665097774525e+00,6.349826308409435072e+00,1.087759131332924456e+00,-4.998971134980367381e+00
1.031322206004151865e-01,-9.633627162205889161e-02,-6.016014821588528544e-02,9.251593177648015365e-01,1.494459435696973149e+00,2.033580404096906769e+00,6.432597216382790251e+00,8.280274107076079915e-01,-5.017313656988288351e+00
9.048692876432692933e-02,-9.712638607931534107e-02,-5.895020859368454991e-02,9.318196339797375494e-01,1.495087109476391118e+00,2.028559013861562565e+00,6.601006091690540423e+00,6.057720535782842308e-01,-4.965119167280403367e+00
7.769817701315595571e-02,-9.779451851439208143e-02,-5.526945899485000147e-02,9.385845624912432239e-01,1.495505558662669765e+00,2.018585974921920378e+00,6.703806190362201711e+00,3.887507789351135612e-01,-4.903357410062717747e+00
6.463676982208302335e-02,-9.834494214802168288e-02,-5.643734433444766441e-02,9.454889740648416696e-01,1.495714783255809088e+00,2.018585974921920378e+00,6.845545310534796535e+00,1.813793020542768808e-01,-4.903357410062717747e+00
5.135807132603814606e-02,-9.880566349758374001e-02,-5.495059841160059716e-02,9.525328687005332196e-01,1.495714783255809088e+00,2.013564584686575731e+00,6.974165588212614786e+00,1.181292261648949488e-02,-4.968026451470406890e+00
3.796999356194663555e-02,-9.927863826690715154e-02,-5.102801499770805854e-02,9.596465048672710996e-01,1.495645083336654801e+00,2.003486933450363772e+00,7.040910369501192534e+00,-1.155049028407127143e-01,-4.979133358985412094e+00
2.448015515925399538e-02,-9.968093224843638245e-02,-5.215141044607864845e-02,9.667950117995320891e-01,1.495400987977992147e+00,2.003486933450363772e+00,7.069474159255359602e+00,-2.100602986376692849e-01,-4.979133358985412094e+00
1.074566949546949118e-02,-1.000486657289845066e-01,-4.805258920314144089e-02,9.740481310283629623e-01,1.495087151088283273e+00,1.993339540683105149e+00,7.150419692231557711e+00,-3.088233502506442796e-01,-5.045750530471756257e+00
-3.121476598482664233e-03,-1.004650534032674319e-01,-4.658219001491599454e-02,9.813361210227170561e-01,1.494738443433050845e+00,1.988213538151191173e+00,7.231073941963527929e+00,-3.528154425073907197e-01,-5.045750530471756257e+00
-1.716741067283183292e-02,-1.009526213052244908e-01,-4.497184198409028694e-02,9.887287233136408116e-01,1.494389735777818640e+00,1.983052664853753866e+00,7.305341459800043680e+00,-3.437405823866389598e-01,-5.099144829733243789e+00
-3.132309503173683063e-02,-1.013565402959998724e-01,-4.340990705890405976e-02,9.961561963700876765e-01,1.493971286591539993e+00,1.977891791556316559e+00,7.363596028050925391e+00,-3.874233595792772045e-01,-5.120363427012142310e+00
-4.561312991318615395e-02,-1.018540465332616607e-01,-4.187426164312173238e-02,1.003653410957581205e+00,1.493587708170784456e+00,1.972730918258879473e+00,7.406205911960658916e+00,-3.796648223098197938e-01,-5.120363427012142310e+00
-6.003658077312160751e-02,-1.023745465264703364e-01,-4.057784209043342055e-02,1.011185496310597731e+00,1.493204129750028919e+00,1.967639786492488607e+00,7.463842543614859437e+00,-3.664516595264371013e-01,-5.010009382873517936e+00
-7.442268102320480361e-02,-1.029027244625097259e-01,-3.909646641315018406e-02,1.018682710898091148e+00,1.492820551329273604e+00,1.962653267022667070e+00,7.425284964457556036e+00,-3.628966168837948203e-01,-5.010009382873517936e+00
-9.500656337484592040e-02,-1.033579295073872029e-01,-3.796948428610667781e-02,1.033746881604124201e+00,1.492192877549855412e+00,1.957771359849415749e+00,7.447998122191955339e+00,-2.785749724006947869e-01,-4.850590063307853583e+00
-1.035756262576771752e-01,-1.041515338767712157e-01,-3.650671940045767394e-02,1.033746881604124201e+00,1.492192877549855412e+00,1.952889452676164428e+00,7.428115266647299819e+00,-3.121384309825658288e-01,-4.850590063307853583e+00
-1.182090120384543114e-01,-1.047740836405173653e-01,-3.519150354840053924e-02,1.041244096191617619e+00,1.491879040660146538e+00,1.948112157799482436e+00,7.399541767451656149e+00,-3.137633753664344494e-01,-4.794402219027919188e+00
-1.328514115896049785e-01,-1.054463483971840587e-01,-3.388807101852259890e-02,1.048671569248064372e+00,1.491600074535960774e+00,1.943404604453847107e+00,7.364440749459185476e+00,-3.065499538826026993e-01,-4.741099465928902745e+00
-1.531581400552318728e-01,-1.059314987915595668e-01,-3.258993740432143682e-02,1.063212678471249450e+00,1.490972400756542582e+00,1.938697051108211777e+00,7.235366902158211211e+00,-2.585915547836263317e-01,-4.676398522070654096e+00
-1.618869677364035697e-01,-1.067322682388624350e-01,-3.120192960453361392e-02,1.063212678471249450e+00,1.490972400756542582e+00,1.933989497762576226e+00,7.097861098468388974e+00,-3.503853080126934638e-01,-4.647797975145191884e+00
-1.763280645082093978e-01,-1.074032564964890885e-01,-2.978193152236282421e-02,1.070291443872463999e+00,1.490623693101310376e+00,1.929316815182464229e+00,6.950198525464969634e+00,-3.436226820258801995e-01,-4.634987754182990471e+00
-1.959063307714423718e-01,-1.075285858873337996e-01,-2.835485812683927534e-02,1.083786430129952016e+00,1.489647311666659979e+00,1.924609261836828900e+00,6.751349164072386166e+00,-4.586580640181596724e-01,-4.607991345695379160e+00
-2.046931561993062254e-01,-1.084169444629744933e-01,-2.711295154497748994e-02,1.083786430129952016e+00,1.489647311666659979e+00,1.920041191553286231e+00,6.505729423098355113e+00,-5.093898957211014933e-01,-4.514194673396482393e+00
-2.236302025944456595e-01,-1.083567991119024770e-01,-2.582174774621577226e-02,1.096409647249359631e+00,1.488322222576777598e+00,1.915507992035267115e+00,6.115339829148695117e+00,-7.524296993891190777e-01,-4.444597396909077958e+00
-2.326038176892493148e-01,-1.091692650976019141e-01,-2.444260295335838259e-02,1.096409647249359631e+00,1.488322222576777598e+00,1.911114275579340660e+00,6.115339829148695117e+00,-7.524296993891190777e-01,-4.328219337867217575e+00
-2.507976698810892580e-01,-1.083675601571070651e-01,-2.347010369098237112e-02,1.108230836761732840e+00,1.486299718176430584e+00,1.906790300654460868e+00,5.690449121983365721e+00,-1.121684613375478090e+00,-4.249391156663938851e+00
-2.599943016042306487e-01,-1.093650633321981286e-01,-2.264948426441912993e-02,1.108230836761732840e+00,1.486299718176430584e+00,1.902710421088243509e+00,5.690449121983365721e+00,-1.121684613375478090e+00,-4.029877329688023480e+00
-2.774487810536828691e-01,-1.076777319760012924e-01,-2.154244309505035787e-02,1.119110515604979206e+00,1.483231090810386732e+00,1.898665412287549259e+00,5.213881993165957240e+00,-1.672403440263246832e+00,-3.952830137463735127e+00
-2.867025718111865240e-01,-1.087028007455703021e-01,-2.029711809371290837e-02,1.119110515604979206e+00,1.483231090810386732e+00,1.894690145017901672e+00,5.213881993165957240e+00,-1.672403440263246832e+00,-3.952830137463735127e+00
-3.036085495912622112e-01,-1.069844698557498586e-01,-1.942553241050942042e-02,1.129118425310144502e+00,1.479534789664924910e+00,1.890854360810346968e+00,4.837452495461662672e+00,-1.841748583141727957e+00,-3.791235209476304213e+00
-3.129027073011275140e-01,-1.080359608835568114e-01,-1.824630823158473331e-02,1.129118425310144502e+00,1.479534789664924910e+00,1.887088318133838705e+00,4.837452495461662672e+00,-1.841748583141727957e+00,-3.791235209476304213e+00
-3.290834105536872833e-01,-1.062473715374782218e-01,-1.750839507086963606e-02,1.138289436642752950e+00,1.475629263926323542e+00,1.883461758519423324e+00,4.373331483551170962e+00,-1.960732240156356720e+00,-3.595729363608532125e+00
-3.384010543043826091e-01,-1.073241062286150044e-01,-1.637734515129450272e-02,1.138289436642752950e+00,1.475629263926323542e+00,1.879870069670531052e+00,4.373331483551170962e+00,-1.960732240156356720e+00,-3.576018503884276889e+00
-3.544266894243485733e-01,-1.052613677823455302e-01,-1.547943831794420036e-02,1.146902515726989424e+00,1.471340159766966860e+00,1.876313251587162112e+00,4.185466274592097413e+00,-2.110001725723764210e+00,-3.478038449373046515e+00
-3.599999999999999867e-01,-1.063621338220967216e-01,-1.455078353659865209e-02,1.146902515726989424e+00,1.471340159766966860e+00,1.872861045800362945e+00,4.185466274592097413e+00,-2.110001725723764210e+00,-3.391982976055259336e+00
-3.599999999999999867e-01,-1.047885800330478068e-01,-1.329663915556548309e-02,1.155201757921517025e+00,1.467330021731795942e+00,1.869373969248040224e+00,4.086436906870114960e+00,-1.954659678045749027e+00,-3.450010759494563928e+00
-3.599999999999999867e-01,-1.059462491764344150e-01,-1.244024065843393756e-02,1.155201757921517025e+00,1.467330021731795942e+00,1.865991504992287719e+00,4.086436906870114960e+00,-1.954659678045749027e+00,-3.325324886208416597e+00
-3.599999999999999867e-01,-1.056485073313977868e-01,-1.159452578286023980e-02,1.159351379018780825e+00,1.465307517331448928e+00,1.862713653033104322e+00,4.101323561244736737e+00,-1.971118568407666194e+00,-3.211408864111811035e+00
-3.599999999999999867e-01,-1.053032610342195530e-01,-1.059635604634319439e-02,1.167859845806447749e+00,1.461262508530754900e+00,1.859470671839444478e+00,4.189791137237340202e+00,-2.021267140090619030e+00,-3.172351248718583872e+00
-3.599999999999999867e-01,-1.039695155920185576e-01,-9.795711085412129107e-03,1.172288433027897314e+00,1.459414357958023878e+00,1.856332302942354406e+00,4.431608938342670889e+00,-1.825297321626684122e+00,-3.050554627802559260e+00
-3.599999999999999867e-01,-1.051347886561886796e-01,-9.079819058476275295e-03,1.172288433027897314e+00,1.459414357958023878e+00,1.853368287872880105e+00,4.431608938342670889e+00,-1.825297321626684122e+00,-2.919799660063473468e+00
-3.599999999999999867e-01,-1.038795678388465260e-01,-8.241747860650308621e-03,1.181668668953644641e+00,1.455822669109131828e+00,1.850474014334452466e+00,4.549131324415425226e+00,-1.741215639054304765e+00,-2.857361016068725057e+00
-3.599999999999999867e-01,-1.036961176963068637e-01,-7.545860812002632388e-03,1.186655188423465956e+00,1.453904777005354365e+00,1.847684353092594378e+00,4.775904345956409891e+00,-1.766291658724615798e+00,-2.739738761455092320e+00
-3.599999999999999867e-01,-1.034364695113985794e-01,-7.090405704486780689e-03,1.191850932486426373e+00,1.452021755667100233e+00,1.845103916443875836e+00,4.947719848158553368e+00,-1.900906822981248911e+00,-2.543928455243948505e+00
-3.599999999999999867e-01,-1.034234980962193823e-01,-6.206812472238937110e-03,1.197116418080433453e+00,1.450208475859892543e+00,1.842523479795157071e+00,5.170318503397144383e+00,-1.846253763985779006e+00,-2.551877713685221760e+00
-3.599999999999999867e-01,-1.034603650349234516e-01,-5.323101465703839429e-03,1.202591128267579856e+00,1.448430066818208184e+00,1.839977913911961638e+00,5.206922404223522705e+00,-1.774416380643959013e+00,-2.558265139112208875e+00
-3.599999999999999867e-01,-1.033874690055070072e-01,-4.892342562145598345e-03,1.208135579985772701e+00,1.446547045479953830e+00,1.837571831090859309e+00,5.441345078583146311e+00,-1.747010095019828624e+00,-2.362682311244175715e+00
-3.599999999999999867e-01,-1.030564620424328642e-01,-4.653252075264834378e-03,1.213819514766058205e+00,1.444454799548560375e+00,1.835409843628418969e+00,5.508067666862640266e+00,-1.838803848248895756e+00,-2.121899952718920179e+00
-3.599999999999999867e-01,-1.025606838271731491e-01,-4.071459134421159462e-03,1.219538320311867263e+00,1.442292812086120479e+00,1.833317597697025736e+00,5.654117779049800063e+00,-2.053743141227374114e+00,-2.059493211174730387e+00
-3.599999999999999867e-01,-1.021907799481932277e-01,-3.560904879643386062e-03,1.225257125857676099e+00,1.440095953858157252e+00,1.831329964062201832e+00,5.643846577033114542e+00,-2.140071172437973956e+00,-1.977189743455205928e+00
-3.599999999999999867e-01,-1.017376154422846152e-01,-3.331897684394921708e-03,1.230871319106915163e+00,1.437829354099147583e+00,1.829481813489470809e+00,5.542291367464759588e+00,-2.237651752785692505e+00,-1.778535957955175384e+00
-3.599999999999999867e-01,-1.010673533417442704e-01,-3.205712760985997625e-03,1.236276287763015125e+00,1.435353529746998813e+00,1.827877758275402442e+00,5.310549192483561498e+00,-2.426827736343790232e+00,-1.579032596326148230e+00
-3.599999999999999867e-01,-1.003084600237373059e-01,-3.284162182520112497e-03,1.241506902591498873e+00,1.432703351567233607e+00,1.826517798419996730e+00,5.108720419621453068e+00,-2.588345682330960518e+00,-1.327761266882570679e+00
-3.599999999999999867e-01,-9.966400656917939749e-02,-3.126969391141526129e-03,1.246423680530273526e+00,1.430018302621945292e+00,1.825297321626683900e+00,4.832673369661731222e+00,-2.616408742317670288e+00,-1.218697191396953095e+00
-3.599999999999999867e-01,-9.883927858347751894e-02,-2.779333260984301595e-03,1.251026621579339304e+00,1.427228641380087204e+00,1.824076844833371069e+00,4.514802900551689646e+00,-2.756546498178547910e+00,-1.194362556936354069e+00
-3.599999999999999867e-01,-9.798474479062836695e-02,-2.329371756140650312e-03,1.255211113442126436e+00,1.424334367841659565e+00,1.822856368040058239e+00,4.092806300477220383e+00,-2.857922776611163229e+00,-1.210693143964504115e+00
-3.599999999999999867e-01,-9.724874942861781724e-02,-1.940422467940758865e-03,1.259081768415204472e+00,1.421440094303231927e+00,1.821670762012268519e+00,3.755806151068310950e+00,-2.845052911937048901e+00,-1.194734983370044912e+00
-3.599999999999999867e-01,-9.662547292184414660e-02,-1.784588422262632125e-03,1.262533974202003639e+00,1.418615562295850729e+00,1.820554897515525239e+00,3.320308572623900112e+00,-2.772205053150373466e+00,-1.069153760873665426e+00
-3.599999999999999867e-01,-9.583515702812506198e-02,-1.728719482697072506e-03,1.265532860037001051e+00,1.415756159522946200e+00,1.819578516080875064e+00,2.934244534851017328e+00,-2.845536996947693353e+00,-9.179618058943569414e-01
-3.599999999999999867e-01,-9.534073203228331239e-02,-1.807951518080776112e-03,1.268183038216766034e+00,1.413001369046611444e+00,1.818811359239364212e+00,2.578647337361255065e+00,-2.699383548561985258e+00,-7.410308150983528908e-01
-3.599999999999999867e-01,-9.503630019288576702e-02,-2.041684741938130931e-03,1.270449637975775703e+00,1.410420932397892901e+00,1.818253426990992683e+00,2.168706395940130705e+00,-2.488087376730951039e+00,-5.286672982366854567e-01
-3.599999999999999867e-01,-9.465604968840506117e-02,-2.203594781112495557e-03,1.272193176251936952e+00,1.407945108045743909e+00,1.817834977804713592e+00,1.654503391373938426e+00,-2.428266120745046219e+00,-3.766070417769658008e-01
-3.599999999999999867e-01,-9.408919573447156737e-02,-2.455612039024951919e-03,1.273483394576296224e+00,1.405399542162548476e+00,1.817590882446050937e+00,1.172121000644989364e+00,-2.508280934402784101e+00,-2.126138817453963048e-01
-3.599999999999999867e-01,-9.363505051122077150e-02,-2.602705412150579586e-03,1.274459776010946621e+00,1.402853976279353043e+00,1.817486270149481609e+00,9.018711807769275168e-01,-2.477262043018699345e+00,-1.254993857753824715e-01
-3.599999999999999867e-01,-9.313699797938256031e-02,-2.849303257002013933e-03,1.275192062086934364e+00,1.400308410396157610e+00,1.817486270149481609e+00,6.912338639030743970e-01,-2.491448230544108355e+00,-4.347749185861131752e-03
-3.599999999999999867e-01,-9.242495048041100836e-02,-3.183093389272350152e-03,1.275715123569782783e+00,1.397658232216392404e+00,1.817590799222267073e+00,4.880783652166626463e-01,-2.647320829845537737e+00,1.446873227230966175e-01
-3.599999999999999867e-01,-9.166365912465251897e-02,-3.425478882077648366e-03,1.276098701990538098e+00,1.394868570974534538e+00,1.817834977804713592e+00,3.491688537022770156e-01,-2.755341140372673525e+00,2.235064880164339685e-01
-3.599999999999999867e-01,-9.089431246067962433e-02,-3.783461323618082534e-03,1.276377668114724084e+00,1.392009168201630009e+00,1.818183685459946020e+00,2.677787670128657926e-01,-2.822761421375244772e+00,3.443675348932617730e-01
-3.599999999999999867e-01,-9.004894194561248455e-02,-4.166476183222757833e-03,1.276586892707863186e+00,1.389080023897679039e+00,1.818636922187963911e+00,1.841894918295375605e-01,-2.917171869081621516e+00,4.619627417770730826e-01
-3.599999999999999867e-01,-8.903141892635478560e-02,-4.489886361550742694e-03,1.276691505004432958e+00,1.385976525766112077e+00,1.819194854436335440e+00,1.001008739418194904e-01,-3.061094226522854012e+00,5.339041548489740219e-01
-3.599999999999999867e-01,-8.804860359043598095e-02,-4.889571932678722123e-03,1.276796117301002731e+00,1.382803286103498674e+00,1.819822528215753632e+00,1.105128628598818774e-01,-3.120518782471382480e+00,6.368401857012737644e-01
-3.599999999999999867e-01,-8.722330803049407888e-02,-5.174593658730678412e-03,1.276865858832049172e+00,1.379699787971931491e+00,1.820485155984478798e+00,1.005509759073042464e-01,-3.069893754624657856e+00,6.839656534280664779e-01
-3.599999999999999867e-01,-8.616944658243802513e-02,-5.254673331237096415e-03,1.276900729597572282e+00,1.376491677543794978e+00,1.821112829763896768e+00,2.569742392466302719e-02,-3.172879719747396798e+00,6.475836826925283063e-01
-3.599999999999999867e-01,-8.536713629466542719e-02,-5.170810400884458952e-03,1.276970471128618723e+00,1.373353308646704685e+00,1.821670762012268519e+00,3.778983974930406886e-02,-3.071030452808678479e+00,5.568538068364250471e-01
-3.599999999999999867e-01,-8.464212777975893554e-02,-5.060832865041769470e-03,1.277040212659665164e+00,1.370319552046184164e+00,1.822158952729593606e+00,4.052443458737241266e-02,-2.962628699937911669e+00,4.806506424888635776e-01
-3.599999999999999867e-01,-8.387800743740661535e-02,-4.703135340268379226e-03,1.277109954190711605e+00,1.367355536976709862e+00,1.822507660384825812e+00,4.062014193904713716e-02,-2.939303153859100348e+00,3.255652014783820269e-01
-3.599999999999999867e-01,-8.314538031257465156e-02,-4.338106117703867913e-03,1.277179695721758268e+00,1.364391521907235783e+00,1.822751672519704602e+00,2.941336588316421571e-02,-2.881255258005313458e+00,2.030507754247966590e-01
-3.599999999999999867e-01,-8.252434140670684981e-02,-3.972620434867985863e-03,1.277249437252804487e+00,1.361532119134331253e+00,1.822856368040058239e+00,5.661020498406456325e-02,-2.781245236694431355e+00,1.251540070715128350e-01
-3.599999999999999867e-01,-8.175655045195343029e-02,-3.448976105762798991e-03,1.277249437252804487e+00,1.358672716361426946e+00,1.822856368040058239e+00,4.360232753470878048e-03,-2.824012552262354703e+00,4.320007924506139886e-03
-3.599999999999999867e-01,-8.092124912525110181e-02,-2.879574101052414462e-03,1.277214608099173532e+00,1.355743572057475976e+00,1.822751755743488467e+00,-4.967419611378267458e-02,-2.881125567608478377e+00,-1.033223279166679415e-01
-3.599999999999999867e-01,-8.026329309437497950e-02,-2.238328587154527621e-03,1.277144866568126869e+00,1.352884169284571447e+00,1.822542531150348921e+00,-8.736416732220876613e-02,-2.804997304666575708e+00,-2.108689564061673183e-01
