# u_torque_1, u_torque_2, u_torque_3, y_angle_1, y_angle_2, y_angle_3, y_vel_1, y_vel_2, y_vel_3
-1.407138241410295088e-01,-6.813763475653940305e-02,8.181493185957219860e-02,9.909256231534959714e-01,1.404248806900282087e+00,1.846289522471665334e+00,-9.329247487377057002e-02,-2.946760004911321840e-01,6.295310568657672690e-01
-1.416680834904614494e-01,-6.878189239540082045e-02,8.216909164042741909e-02,9.907861400914030892e-01,1.403900099245049660e+00,1.847056679313176186e+00,-1.681869452169103829e-01,-3.521288462888546578e-01,8.026823008021534145e-01
-1.426218551260332867e-01,-6.949680557825152483e-02,8.241375208209325565e-02,9.905769154982636548e-01,1.403551391589817454e+00,1.848033060747826584e+00,-2.163478555237782208e-01,-3.437100669991484114e-01,9.836156620801488337e-01
-1.435480055034785984e-01,-7.019691288382833017e-02,8.251194499948397154e-02,9.902979493740778905e-01,1.403202683934585249e+00,1.849218666775616082e+00,-2.648541445345157785e-01,-3.545048853239097242e-01,1.190800578978373103e+00
-1.445358478499403632e-01,-7.104304822607661329e-02,8.263330982241831602e-02,9.900189832498920151e-01,1.402923717810399484e+00,1.850578543407237930e+00,-2.801264024419727328e-01,-2.721209679464559050e-01,1.348139303942413880e+00
-1.455366479967095672e-01,-7.182564374249089667e-02,8.275980424808644653e-02,9.897051463601831411e-01,1.402644751686213720e+00,1.852043115559213415e+00,-2.829379792803011773e-01,-2.569284661653944979e-01,1.482028340683079870e+00
-1.465486468064526038e-01,-7.270605065002591627e-02,8.317312650067668067e-02,9.893913094704740452e-01,1.402435527093074175e+00,1.853507687711188900e+00,-3.028756238161339764e-01,-1.960155915451706754e-01,1.477772137659690177e+00
-1.476648132918207956e-01,-7.358408925903822673e-02,8.352456329798126078e-02,9.891123433462882808e-01,1.402261173265458183e+00,1.855007213852471581e+00,-2.747931449464755538e-01,-1.647719959441108495e-01,1.500966606278599125e+00
-1.488423272228108774e-01,-7.446527267879106404e-02,8.366506662509894110e-02,9.888682479876257370e-01,1.402121690203365301e+00,1.856611269066539949e+00,-2.414321975724959268e-01,-1.573033548558131212e-01,1.608717826570591480e+00
-1.500824409882871580e-01,-7.537945085948223600e-02,8.348760705983421238e-02,9.886590233944863026e-01,1.401982207141272418e+00,1.858424548873747639e+00,-2.014570399599523720e-01,-1.189683993208834889e-01,1.828340537997326543e+00
-1.513301186549916855e-01,-7.622925606617556027e-02,8.346615455780684312e-02,9.884497988013469794e-01,1.401842724079179536e+00,1.860377311743048212e+00,-1.819188695876314543e-01,-1.467526596309757514e-01,1.940257108681771037e+00
-1.526213531699270598e-01,-7.712254805917714839e-02,8.335829731492032380e-02,9.882754449737308766e-01,1.401703241017086654e+00,1.862469557674441889e+00,-1.746284661035395480e-01,-1.324138951681142762e-01,2.065643448817132022e+00
-1.539866746334107028e-01,-7.786612581753249440e-02,8.350275879918590827e-02,9.881359619116378834e-01,1.401494016423947109e+00,1.864561803605835344e+00,-1.489580899086976329e-01,-2.199514453737917152e-01,2.069976633840781677e+00
-1.553197683885309544e-01,-7.861938393009217096e-02,8.355124342128697479e-02,9.879616080840217807e-01,1.401249921065284676e+00,1.866688837078967822e+00,-1.553267899842699640e-01,-2.739976642771211335e-01,2.118673644023334912e+00
-1.567217697457345127e-01,-7.927654397972717926e-02,8.328453865437743242e-02,9.878221250219288985e-01,1.400901213410052470e+00,1.868990307603500822e+00,-1.482853643208391081e-01,-3.511294673485411133e-01,2.286392455454879791e+00
-1.580911468957083288e-01,-7.974938946408471896e-02,8.321086212400766180e-02,9.876477711943127957e-01,1.400413022692727161e+00,1.871361519659080042e+00,-1.734605590004943965e-01,-5.147717004239698024e-01,2.345160237040828655e+00
-1.594776884322917643e-01,-8.020074263904192202e-02,8.326705457532651566e-02,9.874385466011734724e-01,1.399820219678832522e+00,1.873732731714659483e+00,-1.809472319086728731e-01,-6.261299782236452449e-01,2.343952105108818795e+00
-1.608004288328723219e-01,-8.050693819459464606e-02,8.339369365890199337e-02,9.871944512425108176e-01,1.399053062837321448e+00,1.876069156228499679e+00,-2.515896604176263152e-01,-7.596694750712382760e-01,2.321134224112804123e+00
-1.622405798591224635e-01,-8.063105849203368314e-02,8.312903398015177026e-02,9.869503558838482737e-01,1.398111552168194383e+00,1.878544897356864585e+00,-2.319467667836902780e-01,-9.519275127658752833e-01,2.464009348937885591e+00
-1.636283876647884883e-01,-8.062065753888675301e-02,8.296707221614919858e-02,9.866713897596625094e-01,1.396960816905927993e+00,1.881125334005583127e+00,-2.637451876118499516e-01,-1.130561123477541896e+00,2.534188498382210941e+00
-1.649394364602089491e-01,-8.064222410300106447e-02,8.291968840200020230e-02,9.863226821044301929e-01,1.395740340112615163e+00,1.883740724643609088e+00,-3.433688494844819861e-01,-1.226341295963321310e+00,2.543119103943916492e+00
-1.663516637558122568e-01,-8.085375861499739802e-02,8.273504593809466456e-02,9.859739744491979874e-01,1.394554734084825443e+00,1.886355948834066876e+00,-3.485335788172477245e-01,-1.154119002620201062e+00,2.625449619393262157e+00
-1.677453255301469826e-01,-8.112241165795279485e-02,8.241669577513360823e-02,9.855903960284425613e-01,1.393438869588082163e+00,1.889110822534185719e+00,-3.709422762082764113e-01,-1.070777318194465977e+00,2.744398599831197050e+00
-1.690644433835389315e-01,-8.148114341728843191e-02,8.200679786983945674e-02,9.851370760766405832e-01,1.392427617387908656e+00,1.892005012848829271e+00,-4.385276177159097011e-01,-9.673911853766816726e-01,2.878915282610019943e+00
-1.703805421851106450e-01,-8.195204181098129925e-02,8.191194368216492272e-02,9.846488853593153845e-01,1.391555848249828031e+00,1.894899369611040996e+00,-5.075076511381652056e-01,-8.459094277770359271e-01,2.860435441358391895e+00
-1.716618379428350161e-01,-8.241526597817912247e-02,8.164610391269525036e-02,9.840909531109438557e-01,1.390753820642793848e+00,1.897828513914991966e+00,-5.816114955326877611e-01,-7.769827962828887991e-01,2.923260382417508296e+00
-1.727905261776342960e-01,-8.276215599076591767e-02,8.137534654372073628e-02,9.833935378004793337e-01,1.389916922270236554e+00,1.900862187291728400e+00,-7.226875995588982748e-01,-7.956734711208146571e-01,2.966860629357615409e+00
-1.738079051165796751e-01,-8.304693261459142328e-02,8.131632861674162327e-02,9.825566394279219296e-01,1.389045153132155930e+00,1.903826285584986788e+00,-8.892704063379562873e-01,-8.473935852595280149e-01,2.926371564878470721e+00
-1.746670991266577599e-01,-8.324000065440760598e-02,8.099135181938309225e-02,9.815105164622252021e-01,1.388103642463028864e+00,1.906859958961723223e+00,-1.072270491586898356e+00,-9.369638763909924339e-01,3.005790634948609874e+00
-1.752542204648059598e-01,-8.341057605869518776e-02,8.055505779601544736e-02,9.801854273723425992e-01,1.387092390262855357e+00,1.910033281848120712e+00,-1.329606060762677622e+00,-9.948057933792188168e-01,3.110212210346469774e+00
-1.758541901587264422e-01,-8.363043151025773003e-02,8.022314819444095746e-02,9.787208552203672252e-01,1.386081138062681628e+00,1.913241392276257447e+00,-1.487761765873622855e+00,-9.976055801814711632e-01,3.157932728129326350e+00
-1.765396951375211854e-01,-8.388585897748408737e-02,7.982716932782331354e-02,9.771865415373452990e-01,1.385069885862508343e+00,1.916484290246133204e+00,-1.529658699366533536e+00,-9.587137188248401332e-01,3.233108772275219867e+00
-1.773467481352799247e-01,-8.424812672497311583e-02,7.919428866106133225e-02,9.756870986198465934e-01,1.384163245958904387e+00,1.919901625267409262e+00,-1.502784352428885084e+00,-8.797357348102454733e-01,3.387171947804769712e+00
-1.782893871173282796e-01,-8.465657884902429153e-02,7.895471948698160047e-02,9.742573972333943289e-01,1.383326347586347094e+00,1.923318960288685542e+00,-1.420803376872612267e+00,-7.965660462049115598e-01,3.348550563746349518e+00
-1.792155435024008758e-01,-8.503489071613598571e-02,7.832730248797747930e-02,9.728625666124652849e-01,1.382559190744836020e+00,1.926806036841008041e+00,-1.407689389098573995e+00,-7.851803390132888749e-01,3.490312570459562558e+00
-1.800498843367101531e-01,-8.549114878271486806e-02,7.782747035955907278e-02,9.713979944604899108e-01,1.381826904668848277e+00,1.930362854924376759e+00,-1.454882822915686269e+00,-7.127368091108626791e-01,3.554663280893203936e+00
-1.807703383597454860e-01,-8.577734553925342453e-02,7.759998691701529283e-02,9.698288100119448751e-01,1.381059747827337425e+00,1.933884885466006676e+00,-1.556351341042306879e+00,-7.780813502325464315e-01,3.495272707989835581e+00
-1.816250722277348850e-01,-8.590053003185335601e-02,7.711180002277805146e-02,9.682596255633997284e-01,1.380153107923733469e+00,1.937441703549375394e+00,-1.547406864849923513e+00,-9.005971633491994810e-01,3.561190799690033604e+00
-1.826274900081037433e-01,-8.583915082032991806e-02,7.678594224970207438e-02,9.667601826459010228e-01,1.379072114192513521e+00,1.941033309174483801e+00,-1.470223046913463172e+00,-1.077090535747328381e+00,3.540816923819393391e+00
-1.838652590707611501e-01,-8.562211245951097116e-02,7.636612944321075069e-02,9.654350935560184199e-01,1.377781895868154249e+00,1.944625081247159937e+00,-1.320602634389914876e+00,-1.253915416218649437e+00,3.570862096929917850e+00
-1.852049884403073332e-01,-8.529635649448800983e-02,7.575367436732208248e-02,9.642146167627055897e-01,1.376352194481702096e+00,1.948356169934360782e+00,-1.175919472856021386e+00,-1.432621154209839043e+00,3.665794080349767725e+00
-1.865183055431874903e-01,-8.501649013373609176e-02,7.516410556096039808e-02,9.630638815004392006e-01,1.374817880798680170e+00,1.952157166600176463e+00,-1.136421464938783821e+00,-1.482685808577193232e+00,3.735110476565953075e+00
-1.878175068465178510e-01,-8.482576634041555375e-02,7.441212247427712867e-02,9.619131462381727005e-01,1.373318437881181353e+00,1.956027738349470635e+00,-1.133786738641593406e+00,-1.458174323575456288e+00,3.871452534341933926e+00
-1.890095400627106181e-01,-8.476612729664360912e-02,7.374218272393057161e-02,9.606926694448598703e-01,1.371923607260252309e+00,1.960003005619117999e+00,-1.205038087837289051e+00,-1.365647507515083126e+00,3.943717133108620487e+00
-1.902393168563047687e-01,-8.455039644168838020e-02,7.324142350945500590e-02,9.594373218860237085e-01,1.370493905873800156e+00,1.963978272888765808e+00,-1.232920136093657693e+00,-1.394331971756145094e+00,3.934413407581689892e+00
-1.916211074214686783e-01,-8.421321688568519925e-02,7.256996525384565300e-02,9.582517158582340988e-01,1.368994462956301561e+00,1.968023281689459836e+00,-1.186608180856100203e+00,-1.484867658782763167e+00,3.995947686456265746e+00
-1.931394417959179655e-01,-8.376280715075869188e-02,7.192274554434177625e-02,9.571358513614909302e-01,1.367390407742233194e+00,1.972103244479461281e+00,-1.081323852230100080e+00,-1.604323610771960951e+00,4.039448064855495346e+00
-1.948129615759972566e-01,-8.336227192899778315e-02,7.118220394112921567e-02,9.561594699268406439e-01,1.365751481762641495e+00,1.976252782352940773e+00,-9.539664954754673021e-01,-1.638115934760010495e+00,4.114937585254699215e+00
-1.965654702476903881e-01,-8.311956755823056431e-02,7.060268250123469258e-02,9.552877007887600191e-01,1.364182297314096459e+00,1.980402486673988882e+00,-8.525798140698438443e-01,-1.551223368880836562e+00,4.112493580129324755e+00
-1.984111907538514963e-01,-8.288090047705377883e-02,7.002639672935830062e-02,9.545205439472490561e-01,1.362647983631074533e+00,1.984552024547468374e+00,-7.626807889913226335e-01,-1.472741259912962342e+00,4.110985842574680582e+00
-2.001494819664162428e-01,-8.260727820057997550e-02,6.938499622490709728e-02,9.537533871057380930e-01,1.361183411479099048e+00,1.988736516410255506e+00,-8.009567943458728578e-01,-1.465787912754333622e+00,4.135701919378910851e+00
-2.018587489964614179e-01,-8.216127414253851513e-02,6.887554695175121533e-02,9.529164887331806888e-01,1.359614227030554012e+00,1.992886220731303393e+00,-8.329417751566449146e-01,-1.545463589492006351e+00,4.105434816177546686e+00
-2.033913941511893142e-01,-8.158800231291372940e-02,6.814563449143774820e-02,9.519749780640535120e-01,1.357940430285439204e+00,1.997105500135829548e+00,-9.780653292145485844e-01,-1.666380812423078117e+00,4.170189855495436859e+00
-2.049488988695561675e-01,-8.106535306685522246e-02,6.746242244126816889e-02,9.509288550983567845e-01,1.356231762774801064e+00,2.005613966923496250e+00,-1.034570810936998209e+00,-1.699200111669101343e+00,4.204927462964159091e+00
-2.063216223486425693e-01,-8.069387049027448855e-02,6.674440197732868507e-02,9.497432490705671748e-01,1.354592836795209587e+00,2.005613966923496250e+00,-1.183923520288470810e+00,-1.616343205785544912e+00,4.259025696732527955e+00
-2.077590054218358961e-01,-8.033531847115667202e-02,6.392102475162937669e-02,9.484879015117310130e-01,1.353023652346664552e+00,2.014296870762563696e+00,-1.232193315046156812e+00,-1.555788886968334284e+00,4.260474484106792303e+00
-2.093061244642955843e-01,-8.001138514092447085e-02,6.320492374755586062e-02,9.472674247184181828e-01,1.351524209429165735e+00,2.018655633229182733e+00,-1.217707521898113932e+00,-1.495597285143340560e+00,4.291041886462324761e+00
-2.108809328160349550e-01,-7.949308872200100407e-02,6.256730528589320162e-02,9.460469479251052416e-01,1.349955024980620699e+00,2.022944820612323280e+00,-1.194326493296592462e+00,-1.566865972627382586e+00,4.301363022749448817e+00
-2.124693228102566556e-01,-7.875691747231121365e-02,6.205755473134777489e-02,9.448613418973157430e-01,1.348211486704459450e+00,2.027268795537203072e+00,-1.203761296283425430e+00,-1.719637792440857904e+00,4.240532678381756959e+00
-2.127571126730307960e-01,-7.681954630327438027e-02,6.142481313643862600e-02,9.420716806554576550e-01,1.344619797855567178e+00,2.031592770462083308e+00,-1.248756235138154702e+00,-1.765345681712410464e+00,4.242553629271467841e+00
-2.150874921525884886e-01,-7.743888176552927993e-02,6.076370368836821884e-02,9.420716806554576550e-01,1.344619797855567178e+00,2.035986486918009319e+00,-1.500794610458198175e+00,-1.753742205619151395e+00,4.242553629271467841e+00
-2.147343915702936423e-01,-7.561880748139865327e-02,6.000000876638014735e-02,9.386194748686583766e-01,1.341097850537721570e+00,2.040345249384628801e+00,-1.692148976564196161e+00,-1.701175983009110659e+00,4.303688433982531869e+00
-2.172748701155911011e-01,-7.616227212024979931e-02,5.936045021511573982e-02,9.386194748686583766e-01,1.341097850537721570e+00,2.044704178298815567e+00,-1.768982561076050120e+00,-1.735208268907881157e+00,4.303688433982531869e+00
-2.170160178886084423e-01,-7.394174671018262368e-02,5.883976866285137858e-02,9.350277860197662161e-01,1.337296937095689975e+00,2.049028153223695803e+00,-1.788779418710506386e+00,-1.857155386166756905e+00,4.253833226138407753e+00
-2.196685782221434180e-01,-7.447318166159314079e-02,5.822080269307786798e-02,9.350277860197662161e-01,1.337296937095689975e+00,2.053352128148575595e+00,-1.787184989714128314e+00,-1.872141909082257305e+00,4.242263039558774373e+00
-2.207107362752341595e-01,-7.372560335384205354e-02,5.761304386964617025e-02,9.331447646815120844e-01,1.335413915757435843e+00,2.057676103073455387e+00,-1.905929378349569880e+00,-1.832189638010331523e+00,4.248809283707018380e+00
-2.216346695056228278e-01,-7.313933983884859935e-02,5.704031009592723522e-02,9.311222602811649596e-01,1.333635506715751262e+00,2.061930336467288960e+00,-2.047346006358913062e+00,-1.688123026010053040e+00,4.244152912988583104e+00
-2.209131531537749660e-01,-7.120682897223902519e-02,5.637779242068469143e-02,9.268680268873316086e-01,1.330218171694475204e+00,2.066254311392168752e+00,-2.064540040146736644e+00,-1.726842891546283232e+00,4.267261383697291244e+00
-2.236276026629649971e-01,-7.168878184148813615e-02,5.583512060883110556e-02,9.268680268873316086e-01,1.330218171694475204e+00,2.070543332327741570e+00,-2.064540040146736644e+00,-1.726842891546283232e+00,4.239355755368770851e+00
-2.246778923685091023e-01,-7.084847688578722880e-02,5.515831923218405403e-02,9.247757809559380426e-01,1.328439762652790845e+00,2.074832519710882117e+00,-2.069959295552434853e+00,-1.787652429967959922e+00,4.278504223392936012e+00
-2.256114100430137159e-01,-6.997623136658141785e-02,5.480778629129162000e-02,9.226137934934981466e-01,1.326591612080059823e+00,2.079086711492823536e+00,-2.151081679069770658e+00,-1.814856897915732681e+00,4.163157445741947349e+00
-2.264325681252266631e-01,-6.919743468815663101e-02,5.409496129243907686e-02,9.203471937344884779e-01,1.324778332272852133e+00,2.083340944886657109e+00,-2.275263354930791238e+00,-1.756137663537154836e+00,4.228694095098513905e+00
-2.257747135930660842e-01,-6.722177508305574034e-02,5.354557839152326859e-02,9.159186065130389132e-01,1.321326126486052965e+00,2.087595178280490682e+00,-2.162919568821479732e+00,-1.729997766493879929e+00,4.212113836718169857e+00
-2.285610964938062373e-01,-6.761934010734839406e-02,5.299682398189251020e-02,9.159186065130389132e-01,1.321326126486052965e+00,2.091779670143277592e+00,-2.162919568821479732e+00,-1.729997766493879929e+00,4.212113836718169857e+00
-2.297175905440947963e-01,-6.650424705402664671e-02,5.254837654521610918e-02,9.137914898161222377e-01,1.319408234382275502e+00,2.095999032771587611e+00,-2.104483295308722912e+00,-1.882814665857056591e+00,4.152555429183602875e+00
-2.288827133973014849e-01,-6.381586758965325512e-02,5.222414780193890271e-02,9.093280318291493414e-01,1.315293484050535033e+00,2.100113783103328302e+00,-2.181367507622548718e+00,-2.053670320416317807e+00,4.056205867308511515e+00
-2.317081606084134549e-01,-6.416109896419303071e-02,4.877254743066460063e-02,9.093280318291493414e-01,1.315293484050535033e+00,2.104979794533823334e+00,-2.181367507622548718e+00,-2.053670320416317807e+00,5.334743040042784656e+00
-2.314530564897386011e-01,-6.136499900150063636e-02,5.085189563169260907e-02,9.052132814974088726e-01,1.311004379891178351e+00,2.109059674100040915e+00,-1.982441164229705954e+00,-2.174942631492732925e+00,4.043204925174494591e+00
-2.343027951758878125e-01,-6.167474920792363757e-02,5.045909058679720616e-02,9.052132814974088726e-01,1.311004379891178351e+00,2.113104682900734943e+00,-1.982441164229705954e+00,-2.174942631492732925e+00,3.995175785859063300e+00
-2.336084998351622422e-01,-5.862022694114173149e-02,4.999437980118117547e-02,9.009590481035754106e-01,1.306366568076589463e+00,2.117149691701428971e+00,-2.134701157771181634e+00,-2.274850010136601597e+00,3.981661630389978335e+00
-2.364811052463183516e-01,-5.889408893353867414e-02,4.967376976401265826e-02,9.009590481035754106e-01,1.306366568076589463e+00,2.121124958971076779e+00,-2.134701157771181634e+00,-2.274850010136601597e+00,3.911940905289544634e+00
-2.360065385568236584e-01,-5.614101339263324886e-02,4.907715207157418297e-02,8.966699439442187280e-01,1.301903110089616566e+00,2.125135097006247253e+00,-2.061482953145417074e+00,-2.159288237710110803e+00,3.969759935737153356e+00
-2.372546665312253167e-01,-5.486524667844586145e-02,4.875774744848406644e-02,8.946125687783483826e-01,1.299741122627176670e+00,2.129110364275895062e+00,-2.061482953145417074e+00,-2.159288237710110803e+00,3.895787862334066709e+00
-2.382352345498751356e-01,-5.374385734632850659e-02,4.822662827700666122e-02,8.923808397848620455e-01,1.297648876695783215e+00,2.133050760780019317e+00,-2.199723900261147058e+00,-2.035498407165730050e+00,3.934331570860693184e+00
-2.393080465081981190e-01,-5.262683845365516422e-02,4.802915623982123572e-02,8.900793692603291563e-01,1.295765855357528862e+00,2.136921415753097353e+00,-2.199723900261147058e+00,-2.035498407165730050e+00,3.821269979613821643e+00
-2.403404197712008805e-01,-5.210206565492594283e-02,4.779141086310240150e-02,8.877778987357963780e-01,1.294126929377937385e+00,2.140687458429605616e+00,-2.249588817546745556e+00,-1.595764044580877838e+00,3.752122111560368012e+00
-2.414596086878800785e-01,-5.116797184212680538e-02,4.736428914019665676e-02,8.855112989767867093e-01,1.292557744929392349e+00,2.144488371871637433e+00,-2.249588817546745556e+00,-1.595764044580877838e+00,3.766408861158188515e+00
-2.422247515770339366e-01,-5.015973979608557426e-02,4.715421056737799377e-02,8.830703453901609379e-01,1.290918818949800650e+00,2.148219543782622587e+00,-2.472831763580307207e+00,-1.602634167955441669e+00,3.686912809087789622e+00
-2.425646391577884753e-01,-4.909107385197638423e-02,4.669004249303674442e-02,8.798083891737341622e-01,1.289210151439162733e+00,2.151950715693607297e+00,-2.472831763580307207e+00,-1.602634167955441669e+00,3.731603287599147833e+00
-2.434663220674975481e-01,-4.776926234091040391e-02,4.640345528279637977e-02,8.772628232905387291e-01,1.287396871631954820e+00,2.155716758370116004e+00,-2.492074489519197300e+00,-1.764037681239522648e+00,3.675764983212286285e+00
-2.443947935587179598e-01,-4.659031982489612866e-02,4.611091918595789513e-02,8.747172574073434070e-01,1.285583591824747351e+00,2.159413059515577604e+00,-2.492074489519197300e+00,-1.764037681239522648e+00,3.637152615063806493e+00
-2.450755958523437306e-01,-4.531252721309209086e-02,4.559691033576930563e-02,8.720670792275783123e-01,1.283735441252016329e+00,2.163144231426562758e+00,-2.663217959665015844e+00,-1.819930081086027052e+00,3.697211058834296793e+00
-2.459064256136543336e-01,-4.395002495342333060e-02,4.538299707228032193e-02,8.693820302822898860e-01,1.281712936851669316e+00,2.166805661806501249e+00,-2.663217959665015844e+00,-1.819930081086027052e+00,3.621144520198908534e+00
-2.468385786124822623e-01,-4.209464807724221103e-02,4.512339781514156795e-02,8.667318521025249023e-01,1.279516078623706088e+00,2.170432221420916630e+00,-2.596186749852948950e+00,-2.172203875465461564e+00,3.572960723351422452e+00
-2.477097089868695590e-01,-4.052418143782236803e-02,4.477851278569019988e-02,8.640816739227596965e-01,1.277249478864696419e+00,2.174058781035332011e+00,-2.596186749852948950e+00,-2.172203875465461564e+00,3.563575854635028239e+00
-2.483226990960448743e-01,-3.893973457514165321e-02,4.462516754682079034e-02,8.612920126809017196e-01,1.275017749871210082e+00,2.177580728353178063e+00,-2.748360745484224044e+00,-2.192065231532568159e+00,3.480563597687884592e+00
-2.490870021730131334e-01,-3.717227088820695968e-02,4.423047492188073027e-02,8.585023514390436317e-01,1.272681408581153972e+00,2.181102675671023672e+00,-2.754452032946245854e+00,-2.303209901619809763e+00,3.514047300143359642e+00
-2.499547282548792992e-01,-3.536533237709692939e-02,4.393564024382675542e-02,8.557824317282320958e-01,1.270275325760051421e+00,2.184659493754392390e+00,-2.717752424768193453e+00,-2.386536328351799519e+00,3.484538920440054977e+00
-2.506721874373784575e-01,-3.365679465276219529e-02,4.380977189194761728e-02,8.529927704863741189e-01,1.267869242938948871e+00,2.188111699541191779e+00,-2.779972606329771168e+00,-2.353026271698036354e+00,3.392186874326218682e+00
-2.512595079099060325e-01,-3.209503421534477818e-02,4.330759165962402846e-02,8.500636261824232598e-01,1.265567772414416092e+00,2.191633646859037388e+00,-2.864797061174930271e+00,-2.227577513724627423e+00,3.465873212737348386e+00
-2.519079808661796593e-01,-3.054526838780067394e-02,4.312660686814649702e-02,8.471344818784724007e-01,1.263370914186452865e+00,2.195085852645836777e+00,-2.892125671267266718e+00,-2.145025761715975587e+00,3.391546051188917943e+00
-2.525134830651223905e-01,-2.889867169547808562e-02,4.283541569677825483e-02,8.441704668089982100e-01,1.261174055958489637e+00,2.198468316901589503e+00,-2.937788480989118156e+00,-2.141028245954721410e+00,3.384736958589335210e+00
-2.528681634602957806e-01,-2.723297693792917432e-02,4.247150127839795924e-02,8.410320979119079166e-01,1.258977197730526632e+00,2.201885651922865783e+00,-3.097652354267996788e+00,-2.137919837619894459e+00,3.400381642930483395e+00
-2.533796423977832668e-01,-2.581879947464743932e-02,4.231992864608127847e-02,8.378937290148177341e-01,1.256954693330179396e+00,2.205268116178618509e+00,-3.103181187656046447e+00,-1.987207806462027104e+00,3.313213051500826900e+00
-2.538456198270523378e-01,-2.451756235695370933e-02,4.207691943459240802e-02,8.347553601177274407e-01,1.255106542757448596e+00,2.208580838903325017e+00,-3.156275187763365686e+00,-1.827551299111777050e+00,3.283667914626226647e+00
-2.542414490796475190e-01,-2.305460068970509660e-02,4.169791203560408582e-02,8.315123789240674856e-01,1.253258392184717573e+00,2.211963303159077743e+00,-3.197490379758477719e+00,-1.811656943418434640e+00,3.298985945614919313e+00
-2.547568753776811579e-01,-2.155349643247771174e-02,4.159778562532674695e-02,8.283042684959308621e-01,1.251410241611986773e+00,2.215206284352737587e+00,-3.148266285610179516e+00,-1.816039369180989071e+00,3.203863241023253039e+00
-2.551952218999206101e-01,-1.995388013682434722e-02,4.137542801975395423e-02,8.250961580677941276e-01,1.249492349508209310e+00,2.218414394780874321e+00,-3.176980571707198386e+00,-1.852352680294673926e+00,3.172532260448925001e+00
-2.555254957346415612e-01,-1.847389576258781294e-02,4.100416599564751102e-02,8.218183061086109520e-01,1.247644198935478510e+00,2.221622505209011056e+00,-3.258429608576988823e+00,-1.800201883073424103e+00,3.209441315150208140e+00
-2.559866028456901921e-01,-1.708331085593644411e-02,4.101333332152744260e-02,8.185404541494277764e-01,1.245900660659317261e+00,2.224726003340578018e+00,-3.209096629977872261e+00,-1.714346840368927261e+00,3.075905979491818432e+00
-2.563589389009791608e-01,-1.549830807976947285e-02,4.088951421337939929e-02,8.152626021902447118e-01,1.244122251617632680e+00,2.227759759941098761e+00,-3.248181293100921074e+00,-1.781091621657503898e+00,3.019745876473238777e+00
