# u_torque_1, u_torque_2, u_torque_3, y_angle_1, y_angle_2, y_angle_3, y_vel_1, y_vel_2, y_vel_3
-4.894898705872991092e-03,1.620297342462803936e-01,-7.709774880624908899e-02,1.323104493915845392e+00,1.017706329463440529e+00,2.064162065460775075e+00,1.152758987282272507e+01,6.237821659220188053e+00,-1.148606120457430352e-01
-1.313685333109916933e-02,1.598303124908981854e-01,-7.789219615138420760e-02,1.334716458835079500e+00,1.024227162616283771e+00,2.064092323929728856e+00,1.145786498653308882e+01,6.410291161658776105e+00,-5.888637547824165236e-02
-2.160175994163486546e-02,1.575005566977762117e-01,-7.861622672985078830e-02,1.346328423754313386e+00,1.030887478831219672e+00,2.064022582398682637e+00,1.147753492789684593e+01,6.591250877135057529e+00,-3.895358566314598842e-02
-3.004640546762949935e-02,1.551595220629856664e-01,-7.927851699422650000e-02,1.357870647142500831e+00,1.037652407342725347e+00,2.063952840867635974e+00,1.139947864729077054e+01,6.685123837902682276e+00,-5.070963869385775036e-02
-4.774305790767960356e-02,1.478526203648994897e-01,-8.004950384821013509e-02,1.380780740091259728e+00,1.051530972020968902e+00,2.063917970102112864e+00,1.134622513493066087e+01,6.739258135310812747e+00,-1.763928103257170546e-02
-5.637087458664540029e-02,1.451776042619220275e-01,-8.075821781070405270e-02,1.392183480417354291e+00,1.058609737422183450e+00,2.063883099336589311e+00,1.129751009292822594e+01,6.894390736465599190e+00,-1.649495400167828515e-02
-6.515784503344013157e-02,1.424194259503013815e-01,-8.139839042815925907e-02,1.403586220743448854e+00,1.065862856651014212e+00,2.063848228571066201e+00,1.127589202148581471e+01,6.982755669791187891e+00,-5.039616244054633681e-02
-7.399671486148029498e-02,1.394207762819590635e-01,-8.221779084696938245e-02,1.414884348772973865e+00,1.073325200472984520e+00,2.063848228571066201e+00,1.125830752944441926e+01,7.136354872724576914e+00,-4.161189203248810177e-03
-8.282795180739399576e-02,1.363215156079155277e-01,-8.295423286422749787e-02,1.426112735271452214e+00,1.080857285826001046e+00,2.063848228571066201e+00,1.115787861508707834e+01,7.312077731588569662e+00,-1.504963428508319435e-04
-9.167812130682759242e-02,1.332316081128916696e-01,-8.368438678640081896e-02,1.437201638707837681e+00,1.088459112710064236e+00,2.063848228571066201e+00,1.105756413343282318e+01,7.399081262513163892e+00,-1.387063067749603268e-05
-1.004861142640982308e-01,1.300613477115700467e-01,-8.441569715386758321e-02,1.448116188316607156e+00,1.096130681125173645e+00,2.063848228571066201e+00,1.092480069837163725e+01,7.486202693798515995e+00,-1.387063067749603268e-05
-1.093240358986518890e-01,1.268481199238331858e-01,-8.514840665452143298e-02,1.458960996394330190e+00,1.103837120305806385e+00,2.063848228571066201e+00,1.074870125188474823e+01,7.559607458406893521e+00,-1.387063067749603268e-05
-1.183271775538658338e-01,1.236399208079685536e-01,-8.586504912251728683e-02,1.469701192175483451e+00,1.111578430251962235e+00,2.063813357805543092e+00,1.069319931029181703e+01,7.570451517470559111e+00,-1.387063067749603268e-05
-1.273072443535925302e-01,1.203921584062574573e-01,-8.655601033798740462e-02,1.480301904894543830e+00,1.119319740198118307e+00,2.063813357805543092e+00,1.059868968757609409e+01,7.586899311327933937e+00,-2.224086275983101768e-02
-1.361885925901570593e-01,1.171444488183453619e-01,-8.733565849684797600e-02,1.490693393020464885e+00,1.127026179378751047e+00,2.063813357805543092e+00,1.044616199086254404e+01,7.592918471510433420e+00,-7.774488494736526891e-04
-1.449650794118868824e-01,1.138188002293621798e-01,-8.805770052714836926e-02,1.500875656553246618e+00,1.134837230855953560e+00,2.063778487040019982e+00,1.023035994465592324e+01,7.568048430705683671e+00,-3.675717129536448330e-05
-1.537415427974873627e-01,1.102852726278566037e-01,-8.873475063680226482e-02,1.510883566258412358e+00,1.142752894629725402e+00,2.063778487040019982e+00,1.002915743076890642e+01,7.641426841115771751e+00,-1.081215661310815958e-03
-1.624947237718730175e-01,1.065488585094232638e-01,-8.951786558666524618e-02,1.520682251370438554e+00,1.150808041465590570e+00,2.063743616274496429e+00,9.848169974031266705e+00,7.782861500944997069e+00,-5.833293731420957466e-03
-1.712821045963120736e-01,1.027409901948182352e-01,-9.012764771020732868e-02,1.530341453420371867e+00,1.158898059066978625e+00,2.063673874743450209e+00,9.690109282740463570e+00,7.933371020894973036e+00,-4.956947285216757593e-02
-1.800352869130888156e-01,9.895512599727478154e-02,-9.082142596044621985e-02,1.539826301642688966e+00,1.167057818199413344e+00,2.063604133212403546e+00,9.515540460348837826e+00,7.974322670907211474e+00,-5.663309152468243290e-02
-1.886838709751522680e-01,9.514161529974432541e-02,-9.137309737944974974e-02,1.549032183740820523e+00,1.175217577331848062e+00,2.063499520915834218e+00,9.338863995625764858e+00,8.003434350573140676e+00,-1.265896173466336816e-01
-1.971601584361995785e-01,9.126372471672605791e-02,-9.212561668515981128e-02,1.558028841245812535e+00,1.183447077995329000e+00,2.063394908619264445e+00,9.037741619527265513e+00,8.007881968299880526e+00,-9.666303812840210119e-02
-2.056415027556530717e-01,8.721984286894111926e-02,-9.289966476079743185e-02,1.566781403392141891e+00,1.191711449424333491e+00,2.063325167088217782e+00,8.818618944336455101e+00,8.112961705123387546e+00,-6.521415719331534466e-02
-2.141312774360619731e-01,8.324849753353785742e-02,-9.355496533880344745e-02,1.575359611710855257e+00,1.199940950087814429e+00,2.063220554791648453e+00,8.630313342853371594e+00,8.128254075445324744e+00,-8.492917810677431956e-02
-2.232118654107843325e-01,7.929059195219331779e-02,-9.423656914672336182e-02,1.584514727300707193e+00,1.208205321516818920e+00,2.063115942495078681e+00,8.455476817289667935e+00,8.063340217406176791e+00,-9.198378086934881626e-02
-2.316035640030511544e-01,7.506107395913208524e-02,-9.497934813285285882e-02,1.592779098729711462e+00,1.216539434476869630e+00,2.063046200964032018e+00,8.189845917437212464e+00,8.178180717037440317e+00,-7.764293581188566606e-02
-2.402345532765833847e-01,7.085387114010339993e-02,-9.581241496277818903e-02,1.600869116331099518e+00,1.224943288967967003e+00,2.063011330198508908e+00,8.189845917437212464e+00,8.178180717037440317e+00,-2.733346481307368306e-02
-2.484982538671161034e-01,6.647621539471945673e-02,-9.644287125461926957e-02,1.608819650870394913e+00,1.233382014224587264e+00,2.062941588667462245e+00,7.822396959565064201e+00,8.279865617002627687e+00,-7.005223317362596624e-02
-2.571560263126183021e-01,6.220406818602079724e-02,-9.725004745244987536e-02,1.616665573113120535e+00,1.241750997950161306e+00,2.062906717901939135e+00,7.822396959565064201e+00,8.279865617002627687e+00,-3.355236207732902737e-02
-2.657599462424919956e-01,5.796337838182820390e-02,-9.791653399805545777e-02,1.624476624590323048e+00,1.250119981675735348e+00,2.062836976370892916e+00,7.687599396515022221e+00,8.202791377048519905e+00,-5.908611255999760004e-02
-2.746085051556469425e-01,5.364036365466168937e-02,-9.869930812103192008e-02,1.632252805302002230e+00,1.258454094635786058e+00,2.062802105605369363e+00,7.718003125428558597e+00,8.186229150488054884e+00,-3.558302240851445031e-02
-2.835844063518192515e-01,4.919657384578725312e-02,-9.941325241267159885e-02,1.640063856779204521e+00,1.266823078361360100e+00,2.062732364074323144e+00,7.742061040807142192e+00,8.219220445554480392e+00,-3.814908908385120784e-02
-2.927254427790745295e-01,4.482410147700675862e-02,-1.000335798981958901e-01,1.647909779021930143e+00,1.275157191321410810e+00,2.062627751777753371e+00,7.799143540765775207e+00,8.157918499743752605e+00,-7.916038280800373472e-02
-3.019272495724072414e-01,4.030647602675074825e-02,-1.006751612506510962e-01,1.655790572030179097e+00,1.283491304281461742e+00,2.062523139481183598e+00,7.786496993245568099e+00,8.193827481973189109e+00,-1.098817491640558253e-01
-3.112382826020782534e-01,3.574251549899287034e-02,-1.013676208387230548e-01,1.663671365038427830e+00,1.291825417241512453e+00,2.062418527184614270e+00,7.782118035140682011e+00,8.227589290573746439e+00,-1.154834033631625956e-01
-3.207641265613365711e-01,3.107072976251880683e-02,-1.020343116266442252e-01,1.671621899577723225e+00,1.300229271732609604e+00,2.062313914888044497e+00,7.837474335111502377e+00,8.271351823892780786e+00,-1.342711726158309915e-01
-3.305159848753408403e-01,2.638221722329181160e-02,-1.027426703503879629e-01,1.679642175648064839e+00,1.308633126223706977e+00,2.062209302591474724e+00,7.965476676192638550e+00,8.282329734542484445e+00,-1.325089089882550974e-01
-3.404014989382732059e-01,2.176417241323590906e-02,-1.035212098054923008e-01,1.687767064014976448e+00,1.317002109949281019e+00,2.062104690294904952e+00,8.047607454560228746e+00,8.197249366561326411e+00,-9.592234645022380823e-02
-3.504433362955194364e-01,1.700784144743086937e-02,-1.041275422603596262e-01,1.695961693912934276e+00,1.325371093674855061e+00,2.061965207232812070e+00,8.136197785634328383e+00,8.199983961399395227e+00,-1.369697038141378387e-01
-3.599999999999999867e-01,1.218308465787913686e-02,-1.048533060270541578e-01,1.704226065341938545e+00,1.333740077400428881e+00,2.061825724170719187e+00,8.175023761495239683e+00,8.220219824494792604e+00,-1.185314744545423321e-01
-3.599999999999999867e-01,7.228320712204291953e-03,-1.054173765201811414e-01,1.712455566005419705e+00,1.342178802657049363e+00,2.061651370343103196e+00,8.116364170828575197e+00,8.270283785330613924e+00,-1.724341323303596740e-01
-3.599999999999999867e-01,2.299220578148320274e-03,-1.060425406756998201e-01,1.720650195903377533e+00,1.350582657148146737e+00,2.061442145749963650e+00,8.062202825690624408e+00,8.267316163897163506e+00,-1.872659977138061982e-01
-3.599999999999999867e-01,-2.714681701588643123e-03,-1.065512011859032909e-01,1.728809955035812251e+00,1.359021382404767220e+00,2.061198050391300995e+00,8.030862829206354192e+00,8.272564810545528502e+00,-2.518074293192629209e-01
-3.599999999999999867e-01,-7.811210353590323542e-03,-1.070880474562377477e-01,1.736795360340630756e+00,1.367460107661387481e+00,2.060919084267115231e+00,7.919909573822462079e+00,8.307882903908101468e+00,-2.936953469022332563e-01
-3.599999999999999867e-01,-1.291280908237502426e-02,-1.076724142917318966e-01,1.744711024114402820e+00,1.375898832918007963e+00,2.060605247377406357e+00,7.789513161886389980e+00,8.295352176154052515e+00,-3.032438890606214965e-01
-3.599999999999999867e-01,-1.804756859863780594e-02,-1.079919202040748455e-01,1.752487204826082001e+00,1.384337558174628446e+00,2.060186798191127711e+00,7.674107434055021493e+00,8.262720130422174236e+00,-4.191898779568786204e-01
-3.599999999999999867e-01,-2.308275431913137804e-02,-1.083333406961403261e-01,1.760158773241191632e+00,1.392671671134679379e+00,2.059698607473802401e+00,7.541939742581433848e+00,8.150156494816624075e+00,-5.068446349917808957e-01
-3.599999999999999867e-01,-2.811962818100665479e-02,-1.084934461184373089e-01,1.767725729359731268e+00,1.400901171798160316e+00,2.059070933694384653e+00,7.442701621867753303e+00,8.058617961192023671e+00,-6.503689053325695246e-01
-3.599999999999999867e-01,-3.318369027834219137e-02,-1.084878588649109549e-01,1.775118331650655135e+00,1.409060930930595035e+00,2.058234035321826916e+00,7.277295044570148086e+00,7.988909026127665847e+00,-8.244973352001854217e-01
-3.599999999999999867e-01,-3.827916396078351324e-02,-1.082058938271469872e-01,1.782197097051869683e+00,1.417150948531983090e+00,2.057153041590606968e+00,6.961127888907302719e+00,7.944986287024308425e+00,-1.075835937202548998e+00
-3.599999999999999867e-01,-4.334655019792612446e-02,-1.078274887487101208e-01,1.789066637859945130e+00,1.425171224602324926e+00,2.055862823266247918e+00,6.749414211092875426e+00,7.867103389301700389e+00,-1.323114605605609562e+00
-3.599999999999999867e-01,-4.833925784749860954e-02,-1.074626233121886848e-01,1.795692083309357923e+00,1.433086888376096990e+00,2.054363380348749324e+00,6.520428823958830833e+00,7.732850942037284625e+00,-1.511324499737019211e+00
-3.599999999999999867e-01,-5.331414964091743536e-02,-1.072379065533494991e-01,1.802073433400108060e+00,1.440863069087776172e+00,2.052759325134680957e+00,6.278275353591105556e+00,7.623293072099548873e+00,-1.603295103507224262e+00
-3.599999999999999867e-01,-5.827894434263256040e-02,-1.070487142413467235e-01,1.808175817366672433e+00,1.448534637502885802e+00,2.051085528389565926e+00,5.987955424664240134e+00,7.521550609017048750e+00,-1.660037079482725275e+00
-3.599999999999999867e-01,-6.323276259416682477e-02,-1.068016932782252654e-01,1.814034105974574151e+00,1.456101593621425661e+00,2.049341990113404677e+00,5.769127500375325290e+00,7.426575626642097028e+00,-1.728207761604948933e+00
-3.599999999999999867e-01,-6.808854908752087765e-02,-1.060307158401035121e-01,1.819578557692766996e+00,1.463529066677872414e+00,2.047354356478580772e+00,5.418768546560920107e+00,7.275573699303070185e+00,-1.997263320171678513e+00
-3.599999999999999867e-01,-7.283747622043226788e-02,-1.052283281534275028e-01,1.824844043286773854e+00,1.470782185906703177e+00,2.045122627485094213e+00,5.146105930486507773e+00,7.083998096637766473e+00,-2.220911288621022717e+00
-3.599999999999999867e-01,-7.769317847491667706e-02,-1.045592675336741439e-01,1.829830562756595169e+00,1.477930692838964388e+00,2.042751415429515216e+00,4.880911955500393695e+00,7.016555622626110988e+00,-2.342916662528743643e+00
-3.599999999999999867e-01,-8.256355388563599296e-02,-1.039773571276179365e-01,1.834538116102230498e+00,1.485009458240179159e+00,2.040310461842889556e+00,4.564721913296931888e+00,6.956646288135404532e+00,-2.403783764067731976e+00
-3.599999999999999867e-01,-8.738252034407917312e-02,-1.030716958790595938e-01,1.838931832558156731e+00,1.491983611344824157e+00,2.037730025194170569e+00,4.278135958148448381e+00,6.862529204267855398e+00,-2.591508186125428992e+00
-3.599999999999999867e-01,-9.228045924952392454e-02,-1.020665590071135331e-01,1.843151195186467195e+00,1.498922893683945823e+00,2.034940363952312925e+00,4.077746956750663010e+00,6.815718599857442328e+00,-2.776497319813524101e+00
-3.599999999999999867e-01,-9.714136992558919381e-02,-1.013069113495160406e-01,1.847056720925068340e+00,1.505792434492021270e+00,2.032080961179408174e+00,3.808546450093353464e+00,6.724595491621632171e+00,-2.821119832234563418e+00
-3.599999999999999867e-01,-1.020107847251236904e-01,-1.005016340775280459e-01,1.850787892836053494e+00,1.512557363003526945e+00,2.029221558406503867e+00,3.691777932797921213e+00,6.659094212373292798e+00,-2.888350779128386225e+00
-3.599999999999999867e-01,-1.068061162551944554e-01,-9.942932064375301082e-02,1.854309840153899103e+00,1.519217679218462846e+00,2.026187801805983124e+00,3.447116652403704684e+00,6.536640123563154603e+00,-3.045285175208178430e+00
-3.599999999999999867e-01,-1.116381598549393561e-01,-9.850590182953852803e-02,1.857552821347558947e+00,1.525808253902352307e+00,2.023049432908893053e+00,3.202632222550625407e+00,6.443652109032754538e+00,-3.101373150947234869e+00
-3.599999999999999867e-01,-1.165922455504897343e-01,-9.753307100000874197e-02,1.860726061010172572e+00,1.532363957820718658e+00,2.019841322480756318e+00,3.114890774073988844e+00,6.441104074177300021e+00,-3.164465795178427410e+00
-3.599999999999999867e-01,-1.214718248819034591e-01,-9.611555012788339236e-02,1.863655205314123542e+00,1.538849920208038569e+00,2.016458858225003592e+00,2.848406830434866865e+00,6.356930845442447797e+00,-3.406029070210825793e+00
-3.599999999999999867e-01,-1.262848022691636096e-01,-9.495962356327757037e-02,1.866375125024934967e+00,1.545231270298788706e+00,2.012936910907157539e+00,2.650261403549166950e+00,6.223540457874638498e+00,-3.481618459150908063e+00
-3.599999999999999867e-01,-1.311576258882825585e-01,-9.374491584988241255e-02,1.869025303204700172e+00,1.551508008092969293e+00,2.009345222058265712e+00,2.609895787683051971e+00,6.167495481090681686e+00,-3.568836984851002647e+00
-3.599999999999999867e-01,-1.359067046240709509e-01,-9.227706887789749457e-02,1.871605739853418715e+00,1.557645262825056776e+00,2.005579179381757449e+00,2.492686877863608874e+00,6.029749021958604516e+00,-3.738690486343815067e+00
-3.599999999999999867e-01,-1.408143915168562910e-01,-9.105195475636058966e-02,1.873942081143474825e+00,1.563782517557144480e+00,2.001778265939725632e+00,2.275898629815819696e+00,5.995170926742674489e+00,-3.778093480440911645e+00
-3.599999999999999867e-01,-1.457935043923634655e-01,-8.962248395467463380e-02,1.876104068605914721e+00,1.569884901523708853e+00,1.997907610966647818e+00,2.114153899017072735e+00,6.001163732726886302e+00,-3.901852795597802182e+00
-3.599999999999999867e-01,-1.506476193873488023e-01,-8.810928343336270341e-02,1.878231185302831507e+00,1.575882673193703454e+00,1.993862602165953568e+00,2.096423765353563340e+00,5.900318005917686293e+00,-4.023481581882629499e+00
-3.599999999999999867e-01,-1.554500062287298978e-01,-8.659721602109834993e-02,1.880288560468701853e+00,1.581775832567128504e+00,1.989712981068689768e+00,1.985643199321605712e+00,5.766118960581376740e+00,-4.117963463336995034e+00
-3.599999999999999867e-01,-1.600839868013657630e-01,-8.485220178241395517e-02,1.882171581806955984e+00,1.587459767347414230e+00,1.985389006143809976e+00,1.835867435734469977e+00,5.555352646842223407e+00,-4.284882632909981837e+00
-3.599999999999999867e-01,-1.647402243725924476e-01,-8.325002319156940556e-02,1.883775637021024352e+00,1.593004219065607074e+00,1.980960418922360411e+00,1.550967455744836743e+00,5.410118821270433642e+00,-4.353762797791359773e+00
-3.599999999999999867e-01,-1.692713904938581426e-01,-8.135666331103666438e-02,1.885135596876430064e+00,1.598339446190660373e+00,1.976392348638817964e+00,1.304783873633764468e+00,5.232183596813378301e+00,-4.532874251729866799e+00
-3.599999999999999867e-01,-1.736906776298328958e-01,-7.983886865649149345e-02,1.886390944435266004e+00,1.603465448722574571e+00,1.971789407589752186e+00,1.207826084603465411e+00,5.035034774741856900e+00,-4.514976283435158777e+00
-3.599999999999999867e-01,-1.780188269973828896e-01,-7.802313458188757378e-02,1.887471938166485952e+00,1.608382226661349224e+00,1.967116725009640188e+00,1.057546817122736682e+00,4.839728665955839837e+00,-4.628082954231732771e+00
-3.599999999999999867e-01,-1.823083204293528825e-01,-7.639039230474733988e-02,1.888448319601136349e+00,1.613159521538030994e+00,1.962409171664004637e+00,9.175387516586932524e-01,4.650262786216583066e+00,-4.640425734940102132e+00
-3.599999999999999867e-01,-1.879059574103074115e-01,-7.467287099473290946e-02,1.889145734911600982e+00,1.618409111389281563e+00,1.957701618318369308e+00,6.623059700936226868e-01,5.385546305493715380e+00,-4.694587080078055585e+00
-3.599999999999999867e-01,-1.912809204116397988e-01,-7.297881173526583887e-02,1.889599054863402738e+00,1.622837698610731128e+00,1.952889452676164428e+00,4.013092479505184773e-01,4.420443774178820284e+00,-4.710272682779701015e+00
-3.599999999999999867e-01,-1.951971879658744025e-01,-7.100622469671871717e-02,1.889738537925495621e+00,1.627022190473518259e+00,1.948007545502912663e+00,8.040388484824126381e-02,4.115491716950265833e+00,-4.847174420503519876e+00
-3.599999999999999867e-01,-1.992790175409644704e-01,-6.926967013389806471e-02,1.889633967240818002e+00,1.631102070039735619e+00,1.943090767564138011e+00,-1.391640375873176849e-01,3.997721740119917211e+00,-4.856709092031230135e+00
-3.599999999999999867e-01,-2.033266041173503735e-01,-6.711132923684749729e-02,1.889180647289016246e+00,1.635077337309383205e+00,1.938034506563270476e+00,-4.745142754771393689e-01,3.867760172455584566e+00,-5.041612227809125102e+00
-3.599999999999999867e-01,-2.074812282185594381e-01,-6.521243855568020775e-02,1.888518102744074945e+00,1.638982863047984351e+00,1.932908504031356278e+00,-6.783744022019678743e-01,3.842928275885197476e+00,-5.078680101231665134e+00
-3.599999999999999867e-01,-2.115768782826119021e-01,-6.288777078109120122e-02,1.887681204371517429e+00,1.642818647255539055e+00,1.927608147671826089e+00,-8.436214672467828857e-01,3.757683540930509825e+00,-5.284352425854509150e+00
-3.599999999999999867e-01,-2.158115789386394201e-01,-6.085843901131365169e-02,1.886704822936867032e+00,1.646654431463093982e+00,1.922238049781249458e+00,-9.818131736236082041e-01,3.761719200926127105e+00,-5.324204828385557420e+00
-3.599999999999999867e-01,-2.201441255381145212e-01,-5.854562158327819565e-02,1.885658699971170416e+00,1.650525086436171796e+00,1.916728468828579945e+00,-1.043910600103690189e+00,3.789927209003417730e+00,-5.470191829203134404e+00
-3.599999999999999867e-01,-2.242466412185125380e-01,-5.661626805175766497e-02,1.884473093943380917e+00,1.654256258347156949e+00,1.911218887875910433e+00,-1.213578235145423401e+00,3.637002812252490003e+00,-5.423688459262227646e+00
-3.599999999999999867e-01,-2.282715036681150222e-01,-5.448846626460890352e-02,1.883078263322451651e+00,1.657813076430525889e+00,1.905639565392194257e+00,-1.400289407632129723e+00,3.480275782101326598e+00,-5.458194427198635346e+00
-3.599999999999999867e-01,-2.321959829762641758e-01,-5.232933610570633665e-02,1.881369595811813733e+00,1.661195540686278838e+00,1.900060242908478525e+00,-1.708720219034600696e+00,3.297576689538085581e+00,-5.507564162969046606e+00
-3.599999999999999867e-01,-2.358189600315850620e-01,-5.022377508461275258e-02,1.879381962176990051e+00,1.664264168052322468e+00,1.894446049659239240e+00,-1.987696746193408748e+00,2.986002793224094010e+00,-5.520610184652764652e+00
-3.599999999999999867e-01,-2.395062310745756651e-01,-4.808996261829605323e-02,1.877219974714549933e+00,1.667158441590750328e+00,1.888831856409999954e+00,-2.148238199780883484e+00,2.814307965508844767e+00,-5.546939415804788887e+00
-3.599999999999999867e-01,-2.429290593447221980e-01,-4.610982812151159099e-02,1.874988245721063596e+00,1.669773749004992203e+00,1.883252533926283778e+00,-2.246694710455885868e+00,2.527597174684264925e+00,-5.504283758813818928e+00
-3.599999999999999867e-01,-2.462845771818644725e-01,-4.394099251455337030e-02,1.872512421368914604e+00,1.672144961060571422e+00,1.872024147427805429e+00,-2.509322618766663737e+00,2.299223482363097482e+00,-5.546376268199280979e+00
-3.599999999999999867e-01,-2.495379192555692294e-01,-3.903651192807010978e-02,1.869722760127056738e+00,1.674272077757488209e+00,1.866340212647519703e+00,-2.796675619791612277e+00,2.094968736195494063e+00,-5.534401752735399249e+00
-3.599999999999999867e-01,-2.528761794013208442e-01,-3.681382265891562644e-02,1.866723874292059104e+00,1.676294582157835222e+00,1.860621407101711089e+00,-2.972998383432407632e+00,2.004952504287748294e+00,-5.575435239468635729e+00
-3.599999999999999867e-01,-2.561193792599280594e-01,-3.448023064222301148e-02,1.863585505394969033e+00,1.678212474261612464e+00,1.854867730790378699e+00,-3.148552714133669994e+00,1.849876772718741069e+00,-5.662254291005219820e+00
-3.599999999999999867e-01,-2.592730730517630033e-01,-3.233069549194955705e-02,1.860133299608169644e+00,1.679956012537773713e+00,1.849148925244569863e+00,-3.460981041297395588e+00,1.684811412935800945e+00,-5.664793309950734823e+00
-3.599999999999999867e-01,-2.622321945954295130e-01,-3.019048117501769990e-02,1.856506739993754262e+00,1.681455455455272530e+00,1.843464990464284359e+00,-3.604896463423289621e+00,1.454221887363903676e+00,-5.670399125339044666e+00
-3.599999999999999867e-01,-2.659802533334111874e-01,-2.813873272097444297e-02,1.848556205454459089e+00,1.683931279807421522e+00,1.837746184918475301e+00,-3.809037470419336824e+00,1.288012200550070041e+00,-5.622042639139625209e+00
-3.599999999999999867e-01,-2.688676550406791099e-01,-2.598624420553711026e-02,1.844232230529579075e+00,1.685047144304164579e+00,1.832062250138189352e+00,-4.119235400170121686e+00,1.172770839692229838e+00,-5.631740984109329773e+00
-3.599999999999999867e-01,-2.718150583492098815e-01,-2.393487408394029403e-02,1.839664160246036628e+00,1.686128138035384749e+00,1.826413186123426957e+00,-4.272426806561590240e+00,1.102353115400251937e+00,-5.598543710177344757e+00
-3.599999999999999867e-01,-2.747221182345290780e-01,-2.195669021625072659e-02,1.834921736134877968e+00,1.687104519470034925e+00,1.820798992874187672e+00,-4.556663770404839831e+00,1.026007083556712329e+00,-5.536395655895288925e+00
-3.599999999999999867e-01,-2.774838747814832862e-01,-1.986470176414330963e-02,1.829900345899533542e+00,1.687836805546022667e+00,1.815254541155995049e+00,-4.715188434291806452e+00,9.371996771125101766e-01,-5.547488692779617203e+00
-3.599999999999999867e-01,-2.799944804994189407e-01,-1.801222610180592404e-02,1.824704601836573126e+00,1.688359867028871086e+00,1.809710089437802427e+00,-5.142999602746282761e+00,5.037362266569540559e-01,-5.437707505687972898e+00
-3.599999999999999867e-01,-2.823497867137637063e-01,-1.589637430315674407e-02,1.819229891649426722e+00,1.688569091622010410e+00,1.804270250016179133e+00,-5.443694763419914651e+00,2.032817214255769889e-01,-5.484628381612273174e+00
-3.599999999999999867e-01,-2.842338319882734554e-01,-1.415290721677797160e-02,1.813615698400187437e+00,1.688534262468379232e+00,1.798900152125602503e+00,-5.592460745093728036e+00,-3.500114945159348706e-02,-5.361631951142644681e+00
-3.599999999999999867e-01,-2.861859973513381505e-01,-1.236447885863599383e-02,1.807722539026762387e+00,1.688220425578670136e+00,1.793634666531595645e+00,-5.835105929318971540e+00,-3.450416475441880348e-01,-5.286087641752263977e+00
-3.599999999999999867e-01,-2.880835013415707357e-01,-1.068810109227140426e-02,1.801655025825721346e+00,1.687662493330298608e+00,1.788438922468635006e+00,-6.046106656716575323e+00,-5.727474689982339218e-01,-5.170750573542749251e+00
-3.599999999999999867e-01,-2.900077495004527162e-01,-8.996350468448214427e-03,1.795378288031540759e+00,1.686965078019833975e+00,1.783347790702244140e+00,-6.198784156241442744e+00,-7.090708014228004341e-01,-5.088028906308299071e+00
-3.599999999999999867e-01,-2.920516182188341858e-01,-7.339193650423481499e-03,1.788927196409744180e+00,1.686197921178323123e+00,1.778256658935853274e+00,-6.198784156241442744e+00,-7.090708014228004341e-01,-4.986764979984170232e+00
