# u_torque_1, u_torque_2, u_torque_3, y_angle_1, y_angle_2, y_angle_3, y_vel_1, y_vel_2, y_vel_3
7.992077291392847560e-02,-4.474184264212992257e-02,1.233093916527801259e-01,2.938748328631999307e-01,1.299671381096130229e+00,2.063883099336589311e+00,4.348428846764329059e+00,-7.476686054090686540e-02,7.677110425596699095e+00
7.842514405483454187e-02,-4.568767750726977078e-02,1.215064933451358714e-01,2.984777739122657092e-01,1.299601639565083788e+00,2.071798679886577510e+00,4.532668966395839050e+00,-5.304337230534645481e-02,7.843171003130748886e+00
7.699014502647291702e-02,-4.660186119251006481e-02,1.196639887229039995e-01,3.032201980234243699e-01,1.299531898034037347e+00,2.079853868334334610e+00,4.594562494604962133e+00,-6.767966179624027023e-02,7.986222978496970271e+00
7.550571517756335393e-02,-4.753454827255712556e-02,1.178328157408914112e-01,3.080323636656294717e-01,1.299462156502990684e+00,2.088013627466769329e+00,4.775272538729049998e+00,-7.250456067740726485e-02,8.089154154628532822e+00
7.398818669438317341e-02,-4.846827309756692598e-02,1.160364962845349401e-01,3.129840123699274557e-01,1.299392414971944465e+00,2.096277998895773376e+00,4.862300343257328628e+00,-7.270707188529870746e-02,8.139790972511333322e+00
7.229690490097739897e-02,-4.942997943509092051e-02,1.102169051233127250e-01,3.180403565945790767e-01,1.299322673440897802e+00,2.105328502189055762e+00,4.989689602462521023e+00,-5.294835848520560578e-02,9.996414419991607403e+00
7.060780910181697900e-02,-5.032214279325834816e-02,1.117346972466684435e-01,3.232360174337556291e-01,1.299218061144328251e+00,2.113697485914629581e+00,5.138819688191619939e+00,-8.270086128843459616e-02,8.345208771061244590e+00
6.896538630595462627e-02,-5.127897379080539886e-02,1.098984707641587344e-01,3.285015862515465734e-01,1.299148319613281810e+00,2.122136211171250064e+00,5.233301569645984586e+00,-7.623506679811981046e-02,8.343659421614567862e+00
6.720836562865628583e-02,-5.216921224949710306e-02,1.076681742415470933e-01,3.339414256731696451e-01,1.299043707316712037e+00,2.130749290255486539e+00,5.350506318276225137e+00,-1.158558297968533407e-01,8.485239723065905793e+00
6.538683526883252994e-02,-5.313002721410666623e-02,1.053763337502557906e-01,3.394857941675784030e-01,1.298939095020142487e+00,2.139466981636292786e+00,5.495720724965066140e+00,-8.866661954282564762e-02,8.620723882334482724e+00
6.359123781194002401e-02,-5.405027356832212831e-02,1.030870063959403449e-01,3.451348581823407979e-01,1.298834482723572714e+00,2.148289285313668806e+00,5.577942355963593890e+00,-1.056747868795712697e-01,8.717686526085520526e+00
6.159997513582277096e-02,-5.499019445914462428e-02,1.006642322168078002e-01,3.509583592485034931e-01,1.298729870427003164e+00,2.157216201287614599e+00,5.762541031398117575e+00,-1.064987023418145357e-01,8.843712302295113403e+00
5.965328772311366545e-02,-5.599777833469796184e-02,9.845188128857042253e-02,3.568863893874516524e-01,1.298660128895956500e+00,2.166177988027083501e+00,5.864759257112856616e+00,-6.742028100257109469e-02,8.843907878187666327e+00
5.756220888537901675e-02,-5.687348047888905050e-02,9.610925622549532088e-02,3.629886901302319391e-01,1.298520645833863618e+00,2.175174645532075512e+00,6.017318856276966166e+00,-1.146157954142852098e-01,8.888230091454536463e+00
5.550793482999062667e-02,-5.783154072614217489e-02,9.362887916830675561e-02,3.691608988516270617e-01,1.298416033537294068e+00,2.184241044568113743e+00,6.122053907928137306e+00,-1.069335466135540452e-01,8.971310314492001226e+00
5.343746679147830941e-02,-5.878522572860526291e-02,9.107025645737867880e-02,3.754376366458074266e-01,1.298311421240724295e+00,2.193377185135198637e+00,6.203798389231358179e+00,-1.065562654591261510e-01,9.063007666837858523e+00
5.143981867471324881e-02,-5.978918212114857356e-02,8.851085738111451329e-02,3.817491619817270365e-01,1.298241679709677854e+00,2.202583067233330194e+00,6.228855683550254874e+00,-8.310519017268361286e-02,9.124202115260835910e+00
4.939647862590440530e-02,-6.072284425833245070e-02,8.578755624062740781e-02,3.880956413069540645e-01,1.298137067413108303e+00,2.211893561628031080e+00,6.315120603391271459e+00,-1.081846775006641836e-01,9.227355915014772592e+00
4.747003605967937967e-02,-6.170397738619731731e-02,8.332989833255023682e-02,3.944770746214882884e-01,1.298032455116538531e+00,2.221169185257209300e+00,6.299511982689885770e+00,-8.829627370373649420e-02,9.192186930931981692e+00
4.543606120043292701e-02,-6.270377807163030059e-02,8.063389536346679543e-02,4.009280830195010026e-01,1.297962713585492089e+00,2.230514550417433295e+00,6.378263181892902978e+00,-7.650970528553424632e-02,9.244158797017492546e+00
4.342416233284098620e-02,-6.373150758217836775e-02,7.795839142313738812e-02,4.074140454068209127e-01,1.297892972054445648e+00,2.249240151503405283e+00,6.448955544672295481e+00,-3.901045524892371441e-02,9.270910388873643271e+00
4.154302389947511776e-02,-6.472562549495318451e-02,7.052126269806749392e-02,4.139000077941406008e-01,1.297823230523399207e+00,2.258655258194675941e+00,6.430352948339172592e+00,-3.719478969323949252e-02,9.300637924541653945e+00
3.960220750644891097e-02,-6.571994323538973837e-02,6.771778412965993865e-02,4.204557117125067300e-01,1.297753488992352766e+00,2.268105235651470153e+00,6.456578149761114105e+00,-3.710671118843739125e-02,9.334171561267567085e+00
3.780343372630281390e-02,-6.668615291585178184e-02,6.480748366205846267e-02,4.269416740998266402e-01,1.297683747461306325e+00,2.277590083873787030e+00,6.436967158577735049e+00,-6.690914826210536681e-02,9.396323776738825018e+00
3.608439663034047895e-02,-6.765631959684996477e-02,6.201042099148482839e-02,4.334276364871465503e-01,1.297614005930259884e+00,2.287074932096104352e+00,6.377495442484903521e+00,-9.439172235496212648e-02,9.385421461026314915e+00
3.448053627885520195e-02,-6.868043718542599096e-02,5.915128380569274757e-02,4.398438573434200194e-01,1.297544264399213443e+00,2.296490038787375010e+00,6.297971649153149443e+00,-6.941487769399501406e-02,9.406198972249669055e+00
3.280897082975037238e-02,-6.967909254382842477e-02,5.648496664579281262e-02,4.462600781996932664e-01,1.297474522868167002e+00,2.305905145478646112e+00,6.324932687532532682e+00,-7.124580094342450320e-02,9.313420404242499728e+00
3.138203793478283599e-02,-7.068069005966899632e-02,5.362196074741527874e-02,4.525717699831812713e-01,1.297404781337120561e+00,2.315285381404393661e+00,6.229105354902449321e+00,-7.133387944822661142e-02,9.310208659709125811e+00
2.990279384884435288e-02,-7.174466663707507186e-02,5.082164085374111379e-02,4.588832953191008812e-01,1.297369910571597229e+00,2.324630746564617656e+00,6.223377477964176840e+00,-3.450527440487300562e-02,9.266531430768758071e+00
2.849880619161026044e-02,-7.269699197528813051e-02,4.802908614918984659e-02,4.651600331132814681e-01,1.297300169040550788e+00,2.334010982490365205e+00,6.207305578198162976e+00,-8.582452731700669635e-02,9.262447917097302863e+00
2.711580358300712257e-02,-7.377946252868565480e-02,4.494470280185923483e-02,4.714367709074618329e-01,1.297265298275027678e+00,2.343321476885066534e+00,6.206751446502597247e+00,-3.216737960418104836e-02,9.262447917097302863e+00
2.564669757121688931e-02,-7.481948464563377421e-02,4.208440649590784038e-02,4.777832502326886388e-01,1.297230427509504347e+00,2.352631971279767420e+00,6.272424028039804256e+00,-2.157091129810795316e-02,9.201931048982920913e+00
2.426755783926603377e-02,-7.584988650309187896e-02,3.907630234095692268e-02,4.841297295579158888e-01,1.297195556743981237e+00,2.361977336439991859e+00,6.283453953554548832e+00,-2.105977855764222528e-02,9.187425836951931046e+00
2.292895755071025499e-02,-7.682067672037755368e-02,3.598769394552622791e-02,4.904762088831426947e-01,1.297125815212934796e+00,2.371287830834692745e+00,6.288668617157752827e+00,-5.606855685610834250e-02,9.202394328047551753e+00
2.167522543272443203e-02,-7.786215222001670322e-02,3.306840629376654739e-02,4.968226882083697227e-01,1.297090944447411465e+00,2.380528583698347411e+00,6.243133417238135863e+00,-4.497205231411151305e-02,9.130325305173416339e+00
2.038345331547140871e-02,-7.884582621650940149e-02,3.015520611187576250e-02,5.031691675335965286e-01,1.297021202916365024e+00,2.389734465796478968e+00,6.269144317416110113e+00,-6.729059060573649997e-02,9.043806552791002318e+00
1.922037885686904077e-02,-7.984653385435942774e-02,2.733189574913414896e-02,5.094808593170845334e-01,1.296951461385318582e+00,2.398835735598040753e+00,6.227175256643675993e+00,-7.245115874929891620e-02,8.918066511573364608e+00
1.784553108986963038e-02,-8.086756349695398138e-02,2.434617687889464518e-02,5.158970801733577805e-01,1.296881719854272141e+00,2.407832393103032764e+00,6.345619346124950155e+00,-5.701800152598294341e-02,8.878954107188961942e+00
1.656110372874534942e-02,-8.182244669785257440e-02,2.143930728294173027e-02,5.223480885713702726e-01,1.296777107557702369e+00,2.416759309076978113e+00,6.377445508214464098e+00,-8.290267896479215637e-02,8.796828183542110935e+00
1.525204212718223040e-02,-8.282799610856292349e-02,1.840527565518478709e-02,5.288690049479976008e-01,1.296707366026655928e+00,2.425616483519877242e+00,6.408975532339014514e+00,-8.196433079945956990e-02,8.774405615520400659e+00
1.377984723386099092e-02,-8.379122286803929176e-02,1.550802366853743300e-02,5.354944503974101710e-01,1.296602753730086377e+00,2.434403916431730153e+00,6.550369273807739923e+00,-9.822556467422202675e-02,8.679432713740052208e+00
1.236063222208426057e-02,-8.478782106306988198e-02,1.265054967873183167e-02,5.421546833885622085e-01,1.296533012199039936e+00,2.443086737047013290e+00,6.640658757139832780e+00,-1.046643114347157039e-01,8.568851191258316291e+00
1.094422739556629928e-02,-8.577077770893172526e-02,9.684792733998120323e-03,5.489196119000678831e-01,1.296428399902470163e+00,2.451699816131249765e+00,6.673433670367688642e+00,-9.932758628154908509e-02,8.507703209448111537e+00
9.461100410038350561e-03,-8.674038093712542474e-02,6.960210714931837350e-03,5.557542819426199987e-01,1.296323787605900613e+00,2.460138541387870248e+00,6.745530434503177020e+00,-1.061900808092402504e-01,8.347148578761492743e+00
7.887840324231319006e-03,-8.769847676467662501e-02,4.227995202552993492e-03,5.626936475055259734e-01,1.296219175309330840e+00,2.468472654347920958e+00,6.851732305348493313e+00,-1.232592789209668721e-01,8.193898222189643477e+00
6.349572899549058881e-03,-8.870436915147905665e-02,1.311442067801510403e-03,5.696678006101709713e-01,1.296114563012761289e+00,2.476737025776925449e+00,6.922170142054953956e+00,-9.108496400144706906e-02,8.127335146162941726e+00
4.761760690701980284e-03,-8.960110116429763349e-02,-1.480127873585992959e-03,5.767464827876014333e-01,1.295975079950668185e+00,2.484861914143836614e+00,6.984913246393072761e+00,-1.420685476511853729e-01,8.009989610631325974e+00
3.166260798683345756e-03,-9.053889238227152969e-02,-4.342880155477627652e-03,5.838601189543395353e-01,1.295835596888575303e+00,2.492882190214178451e+00,7.053084622046830177e+00,-1.502543003455096560e-01,7.930988740076112542e+00
1.502415885951277619e-03,-9.143588764244471589e-02,-7.034435479850111375e-03,5.910784506414310524e-01,1.295661243060959311e+00,2.500762983222427405e+00,7.130863490039355490e+00,-1.729424909446899139e-01,7.777629499053446693e+00
-8.684655042147295528e-05,-9.231316192740357529e-02,-9.638099641978569929e-03,5.983315698702618146e-01,1.295452018467819988e+00,2.508469422403059923e+00,7.130559029695984208e+00,-1.889131351067588338e-01,7.600058378651675106e+00
-1.853356313360052764e-03,-9.318950195053279928e-02,-1.211606534155143002e-02,6.056892181718782631e-01,1.295242793874680665e+00,2.516001507756076894e+00,7.247513413442495001e+00,-2.036444384177935052e-01,7.379154714481872546e+00
-3.507492462241165558e-03,-9.404012926803261008e-02,-1.467215394010860929e-02,6.130470329210628844e-01,1.294998698516018010e+00,2.523359239281477429e+00,7.274896812526007395e+00,-2.173611050947693579e-01,7.216619357734509244e+00
-5.171804312294898606e-03,-9.483061954741878186e-02,-1.724878852104346633e-02,6.204396352119865288e-01,1.294719732391832245e+00,2.530542616979261528e+00,7.306858213264628255e+00,-2.643437053255838776e-01,7.083461303230546235e+00
-6.744596265528005237e-03,-9.556531109675085733e-02,-1.977307810650351383e-02,6.277972835136028662e-01,1.294371024736599818e+00,2.537586511614953189e+00,7.296787441861233070e+00,-3.157011024720807191e-01,6.934322201591507806e+00
-8.390369612394119742e-03,-9.618940390079101788e-02,-2.229573877472725008e-02,6.352248397938339286e-01,1.293952575550321171e+00,2.544490923188551523e+00,7.324584185738934217e+00,-4.260905167189328879e-01,6.794372392776310221e+00
-1.008732637564526032e-02,-9.674408392776542853e-02,-2.486262370057197926e-02,6.426871836158040141e-01,1.293429514067472752e+00,2.551290722465580529e+00,7.395830680213892450e+00,-5.297741745647495115e-01,6.677640632652173558e+00
-1.160978192359048144e-02,-9.720809697484236733e-02,-2.737019378599783032e-02,6.501145734484667926e-01,1.292801840288054782e+00,2.557916167914993100e+00,7.339915393826771606e+00,-6.478645629637476144e-01,6.549620259751154805e+00
-1.320712112392050455e-02,-9.755022406589460016e-02,-2.969040310469040281e-02,6.575769172704371002e-01,1.292034683446543930e+00,2.564367259536789678e+00,7.349572820435977150e+00,-7.870299876141330087e-01,6.346123543550076462e+00
-1.470551329244318764e-02,-9.774297456578072418e-02,-3.193991381344773312e-02,6.649695195613608556e-01,1.291093172777416864e+00,2.570609126565447156e+00,7.334000956905886603e+00,-9.502110222195351286e-01,6.134042294022696851e+00
-1.608610861657117780e-02,-9.798768157666708223e-02,-3.405328698374866098e-02,6.723273343105452549e-01,1.290081920577243357e+00,2.576606898235441978e+00,7.245655442463244000e+00,-1.009163283193494909e+00,5.889225662564892438e+00
-1.757871056202558319e-02,-9.819195092182976536e-02,-3.610094724456511250e-02,6.796849826121618143e-01,1.289000926846023187e+00,2.582360574546774146e+00,7.285908012689339408e+00,-1.056141722235106162e+00,5.646744845313176775e+00
-1.889832236559184364e-02,-9.852450789954943222e-02,-3.809609514089623561e-02,6.869730558302997725e-01,1.287954803880326571e+00,2.587835284733920105e+00,7.224550584355900362e+00,-9.955111149491693290e-01,5.421784715201741989e+00
-2.016364065493601865e-02,-9.891975294665975027e-02,-3.998329840657217915e-02,6.942261750591306457e-01,1.287013293211199505e+00,2.593100770327927407e+00,7.151841431875999966e+00,-9.415522810191083725e-01,5.169068759573103300e+00
-2.148491727389071487e-02,-9.940865457631802016e-02,-4.173914129482689250e-02,7.014792942879615190e-01,1.286141524073118880e+00,2.598087289797748500e+00,7.149324605939568755e+00,-8.387501017528463665e-01,4.894207648536307076e+00
-2.273245555632891213e-02,-9.997588537659547747e-02,-4.343923208794902430e-02,7.086974595274848632e-01,1.285374367231607806e+00,2.602829713908906939e+00,7.114519032380528074e+00,-7.267052277346350841e-01,4.626179210171246226e+00
-2.399543748529584311e-02,-1.005316237386017358e-01,-4.533378682464584558e-02,7.159157912145766023e-01,1.284676951921143395e+00,2.607362913426926276e+00,7.107759874051383875e+00,-6.706942339958382737e-01,4.481273425014979495e+00
-2.525283036948607063e-02,-1.009769462778929705e-01,-4.690572182438258741e-02,7.231339564541000575e-01,1.283944665845155653e+00,2.611652017586282959e+00,7.107527540987536696e+00,-6.962772252174119769e-01,4.209574124241118653e+00
-2.643106010439083206e-02,-1.012940986189041354e-01,-4.863288947407774093e-02,7.303173341518844897e-01,1.283142638238121469e+00,2.615731897152500096e+00,7.067188972851242035e+00,-7.966652212142556477e-01,4.041206167293867502e+00
-2.753652758194110456e-02,-1.014745158639327322e-01,-5.007595898811817436e-02,7.374309703186223697e-01,1.282201127568994403e+00,2.619602552125578132e+00,7.020349933647938911e+00,-9.314711066427041608e-01,3.756428942385730885e+00
-2.855602090121605804e-02,-1.014651141502131704e-01,-5.141621153395158766e-02,7.444748649543138086e-01,1.281085263072251124e+00,2.623159370208947294e+00,6.953037843564652931e+00,-1.129237171779374771e+00,3.471969354920107609e+00
-2.967596275014846435e-02,-1.014625838469495195e-01,-5.290665571738576572e-02,7.515537135793125545e-01,1.279864786278938293e+00,2.626541834464700020e+00,6.967156064999742604e+00,-1.241961013169249561e+00,3.279402695692896330e+00
-3.088872502011741697e-02,-1.015611927687045529e-01,-5.396890936044401732e-02,7.587021372877895686e-01,1.278609438720102132e+00,2.629575591065220763e+00,7.026614603993431629e+00,-1.224063738406076407e+00,2.933076627747972065e+00
-3.207594608673183800e-02,-1.015879954796911899e-01,-5.496835720262569641e-02,7.658507274438348666e-01,1.277319220395742860e+00,2.632260640010509078e+00,7.067811764168662414e+00,-1.248361615695380067e+00,2.615642389972738791e+00
-3.326885328887400906e-02,-1.016891677644457814e-01,-5.610777524513510528e-02,7.730341051416191878e-01,1.276063872836906921e+00,2.634701593597134739e+00,7.093509188093324980e+00,-1.217369772041116738e+00,2.402302380711375029e+00
-3.440570014390252618e-02,-1.016541206419725313e-01,-5.703664635569465069e-02,7.802174828394035089e-01,1.274773654512547427e+00,2.636863581059574635e+00,7.069019896100671829e+00,-1.292730989106554373e+00,2.126491825004705127e+00
-3.565006390099469818e-02,-1.015635418042540455e-01,-5.760759229525004577e-02,7.874356480789270751e-01,1.273413694657141715e+00,2.638676860866782548e+00,7.129318995313416174e+00,-1.369221969040673947e+00,1.731941735383330849e+00
-3.684205806804854988e-02,-1.013207583517869576e-01,-5.807763792018557497e-02,7.946539797660185922e-01,1.271914251739643120e+00,2.640141433018757589e+00,7.141443313588616171e+00,-1.494571552004739790e+00,1.347157956821981140e+00
-3.804678187154865443e-02,-1.009437406416685279e-01,-5.880868320645455533e-02,8.019070989948494654e-01,1.270240454994528312e+00,2.641327039046547309e+00,7.142020331824799229e+00,-1.626275964413699926e+00,1.135657193188453817e+00
-3.929134753093816573e-02,-1.006107061715102169e-01,-5.938872803439829151e-02,8.091602182236802276e-01,1.268531787483890172e+00,2.642233678950151265e+00,7.185216249880657102e+00,-1.683633102859747543e+00,8.914501759489249499e-01
-4.047906946952355145e-02,-1.004333965163271836e-01,-6.015629748485058770e-02,8.164133374525111009e-01,1.266857990738775364e+00,2.643035706557185449e+00,7.173568387769230448e+00,-1.603598870319061787e+00,7.402304797082613907e-01
-4.178580080866481361e-02,-1.001360832173309873e-01,-6.092346996001288956e-02,8.237361982123883042e-01,1.265184193993660555e+00,2.643663380336603641e+00,7.226358621064712828e+00,-1.637371775424163012e+00,6.055008827485391931e-01
-4.309613370973765234e-02,-9.983267127640545191e-02,-6.150951779650881690e-02,8.310938465140047526e-01,1.263510397248545747e+00,2.644116700288405397e+00,7.255363496874425167e+00,-1.670927605159161278e+00,3.969344510348362665e-01
-4.452591214045309442e-02,-9.935148936176532719e-02,-6.208471027305419165e-02,8.385214027942358150e-01,1.261697117441338056e+00,2.644360795647068052e+00,7.347551176014732732e+00,-1.778181563341365568e+00,2.084291124699957920e-01
-4.577880161924698793e-02,-9.875211993320560933e-02,-6.259956768815880257e-02,8.459140050851594594e-01,1.259744354572037484e+00,2.644395666412591162e+00,7.289696775458896383e+00,-1.899434455534832589e+00,1.529930563727812526e-02
-4.710131321291710638e-02,-9.831395460771988337e-02,-6.304401747152783841e-02,8.533066073760832149e-01,1.257826462468260020e+00,2.644221354196867324e+00,7.299567809780536543e+00,-1.877226882288627774e+00,-1.874386870657410442e-01
-4.834375893206741687e-02,-9.791902116378109477e-02,-6.343153176000528026e-02,8.606642556776995523e-01,1.255943441130005889e+00,2.643837775776111787e+00,7.254658868836007635e+00,-1.829416898937900271e+00,-3.929563541565304075e-01
-4.974778508894097534e-02,-9.742398971741277058e-02,-6.406411334952130665e-02,8.680918119579306147e-01,1.254060419791751757e+00,2.643384455824309587e+00,7.311945960597134864e+00,-1.874812005487675348e+00,-4.850531806659008627e-01
-5.107169504785506048e-02,-9.675920280567676390e-02,-6.473335573408450783e-02,8.754844142488542591e-01,1.252037915391404743e+00,2.642826523575938058e+00,7.312841309807366130e+00,-1.985320013626820090e+00,-5.591258161413990013e-01
-5.431758777191503934e-02,-9.595383465210328977e-02,-6.548432236810382279e-02,8.836631484040557982e-01,1.249875927928964847e+00,2.642233720562043420e+00,8.601794632648905647e+00,-2.131656554337471032e+00,-6.099804029258365512e-01
-5.444035153054978954e-02,-9.534262322920313004e-02,-6.623337755973045249e-02,8.910557506949794426e-01,1.247748811232048061e+00,2.641571176017102118e+00,7.390724901061506813e+00,-2.101022572954687195e+00,-6.706110102117732730e-01
-5.574318476421880747e-02,-9.478706904394401667e-02,-6.683664503374368848e-02,9.058757844304581308e-01,1.243529448603737819e+00,2.640804019175591044e+00,7.325315167975639419e+00,-2.031810206468583679e+00,-8.041234593295452093e-01
-6.297563116057262878e-02,-9.252105053371437182e-02,-6.737927861957836162e-02,9.132683867213817752e-01,1.241297719610251482e+00,2.639862508506463978e+00,7.295874754362652759e+00,-2.079005720880297670e+00,-9.503823245084022098e-01
-6.432653362433635169e-02,-9.167239446407497716e-02,-6.767698099250911425e-02,9.206261182467823101e-01,1.239100861382288254e+00,2.638676902478674258e+00,7.318764762638191534e+00,-2.214688923699097867e+00,-1.183969293369706355e+00
-6.561158857560024649e-02,-9.109529482371910014e-02,-6.785188044340638436e-02,9.279489790066595134e-01,1.237008615450894800e+00,2.637282071857745436e+00,7.294788683980605093e+00,-2.144400196272420178e+00,-1.452397899429812789e+00
-6.686848192280336889e-02,-9.059422469099807917e-02,-6.831333540645516400e-02,9.352718397665367167e-01,1.235020981816070895e+00,2.635712887409200178e+00,7.232958960672598359e+00,-2.063564934810109275e+00,-1.559558230854944050e+00
-6.819553325629310048e-02,-9.001849199870826101e-02,-6.870696103441129021e-02,9.425947005264140310e-01,1.232928735884677440e+00,2.634004219898562482e+00,7.230819415890595181e+00,-1.976317974317125303e+00,-1.691203693083525028e+00
-6.951689159809015806e-02,-8.916623883830646080e-02,-6.937224672380838675e-02,9.498826905207680138e-01,1.230731877656714213e+00,2.632295552387924342e+00,7.239641137001482818e+00,-2.084418734502190951e+00,-1.712295374091725275e+00
-7.081062669349728889e-02,-8.837212969817548336e-02,-6.988880733045602089e-02,9.571706805151219966e-01,1.228569890194274317e+00,2.630517143346239539e+00,7.208824063293756801e+00,-2.150743929212773242e+00,-1.815417271395103560e+00
-7.208506835606341701e-02,-8.767724971922589983e-02,-7.017342672863204067e-02,9.644237997439528698e-01,1.226442773497357530e+00,2.628529509711416079e+00,7.173822913842162308e+00,-2.134113043030455348e+00,-2.007125338583377605e+00
-7.333277387252103152e-02,-8.701337881639681360e-02,-7.038074838463465044e-02,9.716071774417371909e-01,1.224315656800440966e+00,2.626332651483452629e+00,7.154321500641136033e+00,-2.078242836193035625e+00,-2.209908410836098902e+00
-7.454453165869558140e-02,-8.618855653181858867e-02,-7.081255463160204822e-02,9.787905551395216230e-01,1.222118798572477738e+00,2.624031180958919851e+00,7.084546680081061254e+00,-2.126182509940597321e+00,-2.298830943514924119e+00
-7.582038720310861624e-02,-8.532482251243869720e-02,-7.136484879558777084e-02,9.859390620717827236e-01,1.219852198813468069e+00,2.621694839668863963e+00,7.071232261693733534e+00,-2.225697349736292185e+00,-2.343121254331236525e+00
-7.714032326531196360e-02,-8.450994857165698704e-02,-7.177451815604726781e-02,9.931573105350902653e-01,1.217725082116551283e+00,2.619253886082237859e+00,7.103853210921067252e+00,-2.095511077854984361e+00,-2.456687043003235704e+00
-7.849525744760763035e-02,-8.400652528725142953e-02,-7.198466293246301440e-02,1.000340688232874697e+00,1.215667706950681159e+00,2.616603707902473097e+00,7.097066311330568311e+00,-2.024372080767776527e+00,-2.641604049411808042e+00
-7.975483067933057668e-02,-8.319000780858581967e-02,-7.262375738224847999e-02,1.007489195165135687e+00,1.213540590253764373e+00,2.613953529722707891e+00,7.038057180770831422e+00,-2.078647165077284420e+00,-2.635712499031541256e+00
-8.102468609688558143e-02,-8.224177753758160625e-02,-7.336675866531590373e-02,1.014602831331873567e+00,1.211308861260278036e+00,2.611303351542942686e+00,6.999090418008541370e+00,-2.182647766834081793e+00,-2.601297383726071999e+00
-8.239933449881697847e-02,-8.151058408197367489e-02,-7.381695039515431822e-02,1.021751338264134779e+00,1.209146873797837918e+00,2.605758899824750063e+00,7.018128552144938581e+00,-2.109589767992642972e+00,-2.719037538700463497e+00
-8.370797490793285833e-02,-8.074125151444043469e-02,-7.289311893683123045e-02,1.028830103665349549e+00,1.207019757100921353e+00,2.602934367817368866e+00,7.007308073153423855e+00,-2.090159095008072399e+00,-2.814437655905679403e+00
-8.491708256108423947e-02,-7.979264095771736176e-02,-7.359716399575891299e-02,1.035839127535517878e+00,1.204822898872958126e+00,2.600109835809987668e+00,6.932354652629904912e+00,-2.192187293082529909e+00,-2.824708164390831389e+00
-8.624460706869159499e-02,-7.869734008514803203e-02,-7.423734489694086558e-02,1.042883022171209095e+00,1.202486557582902016e+00,2.597110949974990035e+00,6.926781433223687223e+00,-2.334190648769530974e+00,-2.845731879308711854e+00
-8.762549457985194246e-02,-7.758232174135684667e-02,-7.461960462108395420e-02,1.049926916806900756e+00,1.200045603996276355e+00,2.594077193374469736e+00,6.952687610140046104e+00,-2.413530656244808448e+00,-3.009134844004953901e+00
