# u_torque_1, u_torque_2, u_torque_3, y_angle_1, y_angle_2, y_angle_3, y_vel_1, y_vel_2, y_vel_3
3.599999999999999867e-01,-4.910830545888797416e-02,1.762068542166675064e-02,3.548986725288438837e-01,1.274076197590190862e+00,2.278845431432623414e+00,4.438409708563847644e+00,5.539507531887785774e+00,1.593550291924749729e+00
3.599999999999999867e-01,-5.454484431427206875e-02,1.844564024825223747e-02,3.596410966400025444e-01,1.279690390839430147e+00,2.280344874350122009e+00,4.717531183813235884e+00,5.522800357236741675e+00,1.428602832502568587e+00
3.599999999999999867e-01,-5.990247696985150083e-02,1.931928753205974097e-02,3.645579578025612832e-01,1.285234842557622992e+00,2.281669963440004611e+00,4.849794582638498497e+00,5.453232902605294363e+00,1.267021081614281508e+00
3.599999999999999867e-01,-6.539914581040293107e-02,2.021338003844147871e-02,3.696490895689521494e-01,1.290814165041338946e+00,2.282785827936747669e+00,5.051423618418851902e+00,5.476375356359161728e+00,1.131559808886321461e+00
3.599999999999999867e-01,-7.085754342698077912e-02,2.109333445076682495e-02,3.748797043974358978e-01,1.296358616759531790e+00,2.283797080136921398e+00,5.175759951811926385e+00,5.464607513292374819e+00,1.013274538126304636e+00
3.599999999999999867e-01,-7.645126633037316322e-02,2.194544556939639554e-02,3.802148482987051104e-01,1.301972810008770853e+00,2.284738590806048464e+00,5.270392329609142834e+00,5.519176654972245188e+00,9.102206069132462440e-01
3.599999999999999867e-01,-8.184891429489339620e-02,2.245788124492929805e-02,3.856199001785891589e-01,1.307482390961440588e+00,2.285714972240698639e+00,5.383999036641640146e+00,5.431620379415154076e+00,9.520849444240648829e-01
3.599999999999999867e-01,-8.717505854072390981e-02,2.317025113874758568e-02,3.911992226623051128e-01,1.312887359617540328e+00,2.286621612144302595e+00,5.538148903612924556e+00,5.327410331135126853e+00,8.951432313668080676e-01
3.599999999999999867e-01,-9.238665750786256847e-02,2.389469897904787990e-02,3.969180282081141709e-01,1.318152845211547408e+00,2.287493381282382998e+00,5.646730974682499848e+00,5.188824698847060546e+00,8.245368664976162609e-01
3.599999999999999867e-01,-9.760783473353751294e-02,2.472375508447889614e-02,4.027413628267084711e-01,1.323348589274507825e+00,2.288225667358370963e+00,5.759388237045122594e+00,5.092087452844533679e+00,7.200882433699355989e-01
3.599999999999999867e-01,-1.028646555568037968e-01,2.571960373498812652e-02,4.087043469549640484e-01,1.328474591806422023e+00,2.288783599606742492e+00,5.915609682708090844e+00,5.064192227489020759e+00,5.593609233313824314e-01
3.599999999999999867e-01,-1.080254908479832965e-01,2.683867272578288957e-02,4.148066476977445571e-01,1.333530852807289557e+00,2.289167178027498029e+00,6.062772913007120401e+00,4.974446472879486159e+00,3.640825558067207202e-01
3.599999999999999867e-01,-1.131477874471464584e-01,2.789954644751932444e-02,4.209788564191392357e-01,1.338517372277110873e+00,2.289411273386160683e+00,6.088338565940347280e+00,4.881241382978983800e+00,2.161883432709870434e-01
3.599999999999999867e-01,-1.182398392095715400e-01,2.890442192193320992e-02,4.272903817550590677e-01,1.343434150215885525e+00,2.289515885682730012e+00,6.252450319864209405e+00,4.793822426665599323e+00,1.145284104410169840e-01
3.599999999999999867e-01,-1.233029452252654284e-01,3.006311332214827575e-02,4.336368610802860957e-01,1.348246315858090627e+00,2.289481056529099057e+00,6.293951940382811472e+00,4.738856584948351269e+00,-4.586254680360675462e-02
3.599999999999999867e-01,-1.281585746535432169e-01,3.116125445997897439e-02,4.401925649986522249e-01,1.352918998438202625e+00,2.289341573467006175e+00,6.489071489186216013e+00,4.563187128012466509e+00,-1.665425819500932492e-01
3.599999999999999867e-01,-1.331566488104373169e-01,3.229134621818396944e-02,4.468877519791114583e-01,1.357556810252791735e+00,2.289062607342820410e+00,6.669658778228807705e+00,4.544477034291592332e+00,-2.850955558821857139e-01
3.599999999999999867e-01,-1.380070804617558877e-01,3.327942374280721399e-02,4.537921635527100150e-01,1.362090009770810850e+00,2.288748770453111092e+00,6.841956284846994585e+00,4.442433578523388604e+00,-3.407292684665546023e-01
3.599999999999999867e-01,-1.429208168190753692e-01,3.415541785215353565e-02,4.609057997194478951e-01,1.366588338523306856e+00,2.288400062797879109e+00,7.081961888054309817e+00,4.420164974502203137e+00,-3.484427261863100589e-01
3.599999999999999867e-01,-1.476743957237351690e-01,3.509146263142061406e-02,4.682636144686325164e-01,1.370982054979233311e+00,2.287981613611600462e+00,7.284185973890727084e+00,4.304012313208851026e+00,-3.856153228704655711e-01
3.599999999999999867e-01,-1.524264672107341068e-01,3.597044807548184508e-02,4.759002288944347292e-01,1.375306029904113103e+00,2.287563164425321816e+00,7.564384503612223476e+00,4.229203840775912049e+00,-4.111539280738712998e-01
3.599999999999999867e-01,-1.571218340759417409e-01,3.672844989212492584e-02,4.838159758919908793e-01,1.379560263297946676e+00,2.287179586004566278e+00,7.859051488193413704e+00,4.141533132515729854e+00,-4.018370254477972026e-01
3.599999999999999867e-01,-1.616442582170951048e-01,3.724663844513992350e-02,4.919407810351181798e-01,1.383640142864164035e+00,2.286865749114856960e+00,8.061358104282364323e+00,3.998983967511569482e+00,-3.069868787489438144e-01
3.599999999999999867e-01,-1.661593965654197536e-01,3.768569965217077183e-02,5.002749772189529764e-01,1.387650280899334732e+00,2.286621653756194750e+00,8.263632124389221900e+00,3.894979898097102211e+00,-2.069622932758505562e-01
3.599999999999999867e-01,-1.703804016657818055e-01,3.812479771648651788e-02,5.088531855376663415e-01,1.391416323575843217e+00,2.286482170694101868e+00,8.497845352225613880e+00,3.665717791881041521e+00,-1.500753692097699377e-01
3.599999999999999867e-01,-1.745979184945066487e-01,3.834611151316768413e-02,5.177103599805656930e-01,1.395042883190258598e+00,2.286447299928578314e+00,8.761985852811772446e+00,3.529611534826578190e+00,-2.742431744401128274e-02
3.599999999999999867e-01,-1.786649476367631606e-01,3.850708994999085810e-02,5.268812880893896100e-01,1.398495088977057765e+00,2.286516999847732823e+00,9.120830858474670677e+00,3.365069097820180044e+00,8.227156526896610422e-02
3.599999999999999867e-01,-1.825407888516180910e-01,3.858001605603648271e-02,5.363313487699676863e-01,1.401738070170717831e+00,2.286726224440872368e+00,9.403082935067970993e+00,3.156797417008373685e+00,1.841305416491582081e-01
3.599999999999999867e-01,-1.864619777172550896e-01,3.861798047034620956e-02,5.460602091271633540e-01,1.404876439067808125e+00,2.286970319799534579e+00,9.681278545719635531e+00,3.069100354549904708e+00,2.777725564160016258e-01
3.599999999999999867e-01,-1.903237240093114679e-01,3.889915956368678041e-02,5.559984605250665179e-01,1.407945066433851755e+00,2.287214415158197234e+00,9.859490489258705637e+00,2.973773751687279532e+00,2.328324065524484121e-01
3.599999999999999867e-01,-1.940275470024601656e-01,3.908204685122042277e-02,5.661457700685410543e-01,1.410839339972279394e+00,2.287458510516859889e+00,1.005418767735798014e+01,2.846559262428624670e+00,2.200721198606859497e-01
3.599999999999999867e-01,-1.979981012562192222e-01,3.927584538020657129e-02,5.765372581944621100e-01,1.413803355041753695e+00,2.287667735109999434e+00,1.028845569418555073e+01,2.942236098715856674e+00,1.936201336271671236e-01
3.599999999999999867e-01,-2.018837348582932234e-01,3.955206060878314195e-02,5.871729249028296849e-01,1.416802240876750885e+00,2.287807218172092316e+00,1.051090385308129171e+01,2.934550382257456569e+00,1.264571528236635989e-01
3.599999999999999867e-01,-2.056397335075017541e-01,3.982452081406821082e-02,5.980873912878150733e-01,1.419731385180701855e+00,2.287876959703138535e+00,1.082172873533869861e+01,2.853001476846787732e+00,6.168824287509585419e-02
3.599999999999999867e-01,-2.094296113975133711e-01,4.004752596155638361e-02,6.092460362552472031e-01,1.422625658719129493e+00,2.287911830468662089e+00,1.103700369757957134e+01,2.837675123479688644e+00,1.346838238784864826e-02
3.599999999999999867e-01,-2.132094845415377082e-01,4.018380652157434868e-02,6.205093767430329699e-01,1.425519932257557354e+00,2.287911830468662089e+00,1.113983985989099246e+01,2.821254377352135023e+00,4.584243438912439053e-04
3.599999999999999867e-01,-2.167955900634011834e-01,4.036584581116937215e-02,6.319120338453434460e-01,1.428309593499415220e+00,2.287877001315030689e+00,1.131122884019980290e+01,2.694176513805653261e+00,-4.356418330034566438e-02
3.599999999999999867e-01,-2.203024169474617489e-01,4.055509382633581961e-02,6.434543404573149772e-01,1.430959771679180204e+00,2.287772389018460917e+00,1.145080136786057423e+01,2.596306037276775225e+00,-9.055302531496510487e-02
3.599999999999999867e-01,-2.237896220285059967e-01,4.058313246851118911e-02,6.551709176731185247e-01,1.433540208327898968e+00,2.287702647487414698e+00,1.156397184355826369e+01,2.539440612688244503e+00,-8.242622280102017418e-02
3.599999999999999867e-01,-2.271221777965966304e-01,4.063028578457019563e-02,6.670269779510149544e-01,1.436016032680047960e+00,2.287598035190844925e+00,1.171079454987416035e+01,2.413915566246108924e+00,-9.187073522932723280e-02
3.599999999999999867e-01,-2.302097252091408752e-01,4.062582612085650219e-02,6.790225212910045993e-01,1.438282632439057629e+00,2.287493422894275152e+00,1.186881432280446624e+01,2.203546646075865478e+00,-9.219738858178225249e-02
3.587130061206528220e-01,-2.331721285020216250e-01,4.047043681055566972e-02,6.910878061620403523e-01,1.440374878370451084e+00,2.287423681363228489e+00,1.193417412161989688e+01,2.004727106539238690e+00,-4.241916273791836861e-02
3.447364193564664281e-01,-2.375193032200346166e-01,4.039825501611261915e-02,7.154623880389905377e-01,1.444245533343529120e+00,2.287353939832182270e+00,1.196109424163878110e+01,1.961368902104454026e+00,-5.083724849609071172e-02
3.500937297960861061e-01,-2.390479828325194067e-01,4.014313859599176471e-02,7.154623880389905377e-01,1.444245533343529120e+00,2.287353939832182270e+00,1.207251424374497084e+01,1.825472091573220323e+00,-1.762957159109746104e-03
3.356107081307626028e-01,-2.425540870510461688e-01,3.994982394451820212e-02,7.401508900294339055e-01,1.447244419178526531e+00,2.287353939832182270e+00,1.218964617156415464e+01,1.585190462815422974e+00,-7.282081105685417539e-05
3.408395319571824178e-01,-2.439059967427506526e-01,3.958225214543387160e-02,7.401508900294339055e-01,1.447244419178526531e+00,2.287423639751336779e+00,1.225939047673673876e+01,1.308248063645469195e+00,5.489718209539379973e-02
3.259592717963732400e-01,-2.466254265738779261e-01,3.914900183824790436e-02,7.651533121333702336e-01,1.449197182047826882e+00,2.287528252047906552e+00,1.234743846615134721e+01,1.051098360920768471e+00,1.176173998928953524e-01
3.310139393575046718e-01,-2.480058231456604700e-01,3.880425918248160688e-02,7.651533121333702336e-01,1.449197182047826882e+00,2.287632864344475880e+00,1.241118233649284974e+01,8.419382662140688645e-01,1.197888471254573706e-01
3.156475073223061201e-01,-2.504437733044465042e-01,3.856683243584355103e-02,7.905392294342781234e-01,1.450626883434279257e+00,2.287772347406568763e+00,1.249353504495127964e+01,7.105008634456503325e-01,4.335889796631872684e-02
3.204605632677561822e-01,-2.519390214510732195e-01,3.822390082676851292e-02,7.905392294342781234e-01,1.450626883434279257e+00,2.287772347406568763e+00,1.260896365932326546e+01,6.589721640102863542e-01,3.839876043604614764e-02
3.045359945700343296e-01,-2.543019628322151227e-01,3.787293588537295891e-02,8.163435959214646598e-01,1.451847360227592088e+00,2.287807218172092316e+00,1.271997170369833441e+01,6.434703471651168627e-01,1.265972461935063048e-02
3.091433422553693799e-01,-2.557146853656694363e-01,3.748038647273094215e-02,8.163435959214646598e-01,1.451847360227592088e+00,2.287807218172092316e+00,1.284165458544280369e+01,5.555860311925020500e-01,4.313766140701266413e-04
3.030529767778832873e-01,-2.574230590661036877e-01,3.722059926798537005e-02,8.294897912999363854e-01,1.452335550944917397e+00,2.287772389018460917e+00,1.304087567973754247e+01,4.459442439391668178e-01,-8.538829598219946360e-02
2.861926898489819404e-01,-2.590871935881713384e-01,3.679317146593474863e-02,8.561310561596803259e-01,1.452858612427765594e+00,2.287632905956368035e+00,1.310846171477671085e+01,2.927875141243911350e-01,-7.705690166576145694e-02
2.904828878419375982e-01,-2.603904082413380783e-01,3.628117519051909934e-02,8.561310561596803259e-01,1.452858612427765594e+00,2.287632905956368035e+00,1.323082703155051121e+01,1.707828337482037717e-01,-7.705690166576145694e-02
2.703396954788625517e-01,-2.612933035349160882e-01,3.569069411318764179e-02,8.840466436010271378e-01,1.452684300212041535e+00,2.287528293659798262e+00,1.534415493451073864e+01,-2.028128941086776438e-01,-2.731543299319293475e-02
2.745301707410661707e-01,-2.626643371144565253e-01,3.524590719362503954e-02,8.840466436010271378e-01,1.452684300212041535e+00,2.287528293659798262e+00,1.534415493451073864e+01,-2.028128941086776438e-01,-9.213427721219963340e-02
2.577465570613038381e-01,-2.632072020671341051e-01,3.445652450984743737e-02,9.120479099280689450e-01,1.451812531073960910e+00,2.287528293659798262e+00,1.380296696692507297e+01,-3.925159616325198386e-01,-1.185938922925910868e-04
2.615901250513795184e-01,-2.643876059901063003e-01,3.382044595281914062e-02,9.120479099280689450e-01,1.451812531073960910e+00,2.287528293659798262e+00,1.391925278627292784e+01,-5.259555899392348577e-01,-1.185938922925910868e-04
2.539433572548686624e-01,-2.651386325014084555e-01,3.313622140042367381e-02,9.262403114960214845e-01,1.451184857294542940e+00,2.287563122813429661e+00,1.405354268424017405e+01,-6.197182791929727319e-01,-1.387063067749603268e-05
2.460473737421565721e-01,-2.657681738845741881e-01,3.237705851408979874e-02,9.405721961260669062e-01,1.450452571218555198e+00,2.287563122813429661e+00,1.420504048662592034e+01,-7.313511954800623327e-01,3.111182460962360133e-02
2.259849228508656049e-01,-2.654362223032133983e-01,3.161356465053462295e-02,9.697590268690062798e-01,1.448639291411347507e+00,2.287632864344475880e+00,1.451665946248961525e+01,-1.016708212750518925e+00,3.192048237812161737e-02
2.294592422167633650e-01,-2.666271803944585961e-01,3.085668687285587908e-02,9.697590268690062798e-01,1.448639291411347507e+00,2.287632864344475880e+00,1.451665946248961525e+01,-1.016708212750518925e+00,3.192048237812161737e-02
2.209042028802213620e-01,-2.666923936833975883e-01,3.011437202500669499e-02,9.994340483292708521e-01,1.445919371700535860e+00,2.287667735109999434e+00,1.461955873617061918e+01,-1.255723452927461237e+00,1.099247481191560584e-03
2.120364727495577806e-01,-2.665322821793422170e-01,2.921343863964970602e-02,9.994340483292708521e-01,1.445919371700535860e+00,2.287667735109999434e+00,1.476764020222049822e+01,-1.491756507508741780e+00,4.359955340857327860e-02
1.907148448863148771e-01,-2.646286807997051960e-01,2.845544270737588102e-02,1.029667002037907064e+00,1.442223070555074038e+00,2.287667735109999434e+00,1.499319468885646778e+01,-1.899831155572208718e+00,4.507954970186210664e-05
1.936735840648960705e-01,-2.656863189024886163e-01,2.758140979842782850e-02,1.029667002037907064e+00,1.442223070555074038e+00,2.287667735109999434e+00,1.499319468885646778e+01,-1.899831155572208718e+00,4.507954970186210664e-05
1.717599642597251730e-01,-2.639576760175851300e-01,2.667878837331105757e-02,1.060353275698344921e+00,1.438352415581996002e+00,2.287667735109999434e+00,1.518329445641768061e+01,-1.941827957605997579e+00,0.000000000000000000e+00
1.744505825482347561e-01,-2.649451019940925467e-01,2.574765267336021068e-02,1.060353275698344921e+00,1.438352415581996002e+00,2.287667735109999434e+00,1.518329445641768061e+01,-1.941827957605997579e+00,0.000000000000000000e+00
1.518684857862009907e-01,-2.623352824368885283e-01,2.486802961549404792e-02,1.091457998545061647e+00,1.433854086829499996e+00,2.287632905956368035e+00,1.543576074069412840e+01,-2.354315546819509830e+00,-3.113124349257209364e-02
1.542846244831667379e-01,-2.632503309943140524e-01,2.389826521098147374e-02,1.091457998545061647e+00,1.433854086829499996e+00,2.287598035190844925e+00,1.543576074069412840e+01,-2.354315546819509830e+00,-3.113124349257209364e-02
1.313626634175073804e-01,-2.604946286696040447e-01,2.288524423313390010e-02,1.122806816750441028e+00,1.428867567359678903e+00,2.287563164425321816e+00,1.555531031944039810e+01,-2.497551308042206486e+00,-2.331791723193858343e-02
1.209727982815143460e-01,-2.594313487172649757e-01,2.185560663582409094e-02,1.138463790470368941e+00,1.426147647648867256e+00,2.287493422894275152e+00,1.555531031944039810e+01,-2.497551308042206486e+00,-1.215622072575752409e-02
1.105352660566278067e-01,-2.579866791658242398e-01,2.096269155244804769e-02,1.154155634955820187e+00,1.423218503344916286e+00,2.287458552128752043e+00,1.543277161978312506e+01,-2.694589165068308922e+00,-9.161135443565804337e-02
9.974327943801354623e-02,-2.563519720557682624e-01,1.969192069053860364e-02,1.169847479441271432e+00,1.420184746744395765e+00,2.287458552128752043e+00,1.552105263579311689e+01,-2.970100808683878935e+00,-4.252041834186408992e-03
8.886677221442418340e-02,-2.548563835496558960e-01,1.856936589660307738e-02,1.185574194692246008e+00,1.417011507081782362e+00,2.287458552128752043e+00,1.552105263579311689e+01,-2.970100808683878935e+00,-4.252041834186408992e-03
7.786023546610397472e-02,-2.530409325776966645e-01,1.741241703936002166e-02,1.201266039177697253e+00,1.413663913591552745e+00,2.287458552128752043e+00,1.553285931662580310e+01,-3.128762098283018656e+00,-1.595122527912043919e-04
6.693019210763231919e-02,-2.511235884975421828e-01,1.612040787929112928e-02,1.216853271366578948e+00,1.410281449335800019e+00,2.287493381282382998e+00,1.540458511118338691e+01,-3.325376207541923534e+00,4.980041885294788501e-02
5.573107825333998427e-02,-2.491862005869937002e-01,1.492012476463798476e-02,1.232440503555460420e+00,1.406794372783477520e+00,2.287493381282382998e+00,1.539700342445506642e+01,-3.428919078486363681e+00,4.980041885294788501e-02
4.434206499006372593e-02,-2.468911108470098481e-01,1.360564882934502638e-02,1.248027735744341893e+00,1.403063200872492366e+00,2.287528252047906552e+00,1.542990039923288492e+01,-3.679076596286538159e+00,8.552838935204216952e-02
3.298345730252003755e-02,-2.445745184338810885e-01,1.235507390342995525e-02,1.263545226402177146e+00,1.399192545899414331e+00,2.287528252047906552e+00,1.533777999265136138e+01,-3.812566158863691879e+00,8.552838935204216952e-02
2.145467473927561639e-02,-2.419711585593741776e-01,1.124497610019914613e-02,1.279027846294489068e+00,1.395112666333196971e+00,2.287528252047906552e+00,1.529240083732686806e+01,-4.045543513506720146e+00,2.952363739705030684e-03
9.920640447445311372e-03,-2.393217331057286845e-01,9.951085523017386483e-03,1.294405853890231217e+00,1.390858432939363620e+00,2.287528252047906552e+00,1.518376744492378627e+01,-4.161448584042478416e+00,0.000000000000000000e+00
-1.718738322156772649e-03,-2.364623288320545358e-01,8.627638393204462020e-03,1.309714119954927147e+00,1.386464716483437165e+00,2.287528252047906552e+00,1.508327056447612335e+01,-4.348358800079407338e+00,0.000000000000000000e+00
-1.357426972145001423e-02,-2.336561102303600923e-01,7.468514371868696308e-03,1.324987515254099524e+00,1.382001258496464491e+00,2.287493422894275152e+00,1.507307703799123288e+01,-4.391705908009650550e+00,-8.540147308134307669e-02
-2.549156500822818278e-02,-2.308436682325107348e-01,6.049984962190750257e-03,1.340191169022225681e+00,1.377537800509491595e+00,2.287458552128752043e+00,1.502601121397635353e+01,-4.399517847207215837e+00,-5.277636266480464911e-02
-3.758308080345802715e-02,-2.279726926122686015e-01,4.663747610416387780e-03,1.355359952024828729e+00,1.373039471756995589e+00,2.287423681363228489e+00,1.502601121397635353e+01,-4.399517847207215837e+00,-4.781622513453207685e-02
