# u_torque_1, u_torque_2, u_torque_3, y_angle_1, y_angle_2, y_angle_3, y_vel_1, y_vel_2, y_vel_3
-3.599999999999999867e-01,-7.421125412424733891e-02,5.746248735489774273e-02,9.925994198986107797e-01,1.218910688144341004e+00,2.154670677016310876e+00,-3.906181819432248403e+00,-9.243873755557069360e-02,-1.387063067749603268e-05
-3.599999999999999867e-01,-7.496055541362282859e-02,5.728516168375288181e-02,9.886590233944863026e-01,1.218840946613294562e+00,2.154740376935465385e+00,-3.864330659020573933e+00,-4.369456722871412763e-02,9.117512310085079674e-02
-3.599999999999999867e-01,-7.554818566667462210e-02,5.742071030492088696e-02,9.847186268903618256e-01,1.218701463551201680e+00,2.154775247700988494e+00,-3.935390593512919644e+00,-9.898844936148432083e-02,3.426947368335557520e-02
-3.599999999999999867e-01,-7.608951454713858142e-02,5.738708161614737568e-02,9.808479719172839006e-01,1.218492238958062357e+00,2.154844989232035157e+00,-3.798512435861252978e+00,-2.334316177977162343e-01,5.284432875512438954e-02
-3.599999999999999867e-01,-7.636436142485343581e-02,5.735362040698216424e-02,9.769075754131594236e-01,1.218143531302830151e+00,2.154914730763081820e+00,-3.914131077873521214e+00,-3.461325726469731134e-01,7.091914759096945575e-02
-3.599999999999999867e-01,-7.658491515279472472e-02,5.736099330662074863e-02,9.731066619711279397e-01,1.217655340585504842e+00,2.154984472294128039e+00,-3.742451507852017301e+00,-4.967565253000380543e-01,6.813461848246214758e-02
-3.599999999999999867e-01,-7.665804820476414261e-02,5.738405603813574035e-02,9.692708777635732353e-01,1.216992796040563540e+00,2.155019343059651149e+00,-3.783917064730857760e+00,-6.631416755919417039e-01,6.575441825820381447e-02
-3.599999999999999867e-01,-7.660756160931114778e-02,5.742870649204996625e-02,9.654002227904951994e-01,1.216190768433529357e+00,2.155054213825174703e+00,-3.820240085286017440e+00,-8.457034489114750864e-01,5.208560525706535521e-02
-3.599999999999999867e-01,-7.636658118868895617e-02,5.755818067582145481e-02,9.615295678174172744e-01,1.215144645467832740e+00,2.155054213825174703e+00,-3.804840217576327177e+00,-1.037896988173461876e+00,4.201414032213548339e-03
-3.599999999999999867e-01,-7.598592014052782395e-02,5.759891212759257056e-02,9.575194297822463563e-01,1.213924168674519688e+00,2.155054213825174703e+00,-3.956809621405108945e+00,-1.237540443172331583e+00,1.407869013765847309e-04
-3.599999999999999867e-01,-7.560251230409391343e-02,5.777006714218526490e-02,9.535092917470755491e-01,1.212564208819113976e+00,2.155019384671543303e+00,-3.962065203368811961e+00,-1.331924536680421101e+00,-6.099887253042430429e-02
-3.599999999999999867e-01,-7.520134710517120680e-02,5.774446008326599572e-02,9.494294121808581899e-01,1.211134507432661822e+00,2.154984513906020194e+00,-4.062925494340223764e+00,-1.384696738156022455e+00,-2.434850509127653440e-02
-3.599999999999999867e-01,-7.508734360314785194e-02,5.789953031448567822e-02,9.453495326146408306e-01,1.209844289108302551e+00,2.154914772374973531e+00,-4.045022671324780994e+00,-1.237215870414478225e+00,-6.994750991201087453e-02
-3.599999999999999867e-01,-7.511633225631005051e-02,5.793039287897278761e-02,9.411999115173770303e-01,1.208728424611559271e+00,2.154845030843927312e+00,-4.110799976123601596e+00,-1.057884566979733432e+00,-5.409823376837002290e-02
-3.599999999999999867e-01,-7.525725798211757578e-02,5.808266016206457827e-02,9.369805488890667888e-01,1.207786913942432205e+00,2.154740418547357539e+00,-4.190137209472744040e+00,-8.775843999921658645e-01,-9.091643583871550360e-02
-3.599999999999999867e-01,-7.546610726482914921e-02,5.811582447696790610e-02,9.327263154952333268e-01,1.207019757100921353e+00,2.154670677016310876e+00,-4.210506230622646839e+00,-7.401583524287383975e-01,-7.761103336132742225e-02
-3.599999999999999867e-01,-7.566412159913167568e-02,5.817319767484722265e-02,9.283325990393069826e-01,1.206357212555980052e+00,2.154600935485264657e+00,-4.387237484336894866e+00,-6.753783459756286245e-01,-7.714775429669905316e-02
-3.599999999999999867e-01,-7.585557167063676498e-02,5.819040920432188430e-02,9.238691410523341974e-01,1.205729538776561860e+00,2.154566064719741547e+00,-4.442702668758531814e+00,-6.299901747411923436e-01,-6.608661986292985180e-02
-3.599999999999999867e-01,-7.599208737186766149e-02,5.808313678357688442e-02,9.192313292377451983e-01,1.205101864997143890e+00,2.154566064719741547e+00,-4.619797332996530059e+00,-6.277930668418769677e-01,-2.294202314057843927e-03
-3.599999999999999867e-01,-7.606219207068193322e-02,5.809739254167398115e-02,9.144540343610634281e-01,1.204439320452202589e+00,2.154566064719741547e+00,-4.741417103371417419e+00,-6.556959210442618868e-01,-8.669144173435020299e-05
-3.599999999999999867e-01,-7.605947094007108056e-02,5.811422021348018607e-02,9.095372564222887757e-01,1.203707034376214846e+00,2.154566064719741547e+00,-4.882929438732435123e+00,-6.955490171068433591e-01,-1.387063067749603268e-05
-3.599999999999999867e-01,-7.601322023658187155e-02,5.801239688256985827e-02,9.044461246558979095e-01,1.202939877534703994e+00,2.154600893873372502e+00,-5.026167280549733718e+00,-7.423138484360213285e-01,4.980041885294788501e-02
-3.599999999999999867e-01,-7.605439941359647127e-02,5.805525991209242037e-02,8.991457682963676090e-01,1.202207591458716252e+00,2.154635764638895612e+00,-5.249365147033593360e+00,-7.137015114744824640e-01,2.635627888184408768e-02
-3.599999999999999867e-01,-7.600628318709523601e-02,5.790973572687339171e-02,8.937059288747446484e-01,1.201440434617205177e+00,2.154740376935465385e+00,-5.375591353856475685e+00,-7.374729983295751357e-01,7.873732857234011506e-02
-3.599999999999999867e-01,-7.611595078080342358e-02,5.788762117415478803e-02,8.880219940944589219e-01,1.200777890072263876e+00,2.154810118466512048e+00,-5.620620899495181177e+00,-6.640453471805805030e-01,7.716994730578305428e-02
-3.599999999999999867e-01,-7.622796117145792805e-02,5.795978671334261340e-02,8.821637054865570926e-01,1.200150216292845906e+00,2.154844989232035157e+00,-5.817094221852708635e+00,-5.999020026755679247e-01,3.619055603218877121e-02
-3.599999999999999867e-01,-7.630875728392114143e-02,5.799516322992397804e-02,8.754495434833310386e-01,1.199557413278951046e+00,2.154879859997558267e+00,-6.052384504161209655e+00,-5.784649429634978191e-01,1.258759733982764938e-02
-3.599999999999999867e-01,-7.640052051787235565e-02,5.797380047948522824e-02,8.692774179857202244e-01,1.198999481030579517e+00,2.154914730763081820e+00,-6.133765574940680310e+00,-5.574211156311347226e-01,1.630770048753208898e-02
-3.599999999999999867e-01,-7.640552547323085919e-02,5.800667019571618260e-02,8.630355509570628580e-01,1.198406678016684657e+00,2.154914730763081820e+00,-6.204685416063183467e+00,-5.855486740504950438e-01,5.541316955659665025e-04
-3.599999999999999867e-01,-7.640823683306369185e-02,5.800690718483157010e-02,8.567239423973592727e-01,1.197813875002789796e+00,2.154914730763081820e+00,-6.231318414027043673e+00,-6.026678064326607132e-01,1.317709914362122961e-05
-3.599999999999999867e-01,-7.619894963245431307e-02,5.800382376798851602e-02,8.503077215410858036e-01,1.197081588926802054e+00,2.154914730763081820e+00,-6.348740931558920941e+00,-7.207242117864987030e-01,0.000000000000000000e+00
-3.599999999999999867e-01,-7.582941138420425109e-02,5.799839168891818275e-02,8.438566299192892251e-01,1.196209819788721429e+00,2.154914730763081820e+00,-6.379980365970777001e+00,-8.878528278827162445e-01,0.000000000000000000e+00
-3.599999999999999867e-01,-7.530415202903037453e-02,5.801958739854616576e-02,8.373009260009228738e-01,1.195163696823024813e+00,2.154879901609450421e+00,-6.480291379967360932e+00,-1.075000231704229758e+00,-5.796536560125592312e-03
-3.599999999999999867e-01,-7.462602540634685755e-02,5.799816377627851904e-02,8.307103513170334130e-01,1.193908349264188651e+00,2.154879901609450421e+00,-6.509286546335598445e+00,-1.254792733609001010e+00,-2.094465232301900913e-04
-3.599999999999999867e-01,-7.393600304665731704e-02,5.804692703750972266e-02,8.241197766331438412e-01,1.192548389408782938e+00,2.154845030843927312e+00,-6.510290779996648958e+00,-1.359380756574990468e+00,-2.224571748056813555e-02
-3.599999999999999867e-01,-7.335103207444640394e-02,5.798869282621334914e-02,8.174943311837310489e-01,1.191188429553377004e+00,2.154845030843927312e+00,-6.526203167509873282e+00,-1.344942817102784849e+00,-7.774488494736526891e-04
-3.542270910201896217e-01,-7.289497267084232845e-02,5.796930290768152055e-02,8.108688857343183676e-01,1.189898211229017733e+00,2.154845030843927312e+00,-6.554445158632322688e+00,-1.236338553024126652e+00,-3.675717129536448330e-05
-3.459505602300266269e-01,-7.243940448908106622e-02,5.794867983529490563e-02,8.042783110504287958e-01,1.188677734435704902e+00,2.154845030843927312e+00,-6.511848451821731665e+00,-1.161892797583403691e+00,-1.387063067749603268e-05
-3.375087341383948281e-01,-7.200936312037845011e-02,5.795437653984768234e-02,7.976528656010160034e-01,1.187561869938961623e+00,2.154810160078404202e+00,-6.537559746377072933e+00,-1.120887745643055933e+00,-5.796536560125592312e-03
-3.289696776847832460e-01,-7.156101332659253744e-02,5.791711365747541362e-02,7.909925493860801016e-01,1.186446005442218565e+00,2.154810160078404202e+00,-6.565065900542080612e+00,-1.083842065229599694e+00,-2.094465232301900913e-04
-3.204649238864264449e-01,-7.104987522746288031e-02,5.788779110367443803e-02,7.843671039366673092e-01,1.185330140945475286e+00,2.154810160078404202e+00,-6.520206893867991127e+00,-1.095151483952496063e+00,-1.387063067749603268e-05
-3.118859871719850130e-01,-7.050775500118329486e-02,5.785595897727231762e-02,7.777765292527777374e-01,1.184179405683208897e+00,2.154810160078404202e+00,-6.513075309105157196e+00,-1.098519966612525822e+00,-1.387063067749603268e-05
-3.032916896554468389e-01,-7.005965181682267950e-02,5.782116809347288833e-02,7.712208253344114972e-01,1.183098411951988949e+00,2.154810160078404202e+00,-6.486482535970261587e+00,-1.042100482800276895e+00,-1.387063067749603268e-05
-2.946781839332053288e-01,-6.977962743715251936e-02,5.778336041977934212e-02,7.646999921815683665e-01,1.182156901282861883e+00,2.154810160078404202e+00,-6.445935214842270611e+00,-9.005777444662510511e-01,-1.387063067749603268e-05
-2.860062802296967632e-01,-6.957608225107722588e-02,5.774247793306892806e-02,7.581791590287252358e-01,1.181354873675827699e+00,2.154810160078404202e+00,-6.404410707783050327e+00,-7.654826563881768076e-01,-1.387063067749603268e-05
-2.772409727513852062e-01,-6.954203032792491412e-02,5.769846262846407836e-02,7.516931966414055477e-01,1.180762070661932839e+00,2.154810160078404202e+00,-6.426519799551446255e+00,-5.925554231372321956e-01,-1.387063067749603268e-05
-2.684727202205293151e-01,-6.960633352238557170e-02,5.765125652820797530e-02,7.452072342540856376e-01,1.180308750710130861e+00,2.154810160078404202e+00,-6.395638920942603001e+00,-4.040542457615949323e-01,-1.387063067749603268e-05
-2.597053617412545257e-01,-6.961900032076566436e-02,5.760080169054722365e-02,7.387561426322889480e-01,1.179960043054898655e+00,2.154810160078404202e+00,-6.337579928584273325e+00,-3.255041707034010412e-01,-1.387063067749603268e-05
-2.507360961924117171e-01,-6.965295876452196056e-02,5.754704021861541119e-02,7.322701802449691488e-01,1.179681076930712891e+00,2.154810160078404202e+00,-6.401126835970153195e+00,-2.595146452552136718e-01,-1.387063067749603268e-05
-2.417055115538211396e-01,-6.964781081466019097e-02,5.737287111354193170e-02,7.257493470921260181e-01,1.179436981572050236e+00,2.154844989232035157e+00,-6.447488725478150329e+00,-2.420251670339589045e-01,4.980041885294788501e-02
