# u_torque_1, u_torque_2, u_torque_3, y_angle_1, y_angle_2, y_angle_3, y_vel_1, y_vel_2, y_vel_3
-9.160009968146159975e-02,-2.797186429977820132e-02,-7.361357587664385527e-02,8.328723387794733091e-01,1.215911760697451660e+00,2.085398361664419387e+00,6.812074785178463820e-02,1.817954209746017513e+00,-3.228939260693564073e+00
-9.224736982803008467e-02,-3.016398005476043226e-02,-7.186710049028481595e-02,8.329071263212124432e-01,1.217725040504659351e+00,2.082015897408666660e+00,3.588193449961449288e-02,1.804001048815990327e+00,-3.273638755114863130e+00
-9.299032986847959037e-02,-3.243332091327325722e-02,-7.005066393961500992e-02,8.329768678522588843e-01,1.219573191077390151e+00,2.078633433152913490e+00,6.238801619277553612e-02,1.834252894323609384e+00,-3.344435147624336579e+00
-9.360204628960239193e-02,-3.475265159796254305e-02,-6.834469703367880566e-02,8.329768678522588843e-01,1.221491083181167614e+00,2.075216098131637654e+00,4.564824555963944465e-03,1.857299640725802892e+00,-3.342491178734885882e+00
-9.430969472208766691e-02,-3.700380329455897621e-02,-6.645226011218038908e-02,8.330118218415661913e-01,1.223374104519421746e+00,2.071694150813792046e+00,5.936629929968302577e-03,1.828439713006670964e+00,-3.398942564997692539e+00
-9.499093791927201713e-02,-3.891644047608545931e-02,-6.454770672393718434e-02,8.330118218415661913e-01,1.225047901264536554e+00,2.068207074261469547e+00,1.997370817559428787e-04,1.599627708756094613e+00,-3.461589961984137709e+00
-9.568627566057941181e-02,-4.083657717831964268e-02,-6.273499380629732336e-02,8.330118218415661913e-01,1.226582214947558480e+00,2.064650256178100385e+00,0.000000000000000000e+00,1.468304738690765276e+00,-3.528975566410015308e+00
-9.639025917932952936e-02,-4.275622524213937292e-02,-6.063366685296046887e-02,8.330118218415661913e-01,1.228011916334010634e+00,2.061058567329208113e+00,0.000000000000000000e+00,1.402322842089450683e+00,-3.570476493397082951e+00
-9.710257532429285299e-02,-4.464078361841017362e-02,-5.879549091285027340e-02,8.330118218415661913e-01,1.229371876189416568e+00,2.057501749245839395e+00,0.000000000000000000e+00,1.342924640339209441e+00,-3.557453358253982234e+00
-9.782310863135146306e-02,-4.657479245926249983e-02,-5.668155632702269464e-02,8.330118218415661913e-01,1.230731836044822280e+00,2.053805448100377351e+00,0.000000000000000000e+00,1.326087775291330706e+00,-3.639338626458579640e+00
-9.850160412776551300e-02,-4.841064287000557825e-02,-5.470497311530543583e-02,8.329769510760429707e-01,1.232022054369181552e+00,2.050109146954915751e+00,-2.224086275983101768e-02,1.253282221928221807e+00,-3.644581031323139708e+00
-9.923178405124676027e-02,-5.076740391838149846e-02,-5.252555727477722231e-02,8.329420803105197502e-01,1.234149171066098338e+00,2.046377975043930597e+00,-7.774488494736526891e-04,1.109192029855791350e+00,-3.734692970582560445e+00
-9.996112017793400140e-02,-5.160140086716066138e-02,-5.050202605299064507e-02,8.329420803105197502e-01,1.234149171066098338e+00,2.042611932367422334e+00,-1.591308104475732191e-02,9.252189198648227419e-01,-3.730458960568254767e+00
-1.007286811730160603e-01,-5.316240593485004051e-02,-4.849041976838252416e-02,8.329420803105197502e-01,1.235020940204178963e+00,2.038845889690914071e+00,-5.589864163030901223e-04,8.521838075640012500e-01,-3.712724665715541938e+00
-1.014001342095182806e-01,-5.470519832344687694e-02,-4.625729944967390400e-02,8.329072095449965296e-01,1.235822967811213147e+00,2.035044976248882254e+00,-6.102592026024541982e-02,8.041948930775343340e-01,-3.789644941669130240e+00
-1.022263416380998907e-01,-5.700283870078638737e-02,-4.437525403970840610e-02,8.329072095449965296e-01,1.237566506087374396e+00,2.031313804337897544e+00,-2.117351772919769375e-03,8.467104566986614067e-01,-3.701236315856906156e+00
-1.030030289584194514e-01,-5.810972498077459497e-02,-4.243817869273248944e-02,8.329072095449965296e-01,1.237566506087374396e+00,2.027617503192435500e+00,-8.183672099722659671e-05,9.139393229978830524e-01,-3.641996239296387827e+00
-1.037348468299438137e-01,-6.005930388618786059e-02,-4.031891500609770251e-02,8.328723387794733091e-01,1.238647499818594344e+00,2.023886331281450346e+00,-2.224086275983101768e-02,1.062434827373486268e+00,-3.658235973693600762e+00
-1.045452723289895663e-01,-6.209410683329555369e-02,-3.833502016684751934e-02,8.328723387794733091e-01,1.239867976611907174e+00,2.020224900901511855e+00,-7.774488494736526891e-04,1.194067112502923411e+00,-3.617502092582997708e+00
-1.052918050772681802e-01,-6.417948041766022294e-02,-3.619593460900079329e-02,8.328374680139500885e-01,1.241193065701789777e+00,2.016528599756049811e+00,-2.226374930044888040e-02,1.298875678496685282e+00,-3.639097971016325594e+00
-1.060376678797715910e-01,-6.683769033405628779e-02,-3.390668257236516270e-02,8.327677264829036474e-01,1.243668890053938769e+00,2.012762557079541548e+00,-2.334011024102257414e-02,1.167125493006489156e+00,-3.711974958127422841e+00
-1.068470783167268789e-01,-6.789816659164589485e-02,-3.196828868191329415e-02,8.327677264829036474e-01,1.243668890053938769e+00,2.009101126699603057e+00,-2.334011024102257414e-02,1.167125493006489156e+00,-3.629394771325882729e+00
-1.075771782074039645e-01,-7.002987265350141266e-02,-2.991109729160241690e-02,8.326631141863339858e-01,1.245621652923239342e+00,2.005439696319664566e+00,-2.549838037444095498e-02,8.681170010232409640e-01,-3.600222060884973097e+00
-1.083995214906969262e-01,-7.109666698817838915e-02,-2.807415229687754490e-02,8.326631141863339858e-01,1.245621652923239342e+00,2.001882878236295404e+00,-2.549838037444095498e-02,8.681170010232409640e-01,-3.481282096356978606e+00
-1.091475748120146888e-01,-7.269108389185134633e-02,-2.593337400205418530e-02,8.325933726552875447e-01,1.246458551295796635e+00,1.998360930918449796e+00,-5.024635962922938126e-02,8.071888687092719783e-01,-3.517377638569026743e+00
-1.098518270573366207e-01,-7.495317868876862077e-02,-2.399749521970790181e-02,8.324538895931945515e-01,1.248132348040911443e+00,1.994873854366127297e+00,-6.910764322448847974e-02,8.256811935285095494e-01,-3.454344638049747562e+00
-1.106924849760507062e-01,-7.602725756763041576e-02,-2.214864263347048057e-02,8.324538895931945515e-01,1.248132348040911443e+00,1.991456519344851017e+00,-6.910764322448847974e-02,8.256811935285095494e-01,-3.360043768325722713e+00
-1.115531246301329771e-01,-7.780130680967131673e-02,-2.025057347014947925e-02,8.324190188276714419e-01,1.249038987944515400e+00,1.988108925854621400e+00,-2.703802037964302130e-02,8.891649895448073826e-01,-3.302806610835035794e+00
-1.123386395610897343e-01,-7.940737490088199679e-02,-1.810794419561287047e-02,8.323492772966250008e-01,1.249875886317072693e+00,1.984691590833345565e+00,-3.785433818195441807e-02,8.319444768109329758e-01,-3.345648134277083852e+00
-1.131079147820414910e-01,-8.103828059696062402e-02,-1.624541254179787120e-02,8.322795357655784487e-01,1.250712784689630208e+00,1.981378868108639058e+00,-7.041564369737635110e-02,7.983165197964114945e-01,-3.270045568237857747e+00
-1.139887429649694695e-01,-8.240472455243692818e-02,-1.428126840300680649e-02,8.322446650000552282e-01,1.251375329234571510e+00,1.978101016149456104e+00,-2.467169078606219756e-02,6.213272723515621543e-01,-3.249639789916659360e+00
-1.147637812834390175e-01,-8.374985465720577449e-02,-1.237217077561145531e-02,8.321749234690087871e-01,1.251933261482943038e+00,1.974823164190272706e+00,-6.201628329061863870e-02,4.956038758907382324e-01,-3.197608280119236035e+00
-1.155776539949862070e-01,-8.513015164778318933e-02,-1.086602668833033802e-02,8.321051819379623460e-01,1.252560935262361008e+00,1.971754536824228854e+00,-6.556439061792213030e-02,3.558780777609818480e-01,-2.992531699083991192e+00
-1.164879136832074752e-01,-8.607110886897255397e-02,-9.081876213585849539e-03,8.321051819379623460e-01,1.252665547558930781e+00,1.968755650989231665e+00,-3.339770454527495047e-02,2.161328607482770614e-01,-2.940250517934372976e+00
-1.173312895642749237e-01,-8.710431813883816321e-02,-7.293717004308582913e-03,8.320354404069159049e-01,1.252700418324454112e+00,1.965826506685280695e+00,-1.704006978730387631e-02,7.124926860109387361e-02,-2.904000318190271379e+00
-1.181215672457378019e-01,-8.795997274376651798e-02,-5.924227885938018051e-03,8.319656988758694638e-01,1.252630718405299604e+00,1.963071716208946160e+00,-5.833709850341280839e-02,-1.042142094692309340e-01,-2.698832190992555002e+00
-1.189854315359442360e-01,-8.896580667640920093e-02,-4.437121090655325728e-03,8.319308281103462432e-01,1.252526106108729831e+00,1.960456408794704064e+00,-5.833709850341280839e-02,-1.042142094692309340e-01,-2.584412665002356224e+00
-1.198220298707037973e-01,-8.993017333288633175e-02,-2.718880155636756862e-03,8.318959573448230227e-01,1.252386623046636949e+00,1.957841101380462190e+00,-8.983105898820142876e-02,-1.201279840455221487e-01,-2.582872331465620341e+00
-1.207373297509775067e-01,-9.087995002346371809e-02,-1.087951751980612523e-03,8.318610865792998021e-01,1.252247139984544066e+00,1.955225793966220316e+00,-4.668507520278226963e-02,-1.491897294410118313e-01,-2.535233650403760475e+00
-1.216083118747182251e-01,-9.191207658663010094e-02,1.317265159074933537e-04,8.317913450482533610e-01,1.252142527687974516e+00,1.952854581910641096e+00,-2.385401710762380043e-02,-1.185716992835070815e-01,-2.340800004287357794e+00
-1.224338499584668588e-01,-9.293067170265310872e-02,1.601272477988292114e-03,8.317216035172069200e-01,1.252072786156928075e+00,1.950553111386108096e+00,-5.019157063805326779e-02,-1.238584901662347082e-01,-2.286792623149925152e+00
-1.232653895122737681e-01,-9.400333970837244923e-02,3.058234511452326623e-03,8.316518619861603678e-01,1.252037915391404743e+00,1.948286511627098427e+00,-7.408165138543856831e-02,-9.714989726518220847e-02,-2.233521078969934237e+00
-1.241579172669537018e-01,-9.510862746493745079e-02,4.370801335587390889e-03,8.316169912206372583e-01,1.252037915391404743e+00,1.946089653399135422e+00,-3.590065985102910973e-02,-2.891332964724048406e-03,-2.124052674600067636e+00
-1.250178482355780996e-01,-9.623290807238427114e-02,5.358722714856464613e-03,8.315472496895908172e-01,1.252037915391404743e+00,1.944102019764311517e+00,-7.035183879625987735e-02,-1.449480905798335596e-04,-1.903390359404054211e+00
-1.259107997771080067e-01,-9.729451628144236697e-02,6.434585036291528420e-03,8.315123789240674856e-01,1.252037915391404743e+00,1.942288739957103827e+00,-1.832102253037063908e-02,-1.525769374524563544e-05,-1.769368858140418332e+00
-1.267816386036669241e-01,-9.835275336922065514e-02,7.652391722190822476e-03,8.314426373930210445e-01,1.252037915391404743e+00,1.940545201680942577e+00,-6.742652278637596697e-02,-1.179003607587162854e-05,-1.723097821263359419e+00
-1.277229898633208127e-01,-9.930580088553832285e-02,8.960330770188259381e-03,8.314077666274978240e-01,1.252003044625881634e+00,1.938801663404781328e+00,-2.456696752444709891e-02,-7.686479343087813942e-02,-1.721498537546243934e+00
-1.286318163030231998e-01,-1.002255730655834537e-01,1.008339064567047479e-02,8.313728958619746034e-01,1.251898432329311861e+00,1.937092995894143410e+00,-1.673560944393283692e-02,-1.340922414800912454e-01,-1.636047130194461907e+00
-1.295431803468140575e-01,-1.010420734200624809e-01,1.096995047176927383e-02,8.313380250964514939e-01,1.251689207736172538e+00,1.935558682211121262e+00,-8.690643650985138691e-03,-2.169949204448834434e-01,-1.476069517744027504e+00
-1.303735257974500128e-01,-1.019044002201188875e-01,1.176696574163332495e-02,8.312682835654049418e-01,1.251445112377509883e+00,1.934198722355715550e+00,-5.591112519791877067e-02,-2.250093708503406176e-01,-1.315310295254916273e+00
-1.312471120608580122e-01,-1.025728273976228982e-01,1.247411828590282851e-02,8.312334127998817213e-01,1.251096404722277677e+00,1.933013116327926051e+00,-8.974922226720422058e-02,-3.487603636288247877e-01,-1.153878347177946573e+00
-1.321575513668964696e-01,-1.033191854530819270e-01,1.329119539641163486e-02,8.311985420343585007e-01,1.250712826301522140e+00,1.931932122596705881e+00,-8.851334907383931472e-02,-3.649564055394030060e-01,-1.074500888999839976e+00
-1.331816890680664334e-01,-1.039384147781399759e-01,1.424159680044709622e-02,8.311985420343585007e-01,1.250259506349720162e+00,1.930851128865485933e+00,-3.070957631997621798e-03,-4.539697908491660550e-01,-1.062994507321323168e+00
-1.340887556498121247e-01,-1.045947838289161130e-01,1.508452968608431366e-02,8.311636712688352802e-01,1.249771315632395075e+00,1.929805005899789316e+00,-8.213493955679275829e-03,-4.756662313549053778e-01,-1.007950990072281838e+00
-1.349789858534009568e-01,-1.052837954699116646e-01,1.592785089664725331e-02,8.311288005033120596e-01,1.249317995680593096e+00,1.928793753699615809e+00,-3.141697848452851272e-02,-4.830890993619674223e-01,-9.635698266250316557e-01
-1.359516757874512372e-01,-1.060135622362950863e-01,1.668592112911695610e-02,8.311288005033120596e-01,1.248864675728791340e+00,1.927852243030488744e+00,-1.095086291988311674e-03,-4.434461433541497799e-01,-8.960205487571598626e-01
-1.368959431062875542e-01,-1.066623883663835870e-01,1.713571607987024806e-02,8.311288005033120596e-01,1.248376485011466031e+00,1.927119956954501001e+00,-4.577308123573691140e-05,-4.537561831367326048e-01,-7.289335445529747659e-01
-1.378398542811264393e-01,-1.073428483148386320e-01,1.738430582104695532e-02,8.311288005033120596e-01,1.247923165059664274e+00,1.926596895471652582e+00,-1.387063067749603268e-05,-4.499993228177328053e-01,-5.161157645366192259e-01
-1.387842052333833620e-01,-1.079566068975443688e-01,1.752539746498023993e-02,8.311288005033120596e-01,1.247434974342338965e+00,1.926283058581943486e+00,-1.387063067749603268e-05,-4.814301719329387996e-01,-3.046926764348859562e-01
-1.397288374184698090e-01,-1.085765712335097360e-01,1.746892088268675591e-02,8.311288005033120596e-01,1.246946783625013877e+00,1.926178446285373713e+00,-1.387063067749603268e-05,-4.992927701194182499e-01,-4.990098092535973084e-02
-1.406735595591219468e-01,-1.090800660792643206e-01,1.757839140671174291e-02,8.311288005033120596e-01,1.246353980611119017e+00,1.926213317050897045e+00,-1.387063067749603268e-05,-5.527786155433767057e-01,8.366556365205445045e-02
-1.416181795779434538e-01,-1.094118280340376087e-01,1.751220201901922818e-02,8.311288005033120596e-01,1.245656565300654606e+00,1.926492283175083031e+00,-1.387063067749603268e-05,-6.968993230032977104e-01,2.403863520194127745e-01
-1.425625046276692287e-01,-1.096959485751337476e-01,1.728574083022138552e-02,8.311288005033120596e-01,1.244854537693620422e+00,1.926910732361361678e+00,-1.387063067749603268e-05,-8.073150914484370499e-01,4.384499421841157041e-01
-1.434473271363088387e-01,-1.097407328762889933e-01,1.724086349830766460e-02,8.310939297377888391e-01,1.243843285493446915e+00,1.927433710620425789e+00,-3.113124349257209364e-02,-1.002247386737695534e+00,5.153972658675249896e-01
-1.444205308066856264e-01,-1.096990445774698175e-01,1.710237576940274590e-02,8.310939297377888391e-01,1.242657679465657194e+00,1.928026596858104735e+00,-1.081215661310815958e-03,-1.153001029787595000e+00,6.172118562295491051e-01
-1.453638420667505982e-01,-1.096243174048630170e-01,1.718132901121178363e-02,8.310939297377888391e-01,1.241367461141297923e+00,1.928619316648215509e+00,-4.577308123573691140e-05,-1.254724073987147470e+00,6.056187831092978424e-01
-1.463050763407119093e-01,-1.095678071203465553e-01,1.733041221061623616e-02,8.310939297377888391e-01,1.240042372051415320e+00,1.929212202885894456e+00,-1.387063067749603268e-05,-1.304746422930935346e+00,5.539236361058040847e-01
-1.472450090291470004e-01,-1.097771774419909613e-01,1.741190573119748633e-02,8.310939297377888391e-01,1.238856766023625600e+00,1.929770135134265985e+00,-1.387063067749603268e-05,-1.177222618608172233e+00,5.395009543273436847e-01
-1.481834752123961652e-01,-1.101375220491972173e-01,1.769948603284467528e-02,8.310939297377888391e-01,1.237810643057928983e+00,1.930223371862283877e+00,-1.387063067749603268e-05,-9.868336483973279005e-01,4.426839521984213821e-01
-1.491202775146568960e-01,-1.104504792196169954e-01,1.798654969431729561e-02,8.310939297377888391e-01,1.236869132388801917e+00,1.930607033506823500e+00,-1.387063067749603268e-05,-9.073105485971075801e-01,3.577318875510291374e-01
-1.500552180378847134e-01,-1.108267784010382867e-01,1.839444286855574859e-02,8.310939297377888391e-01,1.236032234016244402e+00,1.930885999631009264e+00,-1.387063067749603268e-05,-8.277069991389578441e-01,2.324911890377819867e-01
-1.509880983933725718e-01,-1.110676462395079195e-01,1.888721836303661195e-02,8.310939297377888391e-01,1.235160464878163777e+00,1.931025482693102147e+00,-1.387063067749603268e-05,-8.489457088323397738e-01,9.337361806323392355e-02
-1.519187197334506967e-01,-1.110495855936595305e-01,1.917023745621832323e-02,8.310939297377888391e-01,1.234149212677990270e+00,1.931095224224148588e+00,-1.387063067749603268e-05,-1.021087170855404347e+00,7.000646009239022693e-02
-1.528468827833097676e-01,-1.109337021652219424e-01,1.975969845241306450e-02,8.310939297377888391e-01,1.232998477415723881e+00,1.931025482693102147e+00,-1.387063067749603268e-05,-1.182822192212677370e+00,-7.852857558064380017e-02
-1.537723878729355953e-01,-1.107558877856819612e-01,2.028800653530183143e-02,8.310939297377888391e-01,1.231708259091364610e+00,1.930851128865485933e+00,-1.387063067749603268e-05,-1.298060085412848341e+00,-1.774039793021065237e-01
-1.546950349691536275e-01,-1.105274741184595344e-01,2.079154559775100650e-02,8.310939297377888391e-01,1.230313428470435566e+00,1.930607033506823500e+00,-1.387063067749603268e-05,-1.379684585760709403e+00,-2.537791394700690817e-01
-1.556146237077808414e-01,-1.104276787248763825e-01,2.118975311945564891e-02,8.310939297377888391e-01,1.228953468615029854e+00,1.930328067382637736e+00,-1.387063067749603268e-05,-1.345926938349353286e+00,-2.763376396724147033e-01
-1.564594884689688714e-01,-1.102389158168597810e-01,2.163223575565372675e-02,8.310590589722656185e-01,1.227558637994100810e+00,1.929735264368742875e+00,-4.358221512022640576e-02,-1.365369401369999514e+00,-2.503856896748196115e-01
-1.574144271664955630e-01,-1.100800644499443925e-01,2.181411528714468501e-02,8.310590589722656185e-01,1.226198678138695097e+00,1.929735264368742875e+00,-1.513285806914817146e-03,-1.367772488134875619e+00,-2.503856896748196115e-01
