# u_torque_1, u_torque_2, u_torque_3, y_angle_1, y_angle_2, y_angle_3, y_vel_1, y_vel_2, y_vel_3
-3.599999999999999867e-01,-1.056502667714700056e-01,-6.484460567739117054e-02,1.172846406888160775e+00,1.106243244738800868e+00,1.772642465686613988e+00,-5.895322498279185197e+00,-1.326004551507265816e+00,-4.981914420436249491e-02
-3.599999999999999867e-01,-1.048323163279176323e-01,-6.427293734359611210e-02,1.166813764452642843e+00,1.104883284883395156e+00,1.772607594921090879e+00,-5.895322498279185197e+00,-1.326004551507265816e+00,-4.771150187291697820e-02
-3.599999999999999867e-01,-1.043262844737789657e-01,-6.362534692813645587e-02,1.160676509720555361e+00,1.103697678855605435e+00,1.772537853390044438e+00,-6.096170617552395754e+00,-1.126708555806867018e+00,-6.735370197531910519e-02
-3.599999999999999867e-01,-1.038067576059924363e-01,-6.305762310000026516e-02,1.154469513457421215e+00,1.102791038952001701e+00,1.772502982624521328e+00,-6.096170617552395754e+00,-1.126708555806867018e+00,-4.832042255965905697e-02
-3.599999999999999867e-01,-1.036822792651804354e-01,-6.248580649063902731e-02,1.148192775663240850e+00,1.102128494407060399e+00,1.772468111858997997e+00,-6.166018258923528172e+00,-8.930022995217365978e-01,-2.390811256726603842e-02
-3.599999999999999867e-01,-1.037367086931588328e-01,-6.186477575639394433e-02,1.141811425572490712e+00,1.101675174455258421e+00,1.772433241093474887e+00,-6.207655811622768915e+00,-6.172728870045299798e-01,-1.671272290331497073e-02
-3.599999999999999867e-01,-1.038398576378746080e-01,-6.112490178858913381e-02,1.135360333950693912e+00,1.101396208331072657e+00,1.772398370327951556e+00,-6.334645596664448597e+00,-4.052519747205967082e-01,-6.158490667654851342e-02
-3.599999999999999867e-01,-1.039583892106135388e-01,-6.059646265121828440e-02,1.128804630032327783e+00,1.101221854503456665e+00,1.772398370327951556e+00,-6.361342399529425151e+00,-2.414113916264797044e-01,-2.140238313537637729e-03
-3.599999999999999867e-01,-1.039643893210134978e-01,-5.993869217930106186e-02,1.122179184582914990e+00,1.101047500675840451e+00,1.772398370327951556e+00,-6.497071375429461781e+00,-1.803917131500391569e-01,-8.183672099722659671e-05
-3.599999999999999867e-01,-1.038975354763322922e-01,-5.944197142442875920e-02,1.115483997602455757e+00,1.100838276082701128e+00,1.772468028635213910e+00,-6.585016722177057247e+00,-1.580620783538721486e-01,7.232771013626919376e-02
-3.599999999999999867e-01,-1.036601336363823372e-01,-5.875622470937705982e-02,1.108684198325426973e+00,1.100524439192992032e+00,1.772537770166260351e+00,-6.630934057971839657e+00,-2.232547360696373884e-01,5.740499212188507339e-02
-3.599999999999999867e-01,-1.032972779139906261e-01,-5.812309212962658150e-02,1.101779786751828194e+00,1.100071119241190054e+00,1.772642465686613988e+00,-6.848662041248029908e+00,-4.597718756615626345e-01,6.721222154240863444e-02
-3.599999999999999867e-01,-1.025063275194635776e-01,-5.757380900534424251e-02,1.094805633647183196e+00,1.099408574696248753e+00,1.772781948748706871e+00,-6.919676896190673610e+00,-6.613523642345447984e-01,1.173677285407004334e-01
-3.599999999999999867e-01,-1.016746199710747839e-01,-5.685532118501315096e-02,1.087761739011491979e+00,1.098536805558168350e+00,1.772886477821492557e+00,-6.955704472312401521e+00,-9.006616617818499204e-01,9.873808447775550556e-02
-3.599999999999999867e-01,-1.008072831417306942e-01,-5.615881355945075842e-02,1.080578361313707436e+00,1.097490682592471511e+00,1.772991173341846416e+00,-7.116173105088819284e+00,-1.043595736787310990e+00,9.809310015125194404e-02
-3.599999999999999867e-01,-9.977522272443399565e-02,-5.539163093980901953e-02,1.073325242084876674e+00,1.096270205799158681e+00,1.773060914872892857e+00,-7.198790049061654983e+00,-1.219211791795088429e+00,7.784197936210773827e-02
-3.599999999999999867e-01,-9.886562884618016467e-02,-5.461008195106560603e-02,1.065932639793953030e+00,1.095014858240322297e+00,1.773095702414631880e+00,-7.298764006732775478e+00,-1.237921885515962828e+00,6.609494224133634355e-02
-3.599999999999999867e-01,-9.810374107308147962e-02,-5.369319624158565979e-02,1.058435425206459612e+00,1.093829252212533021e+00,1.773095702414631880e+00,-7.392179236688041222e+00,-1.147680255859707454e+00,2.280331683380347994e-03
-3.599999999999999867e-01,-9.753417254907674472e-02,-5.269761010843028448e-02,1.050903339853443086e+00,1.092818000012359292e+00,1.773060914872892857e+00,-7.466837212778131061e+00,-9.770687244003707361e-01,-8.532934580182009732e-02
-3.599999999999999867e-01,-9.708944069785128972e-02,-5.180832991063758636e-02,1.043266642203856787e+00,1.091981101639801999e+00,1.772991173341846416e+00,-7.561828146378360316e+00,-7.935373939964802670e-01,-1.042357089467810666e-01
-3.599999999999999867e-01,-9.661556131751926346e-02,-5.103475857581245279e-02,1.035525332257700715e+00,1.091248815563814034e+00,1.772921431810799975e+00,-7.689675829927442585e+00,-7.022200969311851448e-01,-5.852296495449126057e-02
-3.599999999999999867e-01,-9.618432988588460075e-02,-5.009621017929043879e-02,1.027679410014975092e+00,1.090621141784396286e+00,1.772816819514230202e+00,-7.754849068760260700e+00,-6.312912398987413631e-01,-7.986431731488666252e-02
-3.599999999999999867e-01,-9.567538143290699182e-02,-4.932678688106069409e-02,1.019694004710156587e+00,1.089993468004978094e+00,1.772781948748706871e+00,-7.906309420443177416e+00,-6.278582588060611647e-01,-2.741044681333378377e-02
-3.599999999999999867e-01,-9.508929368047029651e-02,-4.847592306355145292e-02,1.011638857874291642e+00,1.089330923460036793e+00,1.772747077983183761e+00,-8.000377957103353310e+00,-6.669061647578141683e-01,-9.058215363938785028e-03
-3.599999999999999867e-01,-9.437381023923933909e-02,-4.761012334448872646e-02,1.003479098741856923e+00,1.088563766618525719e+00,1.772747077983183761e+00,-8.066527688335865420e+00,-7.518457458375966684e-01,-3.231856947856575854e-04
-3.599999999999999867e-01,-9.363409094099352237e-02,-4.690265745159460237e-02,9.952147273128526539e-01,1.087761739011491535e+00,1.772781948748706871e+00,-8.153887000937338314e+00,-8.263109201612679477e-01,8.537858654072520703e-02
-3.565300054025793974e-01,-9.281438087045024155e-02,-4.601717990046586687e-02,9.868457435872786121e-01,1.086855099107887801e+00,1.772851690279753534e+00,-8.298956459535599350e+00,-8.972134229954242812e-01,7.982270542285417603e-02
-3.426180885798873477e-01,-9.204304230905251127e-02,-4.506077546980341575e-02,9.784418890961814608e-01,1.085948459204284067e+00,1.772921431810799975e+00,-8.326203232906941309e+00,-9.093966914510031030e-01,4.521686894556931763e-02
-3.285354257801292310e-01,-9.135850783545307330e-02,-4.424659493741420202e-02,9.699334223085144258e-01,1.085076690066203220e+00,1.773025960883585439e+00,-8.398621795674145574e+00,-8.488160184355052484e-01,7.938647408804692940e-02
-3.142448128088778936e-01,-9.072265924764798262e-02,-4.323043806190104976e-02,9.613203432242778401e-01,1.084274662459169036e+00,1.773060914872892857e+00,-8.557050752209438116e+00,-7.779787075655330009e-01,3.626823156398275433e-02
-2.999406025891663274e-01,-9.016527354184943055e-02,-4.224056914887703434e-02,9.526026518434715928e-01,1.083577247148704625e+00,1.773095702414631880e+00,-8.610775866012582824e+00,-6.914980994174807494e-01,1.258759733982764938e-02
-2.855645870668607200e-01,-8.962052493890448890e-02,-4.128411584104179494e-02,9.438152189316189045e-01,1.082949573369286433e+00,1.773130656403939298e+00,-8.649542891693117852e+00,-6.307724783114030398e-01,1.176992366138925918e-02
-2.712728017056994512e-01,-8.911140948806142714e-02,-4.027679834159345051e-02,9.350626567852894366e-01,1.082391641120914905e+00,1.773130656403939298e+00,-8.604647821379266759e+00,-5.727890808902664777e-01,3.994741635118857575e-04
-2.568988730816827437e-01,-8.848025397515327239e-02,-3.927927246605784212e-02,9.263100946389599688e-01,1.081798838107020266e+00,1.773130656403939298e+00,-8.618207749929586825e+00,-6.019770490249213291e-01,9.015909940372423021e-06
-2.425516643548908668e-01,-8.786632543367299542e-02,-3.833229382993371542e-02,9.175924032581537215e-01,1.081206035093125406e+00,1.773165443945678543e+00,-8.612893217785503097e+00,-6.034646741650828705e-01,2.222213740841639390e-02
-2.282330369794308977e-01,-8.708790356817244782e-02,-3.738573627159783030e-02,9.089095826428706948e-01,1.080508619782660773e+00,1.773200397934985517e+00,-8.590474810953001139e+00,-6.857306911817778738e-01,5.057301298168440790e-02
-2.140859646195654997e-01,-8.608802249097026460e-02,-3.626033664107360804e-02,9.003313743241573297e-01,1.079636850644580370e+00,1.773200397934985517e+00,-8.467397237293909029e+00,-8.569102249673580252e-01,4.151479761774563154e-03
-1.999021010382289187e-01,-8.499781512211186663e-02,-3.524164906429218952e-02,8.917880367709671852e-01,1.078625598444406641e+00,1.773235185476724984e+00,-8.399829927606155877e+00,-1.010269465990025095e+00,8.239848153966519359e-03
-1.857851758597517944e-01,-8.389733566640326934e-02,-3.423182396257854615e-02,8.833493115143467023e-01,1.077509733947663584e+00,1.773270139466032180e+00,-8.343442346244465568e+00,-1.090154589250928119e+00,2.250856593190668845e-02
-1.710805462510428532e-01,-8.272529718119982223e-02,-3.312105104634163050e-02,8.742988082210646494e-01,1.076324127919873863e+00,1.773270139466032180e+00,-8.383358553676629299e+00,-1.182254189886434048e+00,7.719005972026541425e-04
-1.573515092758868972e-01,-8.176741764799327905e-02,-3.204091469433698047e-02,8.660693075575834898e-01,1.075208263423130806e+00,1.773270139466032180e+00,-8.106085339965016345e+00,-1.098481822378162720e+00,2.219300908399365432e-05
-1.435770512694511669e-01,-8.096058799743727219e-02,-3.095102001856298024e-02,8.579792899561953234e-01,1.074231881988480408e+00,1.773270139466032180e+00,-7.990984072477020916e+00,-9.507602991943637782e-01,0.000000000000000000e+00
-1.299853332923127935e-01,-8.019006840623604804e-02,-2.985008165742419894e-02,8.500636261824232598e-01,1.073360112850399783e+00,1.773270139466032180e+00,-7.841335918692117879e+00,-8.294158608384254450e-01,0.000000000000000000e+00
-1.165417448509937226e-01,-7.954513511964042549e-02,-2.875557554764018864e-02,8.422874454707440783e-01,1.072662697539935373e+00,1.773304927007771425e+00,-7.667380871707970336e+00,-6.939885711556251779e-01,0.000000000000000000e+00
-1.029803225969717489e-01,-7.886614610558335958e-02,-2.764439757904571873e-02,8.345461355245881174e-01,1.072035023760517181e+00,1.773304927007771425e+00,-7.654897304098223110e+00,-6.308903786721618001e-01,5.777811208710972868e-03
-8.975454149107303659e-02,-7.822757744785439893e-02,-2.651726214552211150e-02,8.269791794060482593e-01,1.071477091512145652e+00,1.773339880997078621e+00,-7.465478584503269843e+00,-5.656450125598220247e-01,1.907211718155704574e-04
-7.651928352725807791e-02,-7.751929120096237580e-02,-2.540182718476405657e-02,8.194819648185549532e-01,1.070919159263774123e+00,1.773374668538817645e+00,-7.364010066376648567e+00,-5.595724504492143314e-01,5.782665929448096813e-03
-6.327714448759316768e-02,-7.666955363376064259e-02,-2.428541744483874582e-02,8.120544917621079772e-01,1.070291485484355931e+00,1.773409622528125063e+00,-7.351326761685147204e+00,-6.355897483456974806e-01,1.606704504527753027e-02
-5.019924937796691605e-02,-7.582919490102889293e-02,-2.315624937201452710e-02,8.046967602367074424e-01,1.069628940939414630e+00,1.773479364059171504e+00,-7.259706391339548759e+00,-6.672799782545726366e-01,1.643045556902792553e-02
-3.711845398995982509e-02,-7.485011910448820249e-02,-2.209691221246489964e-02,7.973738994768302391e-01,1.068861784097903778e+00,1.773514151600910527e+00,-7.231769554092003283e+00,-7.539249533761531730e-01,6.553595582503327077e-02
-2.409704598525977404e-02,-7.380797809272915400e-02,-2.092940607577775322e-02,7.900859094824761453e-01,1.068024885725346262e+00,1.773549105590217945e+00,-7.208570230752357588e+00,-8.442886445823705177e-01,6.553595582503327077e-02
-1.115959770817119903e-02,-7.289887826262529680e-02,-1.968728570562713540e-02,7.828327902536453831e-01,1.067222858118312079e+00,1.773618847121264164e+00,-7.168844744492009369e+00,-8.155008441427613608e-01,5.019573182725652061e-02
1.837803551754171698e-03,-7.200357227956573347e-02,-1.866546296506367900e-02,7.755448002592914003e-01,1.066420830511277895e+00,1.773688588652310827e+00,-7.203986680844979062e+00,-7.624082310985098587e-01,9.846552658494271693e-02
1.475763894957588321e-02,-7.124747122750126060e-02,-1.734067921666304635e-02,7.682568102649373065e-01,1.065758285966336594e+00,1.773723376194050072e+00,-7.207611770172543508e+00,-6.572480446170736457e-01,3.451914503555050112e-02
2.769619183600120077e-02,-7.050757212355172887e-02,-1.627210073542656107e-02,7.609339495050601032e-01,1.065165482952441955e+00,1.773793117725096291e+00,-7.251307030932789388e+00,-5.742156752554469223e-01,9.468161853612179490e-02
4.057077872838824040e-02,-6.994782750518602210e-02,-1.499561963813668408e-02,7.536110887451827889e-01,1.064747033766163087e+00,1.773828071714403709e+00,-7.283446669275615903e+00,-4.225999725089409909e-01,6.426401899190686828e-02
5.331573033439333809e-02,-6.940272628053413551e-02,-1.381737357541703085e-02,7.462882279853055856e-01,1.064433196876453991e+00,1.773862859256142954e+00,-7.241481769692386550e+00,-3.191070358349398783e-01,8.760898395366657765e-02
6.608182356246665445e-02,-6.893699517549621569e-02,-1.239680253656507032e-02,7.389304964599050507e-01,1.064223972283314890e+00,1.773862859256142954e+00,-7.251370835833906625e+00,-1.990255184021872958e-01,3.020329830024761145e-03
7.891377207610458799e-02,-6.851521556829046067e-02,-1.123526156367927326e-02,7.315030234034581857e-01,1.064119359986745117e+00,1.773897813245450150e+00,-7.332965514325811007e+00,-9.779072040248254494e-02,4.366821303042688063e-02
9.161123566746118274e-02,-6.797068114884895207e-02,-9.881843561955814745e-03,7.240755503470113208e-01,1.064014747690175344e+00,1.773897813245450150e+00,-7.344708390257379094e+00,-1.088983214490213541e-01,1.503576365440569907e-03
1.043523862495824434e-01,-6.755929242578713467e-02,-8.747273560649856256e-03,7.165783357595179037e-01,1.063979876924652235e+00,1.773967554776496591e+00,-7.411921305331322429e+00,-2.528615972507526621e-02,5.564203496277533856e-02
1.168623101166128414e-01,-6.700706190382893501e-02,-7.462978412042230517e-03,7.091159919375477072e-01,1.063910135393605572e+00,1.774002342318235836e+00,-7.346275771523936626e+00,-4.773369488200097932e-02,4.789736832399542343e-02
1.292278138110372065e-01,-6.640488558105805961e-02,-6.255491506204749301e-03,7.017233896466240628e-01,1.063805523097036243e+00,1.774072083849282278e+00,-7.265321222637799004e+00,-8.536679650464934488e-02,7.398525050222998223e-02
1.414464288011402227e-01,-6.574176293568743945e-02,-4.989452753049837888e-03,6.944353996522698580e-01,1.063666040034943139e+00,1.774141825380328719e+00,-7.197281617975477275e+00,-1.492091483239603167e-01,7.488961562240270542e-02
1.533823617063739264e-01,-6.507755216187341429e-02,-3.672295625057000416e-03,6.872868927200087574e-01,1.063491686207326925e+00,1.774211566911375160e+00,-7.037004399902409446e+00,-1.794270107864193164e-01,5.425219776889023127e-02
1.651463628673188466e-01,-6.434769942921535202e-02,-2.362200249256442373e-03,6.802778688498406501e-01,1.063247590848664492e+00,1.774281308442421601e+00,-6.897931214946029677e+00,-2.161904238655886490e-01,4.108758219287875213e-02
1.766660625718741162e-01,-6.343898847545938191e-02,-1.065169150522004291e-03,6.734431988072884234e-01,1.062898883193432287e+00,1.774351049973468264e+00,-6.738226160388407493e+00,-3.483331482039578875e-01,3.832108490425216452e-02
1.878763937933670136e-01,-6.257769772021772037e-02,1.697203694438708082e-04,6.668177533578757421e-01,1.062515304772676750e+00,1.774420791504514483e+00,-6.523300738040607172e+00,-3.984241567695992470e-01,7.041495016584248257e-02
1.987913662142557492e-01,-6.159790091423497649e-02,1.597833803340857704e-03,6.604015325016022731e-01,1.062027114055351440e+00,1.774455745493821901e+00,-6.269690126733268976e+00,-4.836002321024330808e-01,1.830645836815926464e-02
2.095572064109817167e-01,-6.046140703417887674e-02,2.831139616588495417e-03,6.541596654729451288e-01,1.061399440275933692e+00,1.774525487024868342e+00,-6.098192261973640171e+00,-6.176737482311096539e-01,5.854030324283813341e-02
2.199591082016026100e-01,-5.925405196670331665e-02,4.106943368154400247e-03,6.481967645684735269e-01,1.060667154199945728e+00,1.774560274566607365e+00,-5.880100174642167943e+00,-7.392505196508962761e-01,8.982134954672719995e-02
2.299544345960951031e-01,-5.790532659282186800e-02,5.454838454441788935e-03,6.425128297881879114e-01,1.059795385061865325e+00,1.774595228555914783e+00,-5.575126617936061457e+00,-8.944635704636108020e-01,8.849462372242468400e-02
2.397194524200665366e-01,-5.648090561154403555e-02,6.995243709897133212e-03,6.370729903665648397e-01,1.058784132861691596e+00,1.774595228555914783e+00,-5.333930914616616725e+00,-1.017672915114138821e+00,3.052232280583001920e-03
2.489723577314243708e-01,-5.501543292244986255e-02,8.328166341579392937e-03,6.319818586001738625e-01,1.057668268364948538e+00,1.774630016097653806e+00,-4.960626470003963284e+00,-1.098680172396851118e+00,1.597619241433993059e-02
2.580546817455729447e-01,-5.368326631158137213e-02,9.741679256609443380e-03,6.271348221924456512e-01,1.056587274633728590e+00,1.774630016097653806e+00,-4.715219643210830647e+00,-1.060802947674278851e+00,5.444222540917193712e-04
2.666128404292132936e-01,-5.243029958811062236e-02,1.113171658666898579e-02,6.226713642054728659e-01,1.055576022433554861e+00,1.774630016097653806e+00,-4.357814409012256363e+00,-9.825954771938190113e-01,1.317709914362122961e-05
2.749482727252348102e-01,-5.146564037420318233e-02,1.258875838363119302e-02,6.184868723426858450e-01,1.054773994826520678e+00,1.774595228555914783e+00,-4.108197152276969355e+00,-7.526280494078073646e-01,-2.224086275983101768e-02
2.828368301584537337e-01,-5.063684568617083520e-02,1.402665394671787601e-02,6.146162173696079201e-01,1.054181191812626039e+00,1.774560357790391452e+00,-3.772088190889089976e+00,-5.233846685431610135e-01,-3.189898290057149866e-02
2.903636786192896890e-01,-4.994168439716217128e-02,1.543395766748945248e-02,6.110942700517622006e-01,1.053832484157393612e+00,1.774525487024868342e+00,-3.464456327813641767e+00,-3.215482668341791417e-01,-2.334011024102257414e-02
2.976799992298461150e-01,-4.944499944640586703e-02,1.686346920445705097e-02,6.077815473270556934e-01,1.053727871860824061e+00,1.774490616259345011e+00,-3.226735911010444102e+00,-8.231941894480346300e-02,-2.304535933912578438e-02
3.044999082105087074e-01,-4.895214256046048762e-02,1.823717775647309969e-02,6.048175322575815027e-01,1.053762701014455239e+00,1.774490616259345011e+00,-2.886401955518198115e+00,7.286658413808992651e-02,-8.086577684980187546e-04
